word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
子,O,B,nr,子,zǐ
宫,O,E,nr,宀,gōng
疾,O,B,n,疒,jí
病,O,E,n,疒,bìng
用,O,B,n,用,yòng
药,O,E,n,艹,yào
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
6,O,S,m,UNK,UNK
g,O,S,eng,UNK,UNK
*,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
丸,O,S,ng,丿,wán
/,O,S,x,UNK,UNK
盒,O,S,q,皿,hé
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
如,O,S,v,女,rú
与,O,S,p,一,yǔ
其,O,B,r,八,qí
他,O,E,r,亻,tā
药,O,B,n,艹,yào
物,O,E,n,牜,wù
同,O,B,c,口,tóng
时,O,E,c,日,shí
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
可,O,B,v,口,kě
能,O,E,v,月,néng
会,O,S,v,人,huì
发,O,B,v,又,fā
生,O,E,v,生,shēng
药,O,B,n,艹,yào
物,O,E,n,牜,wù
相,O,B,l,目,xiāng
互,O,M,l,二,hù
作,O,M,l,亻,zuò
用,O,E,l,用,yòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
详,O,B,v,讠,xiáng
情,O,M,v,忄,qíng
请,O,E,v,讠,qǐng
咨,O,B,vn,口,zī
询,O,E,vn,讠,xún
医,O,B,n,匚,yī
师,O,E,n,巾,shī
或,O,S,c,戈,huò
药,O,B,n,艹,yào
师,O,E,n,巾,shī
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
儿,O,B,n,儿,ér
童,O,E,n,立,tóng
用,O,B,n,用,yòng
药,O,E,n,艹,yào
的,O,S,uj,白,dí
安,O,B,nr,宀,ān
全,O,M,nr,入,quán
性,O,E,nr,忄,xìng
尚,O,B,d,小,shàng
未,O,E,d,木,wèi
确,O,B,v,石,què
定,O,E,v,宀,dìng
，,O,S,x,UNK,UNK
应,O,S,v,广,yīng
慎,O,B,a,忄,shèn
重,O,E,a,里,zhòng
用,O,B,n,用,yòng
药,O,E,n,艹,yào
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
未,O,S,d,木,wèi
进,O,B,v,辶,jìn
行,O,E,v,行,háng
该,O,B,r,讠,gāi
项,O,E,r,页,xiàng
实,O,B,vn,宀,shí
验,O,E,vn,马,yàn
且,O,S,c,一,qiě
无,O,S,v,一,wú
可,O,B,v,口,kě
靠,O,E,v,非,kào
参,O,B,n,厶,cān
考,O,M,n,耂,kǎo
文,O,M,n,文,wén
献,O,E,n,犬,xiàn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
动,O,B,n,力,dòng
物,O,E,n,牜,wù
试,O,B,vn,讠,shì
验,O,E,vn,马,yàn
中,O,S,f,丨,zhōng
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
本,O,B,n,木,běn
品,O,E,n,口,pǐn
4,O,S,m,UNK,UNK
周,O,S,nr,口,zhōu
，,O,S,x,UNK,UNK
给,O,S,p,纟,gěi
药,O,B,n,艹,yào
量,O,E,n,里,liáng
超,O,B,v,走,chāo
过,O,E,v,辶,guò
2,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
m,O,B,eng,UNK,UNK
g,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
k,O,B,eng,UNK,UNK
g,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
天,O,S,q,大,tiān
的,O,S,uj,白,dí
混,O,B,n,氵,hùn
食,O,E,n,飠,shí
大,B-FY,B,n,大,dà
鼠,E-FY,E,n,鼠,shǔ
进,O,B,v,辶,jìn
行,O,E,v,行,háng
病,O,B,n,疒,bìng
理,O,E,n,王,lǐ
组,O,B,n,纟,zǔ
织,O,M,n,纟,zhī
学,O,E,n,子,xué
检,O,B,vn,木,jiǎn
查,O,E,vn,木,chá
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
有,O,S,v,月,yǒu
肾,O,S,n,月,shèn
变,O,B,n,又,biàn
性,O,E,n,忄,xìng
、,O,S,x,UNK,UNK
坏,O,B,v,土,huài
死,O,E,v,歹,sǐ
结,O,B,n,纟,jié
果,O,E,n,木,guǒ
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
口,O,B,n,口,kǒu
服,O,E,n,月,fú
吸,O,B,v,口,xī
收,O,E,v,攵,shōu
良,O,B,a,艮,liáng
好,O,E,a,女,hǎo
、,O,S,x,UNK,UNK
迅,O,B,ad,辶,xùn
速,O,E,ad,辶,sù
，,O,S,x,UNK,UNK
1,O,S,x,UNK,UNK
小,O,B,n,小,xiǎo
时,O,E,n,日,shí
后,O,S,f,口,hòu
血,O,B,n,血,xiě
药,O,M,n,艹,yào
浓,O,M,n,氵,nóng
度,O,E,n,广,dù
可,O,S,v,口,kě
达,O,S,v,辶,dá
峰,O,B,n,山,fēng
值,O,E,n,亻,zhí
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
本,O,B,n,木,běn
品,O,E,n,口,pǐn
约,O,S,d,纟,yuē
有,O,S,v,月,yǒu
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
在,O,S,p,土,zài
肝,O,S,n,月,gān
中,O,S,f,丨,zhōng
被,O,S,p,衤,bèi
代,O,B,v,亻,dài
谢,O,E,v,讠,xiè
为,O,S,p,丶,wéi
羟,O,B,nz,羊,qiǎng
基,O,E,nz,土,jī
乌,O,B,n,丿,wū
苯,O,E,n,艹,běn
美,O,B,q,八,měi
司,O,E,q,口,sī
。,O,S,x,UNK,UNK
给,O,S,p,纟,gěi
药,O,B,n,艹,yào
量,O,E,n,里,liáng
的,O,S,uj,白,dí
8,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
～,O,S,x,UNK,UNK
8,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
以,O,S,p,人,yǐ
原,O,B,n,厂,yuán
形,O,E,n,彡,xíng
自,O,B,n,自,zì
尿,O,E,n,尸,niào
排,O,B,v,扌,pái
出,O,E,v,凵,chū
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
山,O,B,ns,山,shān
西,O,E,ns,覀,xī
旺,O,B,nr,日,wàng
龙,O,E,nr,龙,lóng
神,O,B,nz,礻,shén
农,O,E,nz,冖,nóng
药,O,B,n,艹,yào
业,O,E,n,一,yè
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
为,O,S,p,丶,wéi
棕,O,S,n,木,zōng
褐,O,B,n,衤,hè
色,O,E,n,色,sè
的,O,S,uj,白,dí
大,O,S,a,大,dà
蜜,S-FY,B,n,虫,mì
丸,O,E,n,丿,wán
；,O,S,x,UNK,UNK
味,O,S,ng,口,wèi
甜,O,S,a,甘,tián
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
孕,O,B,n,子,yùn
妇,O,E,n,女,fù
慎,O,B,v,忄,shèn
用,O,E,v,用,yòng
。,O,S,x,UNK,UNK
2,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
活,B-ZF,B,vn,氵,huó
血,E-ZF,E,vn,血,xiě
、,O,S,x,UNK,UNK
化,O,B,n,亻,huà
瘀,O,E,n,疒,yū
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
消,O,S,v,氵,xiāo
癥,O,S,zg,疒,zhēng
，,O,S,x,UNK,UNK
体,O,B,v,亻,tǐ
弱,O,E,v,弓,ruò
、,O,S,x,UNK,UNK
阴,O,B,n,阝,yīn
道,O,E,n,辶,dào
出,B-ZZ,B,n,凵,chū
血,E-ZZ,M,n,血,xiě
量,O,E,n,里,liáng
多,O,B,r,夕,duō
者,O,E,r,耂,zhě
忌,O,B,v,心,jì
用,O,E,v,用,yòng
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
素,O,B,v,糸,sù
有,O,E,v,月,yǒu
癥,O,S,yg,疒,zhēng
瘕,O,S,g,疒,jiǎ
阴,O,B,n,阝,yīn
道,O,E,n,辶,dào
出,B-ZZ,B,n,凵,chū
血,E-ZZ,M,n,血,xiě
量,O,E,n,里,liáng
多,O,S,m,夕,duō
体,O,B,v,亻,tǐ
弱,O,E,v,弓,ruò
化,O,B,n,亻,huà
瘀,O,E,n,疒,yū
，,O,S,x,UNK,UNK
消,O,S,v,氵,xiāo
癥,O,S,zg,疒,zhēng
，,O,S,x,UNK,UNK
体,O,B,v,亻,tǐ
弱,O,E,v,弓,ruò
、,O,S,x,UNK,UNK
阴,O,B,n,阝,yīn
道,O,E,n,辶,dào
出,B-ZZ,B,n,凵,chū
血,E-ZZ,M,n,血,xiě
量,O,E,n,里,liáng
多,O,B,r,夕,duō
者,O,E,r,耂,zhě
忌,O,B,v,心,jì
用,O,E,v,用,yòng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
素,O,B,v,糸,sù
有,O,E,v,月,yǒu
癥,O,S,yg,疒,zhēng
瘕,O,S,g,疒,jiǎ
，,O,S,x,UNK,UNK
妊,O,B,v,女,rèn
娠,O,E,v,女,shēn
后,O,S,f,口,hòu
漏,O,B,v,氵,lòu
下,O,E,v,一,xià
不,O,B,v,一,bù
止,O,E,v,止,zhǐ
，,O,S,x,UNK,UNK
胎,O,B,n,月,tāi
动,O,E,n,力,dòng
不,O,B,a,一,bù
安,O,E,a,宀,ān
者,O,S,k,耂,zhě
，,O,S,x,UNK,UNK
需,O,B,n,雨,xū
经,O,E,n,纟,jīng
医,O,B,n,匚,yī
师,O,E,n,巾,shī
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
认,O,B,v,讠,rèn
可,O,E,v,口,kě
后,O,S,f,口,hòu
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
，,O,S,x,UNK,UNK
以,O,B,c,人,yǐ
免,O,E,c,刀,miǎn
误,O,B,v,讠,wù
用,O,E,v,用,yòng
伤,O,B,n,亻,shāng
胎,O,E,n,月,tāi
。,O,S,x,UNK,UNK
4,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
调,O,B,vn,讠,tiáo
和,O,E,vn,口,hé
情,O,B,n,忄,qíng
志,O,E,n,心,zhì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
保,O,B,v,亻,bǎo
持,O,E,v,扌,chí
心,O,B,nr,心,xīn
情,O,M,nr,忄,qíng
舒,O,M,nr,舌,shū
畅,O,E,nr,田,chàng
。,O,S,x,UNK,UNK
