word,label,bound,flag,radical,pinyin
瘫,O,B,v,疒,tān
痪,O,E,v,疒,huàn
。,O,S,x,UNK,UNK
气,O,S,n,气,qì
阴,O,B,i,阝,yīn
亏,O,M,i,二,kuī
虚,O,E,i,虍,xū
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
热,O,B,n,灬,rè
病,O,E,n,疒,bìng
之,O,B,f,丶,zhī
后,O,E,f,口,hòu
，,O,S,x,UNK,UNK
肢,O,B,n,月,zhī
体,O,E,n,亻,tǐ
瘫,O,B,v,疒,tān
痪,O,E,v,疒,huàn
，,O,S,x,UNK,UNK
瘫,O,B,v,疒,tān
软,O,E,v,车,ruǎn
无,O,B,n,一,wú
力,O,E,n,力,lì
，,O,S,x,UNK,UNK
四,O,B,n,囗,sì
肢,O,E,n,月,zhī
不,O,S,d,一,bù
收,O,S,v,攵,shōu
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
僵,O,B,a,亻,jiāng
硬,O,E,a,石,yìng
拘,O,B,vn,扌,jū
挛,O,E,vn,手,luán
，,O,S,x,UNK,UNK
食,B-ZZ,B,n,飠,shí
欲,I-ZZ,E,n,欠,yù
减,I-ZZ,B,v,冫,jiǎn
退,E-ZZ,E,v,辶,tuì
，,O,S,x,UNK,UNK
神,B-ZZ,B,i,礻,shén
疲,E-ZZ,E,i,疒,pí
气,B-ZZ,B,n,气,qì
短,E-ZZ,E,n,矢,duǎn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
口,B-ZZ,S,q,口,kǒu
燥,I-ZZ,S,ag,火,zào
咽,I-ZZ,S,v,口,yān
干,E-ZZ,S,v,干,gān
，,O,S,x,UNK,UNK
心,B-ZZ,B,a,心,xīn
烦,I-ZZ,E,a,火,fán
口,I-ZZ,B,n,口,kǒu
渴,E-ZZ,E,n,氵,kě
.,O,S,x,UNK,UNK
唇,O,B,n,口,chún
舌,O,E,n,舌,shé
干,B-ZZ,B,a,干,gān
燥,E-ZZ,E,a,火,zào
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
红,E-SX,S,n,纟,hóng
、,O,S,x,UNK,UNK
少,B-SX,S,a,小,shǎo
苔,E-SX,S,ng,艹,tái
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
细,I-MX,M,n,纟,xì
数,I-MX,E,n,攵,shù
无,I-MX,B,n,一,wú
力,E-MX,E,n,力,lì
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
热,O,B,n,灬,rè
病,O,E,n,疒,bìng
之,O,B,f,丶,zhī
后,O,E,f,口,hòu
，,O,S,x,UNK,UNK
肢,O,B,n,月,zhī
体,O,E,n,亻,tǐ
瘫,O,B,v,疒,tān
痪,O,E,v,疒,huàn
.,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
四,O,B,n,囗,sì
肢,O,E,n,月,zhī
不,O,S,d,一,bù
收,O,S,v,攵,shōu
，,O,S,x,UNK,UNK
食,B-ZZ,B,n,飠,shí
少,I-ZZ,M,n,小,shǎo
神,I-ZZ,E,n,礻,shén
疲,E-ZZ,S,a,疒,pí
，,O,S,x,UNK,UNK
口,B-ZZ,S,q,口,kǒu
燥,I-ZZ,S,ag,火,zào
咽,I-ZZ,S,v,口,yān
干,E-ZZ,S,v,干,gān
，,O,S,x,UNK,UNK
舌,B-SX,S,n,舌,shé
红,E-SX,S,a,纟,hóng
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
细,I-MX,M,n,纟,xì
数,I-MX,E,n,攵,shù
无,I-MX,B,n,一,wú
力,E-MX,E,n,力,lì
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,vg,辛,biàn
兼,O,S,v,丷,jiān
挟,O,B,v,扌,xié
证,O,E,v,讠,zhèng
:,O,S,x,UNK,UNK
温,O,B,a,氵,wēn
热,O,E,a,灬,rè
之,O,S,u,丶,zhī
邪,O,S,a,阝,xié
灼,O,S,vg,火,zhuó
炼,O,S,v,火,liàn
津,O,B,nz,氵,jīn
液,O,E,nz,氵,yè
为,O,S,p,丶,wéi
痰,O,S,n,疒,tán
，,O,S,x,UNK,UNK
痰,B-ZH,S,n,疒,tán
阻,E-ZH,S,v,阝,zǔ
经,O,B,n,纟,jīng
络,O,E,n,纟,luò
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
肢,O,B,n,月,zhī
体,O,E,n,亻,tǐ
瘫,O,B,v,疒,tān
痪,O,E,v,疒,huàn
.,O,S,x,UNK,UNK
僵,O,B,v,亻,jiāng
直,O,E,v,目,zhí
拘,O,B,vn,扌,jū
挛,O,E,vn,手,luán
，,O,S,x,UNK,UNK
形,O,B,v,彡,xíng
成,O,E,v,戈,chéng
气,B-ZH,B,n,气,qì
阴,I-ZH,E,n,阝,yīn
两,I-ZH,S,m,一,liǎng
虚,E-ZH,S,d,虍,xū
挟,O,S,v,扌,xié
痰,O,S,n,疒,tán
证,O,B,n,讠,zhèng
候,O,E,n,亻,hòu
。,O,S,x,UNK,UNK
③,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
势,O,E,n,力,shì
:,O,S,x,UNK,UNK
瘫,O,B,v,疒,tān
痪,O,E,v,疒,huàn
病,O,S,n,疒,bìng
久,O,S,a,丿,jiǔ
不,O,B,v,一,bù
复,O,E,v,夂,fù
，,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
血,E-ZH,E,n,血,xiě
大,O,S,a,大,dà
伤,O,S,v,亻,shāng
，,O,S,x,UNK,UNK
常,O,B,a,巾,cháng
致,O,E,a,至,zhì
形,O,B,n,彡,xíng
体,O,E,n,亻,tǐ
羸,O,B,z,羊,léi
弱,O,E,z,弓,ruò
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
外,O,B,n,夕,wài
感,O,E,n,心,gǎn
温,O,B,a,氵,wēn
热,O,E,a,灬,rè
或,O,S,c,戈,huò
湿,O,B,z,氵,shī
热,O,E,z,灬,rè
滞,O,B,v,氵,zhì
留,O,E,v,田,liú
，,O,S,x,UNK,UNK
耗,O,B,n,耒,hào
气,O,E,n,气,qì
伤,O,B,n,亻,shāng
阴,O,E,n,阝,yīn
，,O,S,x,UNK,UNK
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
气,B-ZH,S,n,气,qì
阴,I-ZH,B,i,阝,yīn
两,I-ZH,M,i,一,liǎng
虚,E-ZH,E,i,虍,xū
，,O,S,x,UNK,UNK
既,O,S,c,旡,jì
不,O,B,v,一,bù
能,O,E,v,月,néng
运,O,S,n,辶,yùn
化,O,B,n,亻,huà
水,O,M,n,水,shuǐ
谷,O,E,n,谷,gǔ
化,O,B,n,亻,huà
生,O,E,n,生,shēng
精,O,B,a,米,jīng
微,O,E,a,彳,wēi
，,O,S,x,UNK,UNK
又,O,S,d,又,yòu
不,O,B,v,一,bù
能,O,E,v,月,néng
输,O,B,ns,车,shū
布,O,M,ns,巾,bù
水,O,M,ns,水,shuǐ
津,O,E,ns,氵,jīn
滋,O,B,v,氵,zī
养,O,E,v,丷,yǎng
周,O,B,n,口,zhōu
身,O,E,n,身,shēn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
形,O,B,n,彡,xíng
体,O,E,n,亻,tǐ
失,O,B,v,大,shī
养,O,E,v,丷,yǎng
而,O,S,c,而,ér
病,O,S,n,疒,bìng
瘫,O,B,v,疒,tān
痪,O,E,v,疒,huàn
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
