word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
0,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
4,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
g,O,S,eng,UNK,UNK
*,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
6,O,E,m,UNK,UNK
粒,O,S,n,米,lì
/,O,S,x,UNK,UNK
盒,O,S,q,皿,hé
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
口,O,B,n,口,kǒu
服,O,E,n,月,fú
。,O,S,x,UNK,UNK
一,O,B,m,一,yī
次,O,E,m,欠,cì
4,O,S,m,UNK,UNK
粒,O,S,n,米,lì
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
日,O,E,m,日,rì
3,O,S,m,UNK,UNK
次,O,S,t,欠,cì
；,O,S,x,UNK,UNK
2,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
天,O,S,q,大,tiān
为,O,S,p,丶,wéi
一,O,S,m,一,yī
疗,O,B,n,疒,liáo
程,O,E,n,禾,chéng
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
遵,O,S,v,辶,zūn
医,O,B,n,匚,yī
嘱,O,E,n,口,zhǔ
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
疏,B-ZF,B,n,疋,shū
肝,E-ZF,E,n,月,gān
养,B-ZF,B,v,丷,yǎng
血,E-ZF,E,v,血,xiě
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
理,O,B,n,王,lǐ
气,O,E,n,气,qì
解,O,B,nr,角,jiě
郁,O,E,nr,阝,yù
。,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
两,B-ZZ,S,m,一,liǎng
胁,E-ZZ,S,ng,月,xié
胀,O,B,v,月,zhàng
痛,O,E,v,疒,tòng
，,O,S,x,UNK,UNK
乳,O,B,n,乚,rǔ
房,O,E,n,户,fáng
结,O,B,n,纟,jié
节,O,E,n,艹,jié
压,B-ZZ,B,n,厂,yā
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
经,O,S,p,纟,jīng
前,O,S,f,刂,qián
乳,O,B,n,乚,rǔ
房,O,E,n,户,fáng
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
月,B-ZZ,B,n,月,yuè
经,I-ZZ,M,n,纟,jīng
不,I-ZZ,M,n,一,bù
调,E-ZZ,E,n,讠,tiáo
；,O,S,x,UNK,UNK
乳,O,B,n,乚,rǔ
腺,O,E,n,月,xiàn
增,O,B,v,土,zēng
生,O,E,v,生,shēng
 ,O,S,x,UNK,UNK
陕,O,B,ns,阝,shǎn
西,O,E,ns,覀,xī
东,O,B,nz,一,dōng
泰,O,E,nz,水,tài
制,O,B,n,刂,zhì
药,O,E,n,艹,yào
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
 ,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
