word,label,bound,flag,radical,pinyin
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
疾,O,B,n,疒,jí
病,O,E,n,疒,bìng
。,O,S,x,UNK,UNK
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
疾,O,B,n,疒,jí
病,O,E,n,疒,bìng
。,O,S,x,UNK,UNK
肝,B-ZH,B,n,月,gān
郁,I-ZH,E,n,阝,yù
气,I-ZH,B,n,气,qì
滞,E-ZH,E,n,氵,zhì
，,O,S,x,UNK,UNK
郁,O,B,i,阝,yù
久,O,M,i,丿,jiǔ
血,O,M,i,血,xiě
结,O,E,i,纟,jié
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
近,O,B,t,辶,jìn
半,O,M,t,十,bàn
年,O,E,t,干,nián
来,O,S,v,木,lái
，,O,S,x,UNK,UNK
经,O,B,d,纟,jīng
常,O,E,d,巾,cháng
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
，,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
灼,B-ZZ,B,n,火,zhuó
热,E-ZZ,M,n,灬,rè
感,O,E,n,心,gǎn
，,O,S,x,UNK,UNK
且,O,S,c,一,qiě
渐,O,S,d,氵,jiàn
加,O,B,v,力,jiā
重,O,E,v,里,zhòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
自,O,B,v,自,zì
服,O,E,v,月,fú
“,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
得,O,S,ud,彳,dé
乐,O,S,a,丿,lè
”,O,S,x,UNK,UNK
或,O,S,c,戈,huò
“,O,S,x,UNK,UNK
阿,O,B,nr,阝,ā
托,O,M,nr,扌,tuō
品,O,E,nr,口,pǐn
”,O,S,x,UNK,UNK
等,O,S,u,竹,děng
药,O,B,n,艹,yào
片,O,E,n,片,piàn
，,O,S,x,UNK,UNK
效,O,B,n,攵,xiào
果,O,E,n,木,guǒ
不,O,S,d,一,bù
显,O,S,v,日,xiǎn
。,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
8,O,M,m,UNK,UNK
1,O,E,m,UNK,UNK
年,O,S,m,干,nián
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
月,O,B,t,月,yuè
初,O,E,t,刀,chū
，,O,S,x,UNK,UNK
每,O,S,zg,母,měi
于,O,S,p,二,yú
进,O,B,v,辶,jìn
食,O,E,v,飠,shí
时,O,S,ng,日,shí
有,O,S,v,月,yǒu
异,O,B,n,廾,yì
物,O,E,n,牜,wù
阻,O,B,v,阝,zǔ
碍,O,E,v,石,ài
感,O,S,v,心,gǎn
，,O,S,x,UNK,UNK
伴,O,B,v,亻,bàn
食,O,E,v,飠,shí
后,O,S,f,口,hòu
不,O,S,d,一,bù
舒,O,S,a,舌,shū
",",O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
同,O,B,t,口,tóng
年,O,E,t,干,nián
1,O,B,m,UNK,UNK
1,O,E,m,UNK,UNK
月,O,S,m,月,yuè
，,O,S,x,UNK,UNK
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
吞,B-ZZ,B,l,口,tūn
咽,I-ZZ,M,l,口,yān
困,I-ZZ,M,l,囗,kùn
难,E-ZZ,E,l,隹,nán
，,O,S,x,UNK,UNK
不,O,B,v,一,bù
能,O,E,v,月,néng
进,O,B,v,辶,jìn
食,O,E,v,飠,shí
粗,O,B,a,米,cū
糙,O,E,a,米,cāo
的,O,S,uj,白,dí
食,O,B,n,飠,shí
物,O,E,n,牜,wù
，,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
月,O,B,t,月,yuè
初,O,E,t,刀,chū
因,O,S,p,囗,yīn
吞,B-ZZ,B,l,口,tūn
咽,I-ZZ,M,l,口,yān
困,I-ZZ,M,l,囗,kùn
难,E-ZZ,E,l,隹,nán
日,O,B,n,日,rì
益,O,E,n,皿,yì
显,O,B,a,日,xiǎn
著,O,E,a,艹,zhù
，,O,S,x,UNK,UNK
进,O,B,v,辶,jìn
食,O,E,v,飠,shí
流,O,B,n,氵,liú
质,O,E,n,贝,zhì
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
也,O,S,d,乙,yě
感,O,S,v,心,gǎn
困,O,B,an,囗,kùn
难,O,E,an,隹,nán
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
而,O,S,c,而,ér
在,O,S,p,土,zài
某,O,S,r,木,mǒu
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
留,O,S,v,田,liú
医,O,S,n,匚,yī
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
^,O,S,x,UNK,UNK
住,O,B,n,亻,zhù
院,O,E,n,阝,yuàn
期,O,B,f,月,qī
间,O,E,f,门,jiān
曾,O,S,d,曰,zēng
作,O,S,v,亻,zuò
三,O,B,m,一,sān
大,O,E,m,大,dà
常,O,B,n,巾,cháng
规,O,E,n,见,guī
、,O,S,x,UNK,UNK
血,O,B,z,血,xiě
沉,O,E,z,氵,chén
、,O,S,x,UNK,UNK
抗,O,S,v,扌,kàng
“,O,S,x,UNK,UNK
〇,O,S,x,UNK,UNK
”,O,S,x,UNK,UNK
、,O,S,x,UNK,UNK
肝,O,B,n,月,gān
功,O,M,n,力,gōng
能,O,E,n,月,néng
、,O,S,x,UNK,UNK
超,O,B,n,走,chāo
声,O,M,n,士,shēng
波,O,E,n,氵,bō
等,O,S,u,竹,děng
检,O,S,v,木,jiǎn
査,O,S,zg,木,chá
均,O,S,d,土,jūn
无,O,S,v,一,wú
阳,O,B,n,阝,yáng
性,O,E,n,忄,xìng
发,O,B,v,又,fā
现,O,E,v,见,xiàn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
X,O,S,eng,UNK,UNK
线,O,S,n,纟,xiàn
钡,O,B,n,钅,bèi
餐,O,E,n,飠,cān
检,O,S,v,木,jiǎn
査,O,S,zg,木,chá
显,O,B,v,日,xiǎn
示,O,E,v,示,shì
:,O,S,x,UNK,UNK
“,O,S,x,UNK,UNK
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
上,O,S,f,一,shàng
段,O,S,q,殳,duàn
位,O,B,v,亻,wèi
于,O,E,v,二,yú
主,O,B,n,丶,zhǔ
动,O,M,n,力,dòng
脉,O,M,n,月,mài
弓,O,E,n,弓,gōng
旁,O,B,f,方,páng
向,O,E,f,口,xiàng
右,O,S,n,口,yòu
基,O,B,n,土,jī
底,O,E,n,广,dǐ
有,O,S,v,月,yǒu
约,O,S,d,纟,yuē
1,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
8,O,E,m,UNK,UNK
c,O,B,eng,UNK,UNK
m,O,M,eng,UNK,UNK
X,O,M,eng,UNK,UNK
1,O,E,eng,UNK,UNK
.,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
c,O,B,eng,UNK,UNK
m,O,E,eng,UNK,UNK
大,O,S,a,大,dà
的,O,S,uj,白,dí
憩,O,S,vg,心,qì
室,O,S,n,宀,shì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
憩,O,S,vg,心,qì
室,O,S,n,宀,shì
囊,O,S,ng,口,náng
袋,O,S,q,衣,dài
横,O,B,v,木,héng
行,O,E,v,行,háng
向,O,B,d,口,xiàng
上,O,E,d,一,shàng
”,O,S,x,UNK,UNK
，,O,S,x,UNK,UNK
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
为,O,S,p,丶,wéi
“,O,S,x,UNK,UNK
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
憩,O,S,vg,心,qì
室,O,S,n,宀,shì
病,O,S,n,疒,bìng
',O,S,x,UNK,UNK
住,O,B,n,亻,zhù
院,O,E,n,阝,yuàn
1,O,S,m,UNK,UNK
个,O,S,m,人,gè
月,O,S,m,月,yuè
，,O,S,x,UNK,UNK
经,O,B,n,纟,jīng
用,O,E,n,用,yòng
中,O,B,nt,丨,zhōng
西,O,M,nt,覀,xī
药,O,E,nt,艹,yào
结,O,B,v,纟,jié
合,O,E,v,口,hé
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
，,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
情,O,E,n,忄,qíng
无,O,S,v,一,wú
明,O,B,i,日,míng
显,O,M,i,日,xiǎn
好,O,M,i,女,hǎo
转,O,E,i,车,zhuǎn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
院,O,B,n,阝,yuàn
方,O,E,n,方,fāng
建,O,B,n,廴,jiàn
议,O,E,n,讠,yì
手,O,B,n,手,shǒu
术,O,E,n,木,shù
摘,O,B,v,扌,zhāi
除,O,E,v,阝,chú
根,O,B,n,木,gēn
治,O,E,n,氵,zhì
，,O,S,x,UNK,UNK
因,O,S,p,囗,yīn
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
不,O,S,d,一,bù
同,O,B,d,口,tóng
意,O,E,d,心,yì
而,O,S,c,而,ér
出,O,B,n,凵,chū
院,O,E,n,阝,yuàn
，,O,S,x,UNK,UNK
来,O,S,v,木,lái
我,O,S,r,戈,wǒ
科,O,S,n,禾,kē
要,O,B,v,覀,yào
求,O,E,v,水,qiú
服,O,S,v,月,fú
中,O,B,n,丨,zhōng
药,O,E,n,艹,yào
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
。,O,S,x,UNK,UNK
本,O,B,r,木,běn
案,O,E,r,木,àn
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
为,O,S,p,丶,wéi
肝,B-ZH,B,n,月,gān
郁,I-ZH,E,n,阝,yù
气,I-ZH,B,n,气,qì
滞,E-ZH,E,n,氵,zhì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
郁,O,B,nr,阝,yù
久,O,E,nr,丿,jiǔ
血,O,S,n,血,xiě
结,O,B,n,纟,jié
型,O,E,n,土,xíng
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
憩,O,S,vg,心,qì
室,O,S,n,宀,shì
病,O,S,n,疒,bìng
，,O,S,x,UNK,UNK
经,O,S,n,纟,jīng
中,O,B,j,丨,zhōng
医,O,E,j,匚,yī
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
施,O,B,v,方,shī
治,O,E,v,氵,zhì
，,O,S,x,UNK,UNK
给,O,B,v,纟,gěi
予,O,E,v,乙,yú
疏,B-ZF,B,n,疋,shū
肝,I-ZF,M,n,月,gān
理,I-ZF,M,n,王,lǐ
气,E-ZF,E,n,气,qì
、,O,S,x,UNK,UNK
散,O,S,v,攵,sàn
疲,O,B,v,疒,pí
破,O,E,v,石,pò
积,O,S,ad,禾,jī
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
，,O,S,x,UNK,UNK
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
憩,O,S,vg,心,qì
室,O,S,n,宀,shì
消,O,B,n,氵,xiāo
失,O,E,n,大,shī
，,O,S,x,UNK,UNK
获,O,B,v,艹,huò
得,O,E,v,彳,dé
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
治,O,B,v,氵,zhì
愈,O,E,v,心,yù
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
值,O,B,v,亻,zhí
得,O,E,v,彳,dé
学,O,B,v,子,xué
习,O,E,v,乙,xí
借,O,B,v,亻,jiè
鉴,O,E,v,金,jiàn
。,O,S,x,UNK,UNK
疏,B-ZF,B,n,疋,shū
肝,I-ZF,M,n,月,gān
理,I-ZF,M,n,王,lǐ
气,E-ZF,E,n,气,qì
，,O,S,x,UNK,UNK
散,O,B,n,攵,sàn
瘀,O,E,n,疒,yū
破,O,B,v,石,pò
积,O,E,v,禾,jī
。,O,S,x,UNK,UNK
三,B-FY,B,b,一,sān
棱,E-FY,E,b,木,léng
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
莪,B-FY,B,n,艹,é
术,E-FY,E,n,木,shù
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
炒,O,S,v,火,chǎo
山,B-FY,B,ns,山,shān
甲,E-FY,E,ns,田,jiǎ
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
(,O,S,x,UNK,UNK
先,O,S,d,儿,xiān
煎,O,S,v,灬,jiān
),O,S,x,UNK,UNK
，,O,S,x,UNK,UNK
皂,B-FY,B,n,白,zào
角,I-FY,M,n,角,jiǎo
刺,E-FY,E,n,刂,cì
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
土,B-FY,B,n,土,tǔ
鳖,I-FY,M,n,鱼,biē
虫,E-FY,E,n,虫,chóng
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
两,B-FY,B,l,一,liǎng
头,I-FY,M,l,大,tóu
尖,E-FY,E,l,小,jiān
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
山,B-FY,B,nr,山,shān
慈,I-FY,M,nr,心,cí
姑,E-FY,E,nr,女,gū
1,O,B,m,UNK,UNK
8,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
丹,B-FY,B,nr,丿,dān
参,E-FY,E,nr,厶,cān
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
香,B-FY,B,nrt,香,xiāng
附,E-FY,E,nrt,阝,fù
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
郁,B-FY,B,n,阝,yù
金,E-FY,E,n,金,jīn
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
每,O,B,r,母,měi
日,O,E,r,日,rì
1,O,S,m,UNK,UNK
剂,O,S,ng,刂,jì
，,O,S,x,UNK,UNK
水,O,S,n,水,shuǐ
煎,O,S,v,灬,jiān
2,O,S,m,UNK,UNK
次,O,S,t,欠,cì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
分,O,S,v,刀,fēn
2,O,S,m,UNK,UNK
次,O,B,n,欠,cì
服,O,E,n,月,fú
，,O,S,x,UNK,UNK
4,O,S,m,UNK,UNK
剂,O,S,ng,刂,jì
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
憩,O,S,vg,心,qì
室,O,S,n,宀,shì
病,O,S,n,疒,bìng
(,O,S,x,UNK,UNK
炎,O,S,n,火,yán
),O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
就,O,B,v,尢,jiù
诊,O,E,v,讠,zhěn
时,O,S,ng,日,shí
除,O,S,p,阝,chú
上,O,B,b,一,shàng
述,O,E,b,辶,shù
吞,O,B,v,口,tūn
咽,O,E,v,口,yān
受,O,B,v,又,shòu
阻,O,E,v,阝,zǔ
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
外,O,S,f,夕,wài
，,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
，,O,S,x,UNK,UNK
胸,O,B,vn,月,xiōng
胁,O,E,vn,月,xié
作,O,B,n,亻,zuò
痛,O,E,n,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
郁,O,B,a,阝,yù
闷,O,E,a,门,mèn
不,O,S,d,一,bù
舒,O,S,a,舌,shū
，,O,S,x,UNK,UNK
伴,O,S,v,亻,bàn
嗳,B-ZZ,B,n,口,ǎi
气,E-ZZ,E,n,气,qì
恶,B-ZZ,B,n,心,è
心,E-ZZ,E,n,心,xīn
。,O,S,x,UNK,UNK
检,O,S,v,木,jiǎn
査,O,S,zg,木,chá
:,O,S,x,UNK,UNK
形,B-ZZ,B,n,彡,xíng
体,I-ZZ,E,n,亻,tǐ
消,I-ZZ,B,a,氵,xiāo
瘦,E-ZZ,E,a,疒,shòu
，,O,S,x,UNK,UNK
精,B-ZZ,B,n,米,jīng
神,I-ZZ,E,n,礻,shén
萎,I-ZZ,B,v,艹,wěi
靡,E-ZZ,E,v,非,mí
，,O,S,x,UNK,UNK
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
不,I-ZZ,B,a,一,bù
华,E-ZZ,E,a,十,huá
",",O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
紫,I-SX,B,n,糸,zǐ
暗,E-SX,E,n,日,àn
，,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
薄,I-SX,S,a,艹,báo
黄,E-SX,S,n,黄,huáng
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
弦,E-MX,S,n,弓,xián
涩,O,S,a,氵,sè
。,O,S,x,UNK,UNK
谢,O,S,v,讠,xiè
金,O,B,n,金,jīn
彩,O,E,n,彡,cǎi
，,O,S,x,UNK,UNK
女,O,S,b,女,nǚ
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
3,O,B,m,UNK,UNK
9,O,E,m,UNK,UNK
岁,O,S,m,山,suì
。,O,S,x,UNK,UNK
初,O,B,v,刀,chū
诊,O,E,v,讠,zhěn
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
8,O,M,m,UNK,UNK
2,O,E,m,UNK,UNK
年,O,S,m,干,nián
2,O,S,m,UNK,UNK
月,O,S,m,月,yuè
5,O,S,m,UNK,UNK
日,O,S,m,日,rì
。,O,S,x,UNK,UNK
复,O,B,v,夂,fù
诊,O,E,v,讠,zhěn
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
8,O,M,m,UNK,UNK
2,O,E,m,UNK,UNK
年,O,S,m,干,nián
2,O,S,m,UNK,UNK
月,O,S,m,月,yuè
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
日,O,S,m,日,rì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
自,O,B,d,自,zì
觉,O,E,d,见,jué
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
、,O,S,x,UNK,UNK
