word,label,bound,flag,radical,pinyin
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
瘀,O,B,n,疒,yū
血,O,E,n,血,xiě
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
身,O,B,n,身,shēn
细,O,M,n,纟,xì
形,B-ZZ,E,n,彡,xíng
瘦,E-ZZ,S,a,疒,shòu
，,O,S,x,UNK,UNK
年,O,S,m,干,nián
三,O,B,m,一,sān
十,O,M,m,十,shí
余,O,E,m,人,yú
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
病,O,S,n,疒,bìng
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
晶,O,B,n,日,jīng
块,O,E,n,土,kuài
起,O,B,v,走,qǐ
落,O,E,v,艹,là
如,O,S,v,女,rú
波,O,B,nz,氵,bō
浪,O,E,nz,氵,làng
然,O,S,c,灬,rán
，,O,S,x,UNK,UNK
昼,B-ZZ,S,ng,日,zhòu
轻,I-ZZ,B,d,车,qīng
夜,I-ZZ,E,d,夕,yè
重,E-ZZ,S,a,里,zhòng
，,O,S,x,UNK,UNK
医,O,B,n,匚,yī
用,O,E,n,用,yòng
木,B-FY,B,nr,木,mù
香,E-FY,E,nr,香,xiāng
靡,O,S,vg,非,mí
服,O,S,v,月,fú
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
及,O,S,c,又,jí
服,O,S,v,月,fú
六,B-FY,S,m,八,liù
君,I-FY,B,n,口,jūn
子,I-FY,E,n,子,zǐ
汤,E-FY,S,n,氵,tāng
，,O,S,x,UNK,UNK
皆,O,S,d,白,jiē
不,O,B,v,一,bù
验,O,E,v,马,yàn
。,O,S,x,UNK,UNK
根,O,B,p,木,gēn
据,O,E,p,扌,jù
本,O,B,r,木,běn
案,O,E,r,木,àn
，,O,S,x,UNK,UNK
血,O,B,n,血,xiě
病,O,E,n,疒,bìng
分,O,B,n,刀,fēn
血,O,M,n,血,xiě
积,O,E,n,禾,jī
与,O,S,p,一,yǔ
血,B-ZH,S,n,血,xiě
滞,E-ZH,S,vg,氵,zhì
，,O,S,x,UNK,UNK
血,O,B,n,血,xiě
积,O,E,n,禾,jī
为,O,S,p,丶,wéi
有,O,B,n,月,yǒu
形,O,E,n,彡,xíng
，,O,S,x,UNK,UNK
血,B-ZH,S,n,血,xiě
滞,E-ZH,B,v,氵,zhì
为,O,E,v,丶,wéi
无,O,B,b,一,wú
形,O,E,b,彡,xíng
，,O,S,x,UNK,UNK
值,O,B,v,亻,zhí
得,O,E,v,彳,dé
借,O,B,v,亻,jiè
鉴,O,E,v,金,jiàn
探,O,B,vn,扌,tàn
究,O,E,vn,穴,jiū
。,O,S,x,UNK,UNK
四,B-FY,B,n,囗,sì
物,I-FY,M,n,牜,wù
汤,E-FY,E,n,氵,tāng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
四,B-FY,B,n,囗,sì
物,I-FY,M,n,牜,wù
汤,E-FY,E,n,氵,tāng
加,O,S,v,力,jiā
三,B-FY,B,b,一,sān
棱,E-FY,E,b,木,léng
莪,B-FY,B,n,艹,é
术,E-FY,E,n,木,shù
乳,B-FY,B,n,乚,rǔ
香,E-FY,E,n,香,xiāng
没,B-FY,B,v,氵,méi
药,E-FY,E,v,艹,yào
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
瘀,O,B,n,疒,yū
血,O,E,n,血,xiě
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
诊,O,S,vg,讠,zhěn
其,O,S,r,八,qí
脉,B-MX,S,ng,月,mài
浮,E-MX,S,v,氵,fú
缓,O,S,v,纟,huǎn
弦,O,S,n,弓,xián
小,O,S,a,小,xiǎo
，,O,S,x,UNK,UNK
重,O,S,a,里,zhòng
按,O,S,p,扌,àn
似,O,S,vg,亻,sì
涩,O,S,a,氵,sè
。,O,S,x,UNK,UNK
凌,O,B,nr,冫,líng
某,O,E,nr,木,mǒu
，,O,S,x,UNK,UNK
男,O,S,n,田,nán
，,O,S,x,UNK,UNK
2,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
岁,O,S,m,山,suì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
初,O,B,v,刀,chū
诊,O,E,v,讠,zhěn
日,O,B,t,日,rì
期,O,E,t,月,qī
：,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
6,O,M,m,UNK,UNK
0,O,E,m,UNK,UNK
年,O,S,m,干,nián
2,O,S,m,UNK,UNK
月,O,S,m,月,yuè
2,O,B,m,UNK,UNK
4,O,E,m,UNK,UNK
日,O,S,m,日,rì
。,O,S,x,UNK,UNK
服,O,S,v,月,fú
后,O,B,i,口,hòu
其,O,M,i,八,qí
痛,O,M,i,疒,tòng
遂,O,M,i,辶,suì
脱,O,M,i,月,tuō
然,O,E,i,灬,rán
。,O,S,x,UNK,UNK
汪,O,B,n,氵,wāng
机,O,E,n,木,jī
医,O,B,n,匚,yī
案,O,E,n,木,àn
。,O,S,x,UNK,UNK
《,O,S,x,UNK,UNK
续,O,S,v,纟,xù
名,O,B,n,口,míng
医,O,E,n,匚,yī
