word,label,bound,flag,radical,pinyin
吐,O,B,nz,口,tǔ
酸,O,E,nz,酉,suān
。,O,S,x,UNK,UNK
肝,O,B,n,月,gān
胃,O,E,n,月,wèi
郁,O,B,a,阝,yù
热,O,E,a,灬,rè
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
吐,O,B,nz,口,tǔ
酸,O,E,nz,酉,suān
时,O,B,n,日,shí
作,O,E,n,亻,zuò
，,O,S,x,UNK,UNK
恶,B-ZZ,B,n,心,è
心,I-ZZ,E,n,心,xīn
呕,I-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
.,O,S,x,UNK,UNK
心,B-ZZ,B,a,心,xīn
烦,I-ZZ,E,a,火,fán
易,I-ZZ,B,nr,日,yì
怒,E-ZZ,E,nr,心,nù
，,O,S,x,UNK,UNK
口,B-ZZ,S,q,口,kǒu
干,I-ZZ,S,v,干,gān
口,I-ZZ,B,n,口,kǒu
苦,E-ZZ,E,n,艹,kǔ
，,O,S,x,UNK,UNK
胁,B-ZZ,S,ng,月,xié
肋,I-ZZ,S,n,月,lèi
胀,I-ZZ,B,v,月,zhàng
痛,E-ZZ,E,v,疒,tòng
，,O,S,x,UNK,UNK
胃,B-ZZ,B,n,月,wèi
脘,I-ZZ,E,n,月,wǎn
嘈,I-ZZ,B,a,口,cáo
杂,E-ZZ,E,a,木,zá
，,O,S,x,UNK,UNK
舌,B-SX,S,n,舌,shé
红,E-SX,S,a,纟,hóng
、,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
黄,E-SX,S,nr,黄,huáng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
脉,B-MX,B,n,月,mài
弦,I-MX,M,n,弓,xián
数,E-MX,E,n,攵,shù
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
吐,O,B,nz,口,tǔ
酸,O,E,nz,酉,suān
时,O,B,n,日,shí
作,O,E,n,亻,zuò
，,O,S,x,UNK,UNK
胁,B-ZZ,S,ng,月,xié
肋,I-ZZ,S,n,月,lèi
胀,I-ZZ,B,v,月,zhàng
痛,E-ZZ,E,v,疒,tòng
，,O,S,x,UNK,UNK
冑,O,S,g,冂,zhòu
脘,O,S,g,月,wǎn
嘈,B-ZZ,B,a,口,cáo
杂,E-ZZ,E,a,木,zá
，,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
苦,E-ZZ,E,n,艹,kǔ
，,O,S,x,UNK,UNK
随,O,S,v,阝,suí
情,O,B,n,忄,qíng
志,O,E,n,心,zhì
的,O,S,uj,白,dí
变,O,B,vn,又,biàn
化,O,E,vn,亻,huà
而,O,S,c,而,ér
加,O,B,v,力,jiā
重,O,E,v,里,zhòng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
转,O,B,v,车,zhuǎn
归,O,E,v,彐,guī
：,O,S,x,UNK,UNK
郁,O,B,a,阝,yù
热,O,E,a,灬,rè
日,O,S,m,日,rì
久,O,S,a,丿,jiǔ
可,O,B,c,口,kě
以,O,E,c,人,yǐ
伤,O,B,n,亻,shāng
耗,O,E,n,耒,hào
胃,O,S,n,月,wèi
阴,O,S,n,阝,yīn
，,O,S,x,UNK,UNK
致,O,S,v,至,zhì
吐,O,B,nz,口,tǔ
酸,O,E,nz,酉,suān
时,O,B,n,日,shí
作,O,E,n,亻,zuò
，,O,S,x,UNK,UNK
夜,O,B,t,夕,yè
间,O,E,t,门,jiān
尤,O,B,d,尢,yóu
甚,O,E,d,甘,shèn
.,O,S,m,UNK,UNK
口,B-ZZ,B,n,口,kǒu
干,E-ZZ,E,n,干,gān
不,O,S,d,一,bù
欲,O,S,d,欠,yù
多,O,S,m,夕,duō
饮,O,S,n,饣,yǐn
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
红,I-SX,S,a,纟,hóng
绛,E-SX,S,b,纟,jiàng
少,B-SX,S,a,小,shǎo
苔,E-SX,S,ng,艹,tái
。,O,S,x,UNK,UNK
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
肝,B-ZH,S,n,月,gān
郁,I-ZH,B,nr,阝,yù
化,I-ZH,M,nr,亻,huà
火,E-ZH,E,nr,火,huǒ
.,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
肝,B-ZH,B,n,月,gān
火,I-ZH,E,n,火,huǒ
犯,I-ZH,S,v,犭,fàn
胃,E-ZH,S,n,月,wèi
，,O,S,x,UNK,UNK
郁,O,B,a,阝,yù
热,O,E,a,灬,rè
蕴,O,B,v,艹,yùn
结,O,E,v,纟,jié
胃,O,B,n,月,wèi
腑,O,E,n,月,fǔ
.,O,S,m,UNK,UNK
胃,O,S,n,月,wèi
失,O,B,v,大,shī
和,O,E,v,口,hé
降,O,S,v,阝,jiàng
而,O,B,c,而,ér
致,O,E,c,至,zhì
吐,O,B,nz,口,tǔ
酸,O,E,nz,酉,suān
。,O,S,x,UNK,UNK
故,O,B,n,攵,gù
治,O,E,n,氵,zhì
以,O,S,p,人,yǐ
清,O,S,a,氵,qīng
泄,B-ZF,S,vg,氵,xiè
肝,E-ZF,B,n,月,gān
火,O,E,n,火,huǒ
