word,label,bound,flag,radical,pinyin
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
。,O,S,x,UNK,UNK
噤,O,B,n,口,jìn
口,O,M,n,口,kǒu
痢,O,E,n,疒,lì
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
下,O,B,n,一,xià
痢,O,E,n,疒,lì
不,O,B,v,一,bù
能,O,E,v,月,néng
食,O,S,v,飠,shí
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
呕,O,S,v,口,ǒu
不,O,B,v,一,bù
能,O,E,v,月,néng
食,O,S,v,飠,shí
;,O,S,x,UNK,UNK
实,O,B,v,宀,shí
证,O,E,v,讠,zhèng
兼,O,B,v,丷,jiān
有,O,E,v,月,yǒu
呕,O,B,v,口,ǒu
逆,O,E,v,辶,nì
胸,B-ZZ,B,n,月,xiōng
闷,E-ZZ,E,n,门,mèn
，,O,S,x,UNK,UNK
纳,B-ZZ,S,v,纟,nà
呆,E-ZZ,B,i,口,dāi
口,O,M,i,口,kǒu
秽,O,E,i,禾,huì
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
黄,I-SX,B,n,黄,huáng
腻,E-SX,E,n,月,nì
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
滑,I-MX,M,n,氵,huá
数,E-MX,E,n,攵,shù
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
虚,O,B,v,虍,xū
证,O,E,v,讠,zhèng
兼,O,S,v,丷,jiān
呕,B-ZZ,B,i,口,ǒu
恶,E-ZZ,M,i,心,è
不,O,M,i,一,bù
食,O,E,i,飠,shí
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
食,O,B,n,飠,shí
入,O,E,n,入,rù
即,O,S,v,卩,jí
吐,O,S,v,口,tǔ
，,O,S,x,UNK,UNK
形,B-ZZ,B,n,彡,xíng
体,I-ZZ,E,n,亻,tǐ
消,I-ZZ,B,a,氵,xiāo
瘦,E-ZZ,E,a,疒,shòu
，,O,S,x,UNK,UNK
舌,B-SX,S,n,舌,shé
淡,E-SX,S,a,氵,dàn
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
细,I-MX,B,a,纟,xì
弱,E-MX,E,a,弓,ruò
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
下,O,B,n,一,xià
痢,O,E,n,疒,lì
不,O,B,v,一,bù
能,O,E,v,月,néng
食,O,S,v,飠,shí
;,O,S,x,UNK,UNK
或,O,S,c,戈,huò
呕,O,S,v,口,ǒu
不,O,B,v,一,bù
能,O,E,v,月,néng
食,O,S,n,飠,shí
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
即,O,B,c,卩,jí
为,O,E,c,丶,wéi
噤,O,B,n,口,jìn
口,O,M,n,口,kǒu
痢,O,E,n,疒,lì
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
虚,O,B,a,虍,xū
实,O,E,a,宀,shí
:,O,S,x,UNK,UNK
噤,O,B,n,口,jìn
口,O,M,n,口,kǒu
痢,O,E,n,疒,lì
有,O,S,v,月,yǒu
虚,O,S,d,虍,xū
有,O,S,v,月,yǒu
实,O,S,v,宀,shí
，,O,S,x,UNK,UNK
又,O,S,d,又,yòu
往,O,B,t,彳,wǎng
往,O,E,t,彳,wǎng
虚,B-ZH,B,a,虍,xū
实,I-ZH,E,a,宀,shí
夹,E-ZH,B,v,大,jiā
杂,O,E,v,木,zá
。,O,S,x,UNK,UNK
—,O,S,x,UNK,UNK
般,O,S,u,舟,bān
而,O,B,c,而,ér
言,O,E,c,言,yán
，,O,S,x,UNK,UNK
暴,O,B,n,日,bào
痢,O,E,n,疒,lì
不,O,B,v,一,bù
能,O,E,v,月,néng
食,O,B,l,飠,shí
多,O,M,l,夕,duō
实,O,E,l,宀,shí
，,O,S,x,UNK,UNK
久,O,S,a,丿,jiǔ
痢,O,S,n,疒,lì
不,O,B,v,一,bù
能,O,E,v,月,néng
食,O,S,v,飠,shí
多,O,S,m,夕,duō
虚,O,S,n,虍,xū
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
实,O,B,v,宀,shí
证,O,E,v,讠,zhèng
多,O,S,m,夕,duō
由,O,S,p,田,yóu
湿,O,B,z,氵,shī
热,O,E,z,灬,rè
或,O,S,c,戈,huò
疫,O,B,n,疒,yì
毒,O,E,n,母,dú
蕴,O,S,v,艹,yùn
结,O,B,n,纟,jié
肠,O,E,n,月,cháng
中,O,S,f,丨,zhōng
，,O,S,x,UNK,UNK
上,O,B,v,一,shàng
攻,O,E,v,攵,gōng
于,O,S,p,二,yú
胃,O,S,n,月,wèi
，,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
失,O,B,v,大,shī
和,O,E,v,口,hé
降,O,S,v,阝,jiàng
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
宜,O,E,v,宀,yí
泄,O,B,v,氵,xiè
热,O,E,v,灬,rè
和,O,S,c,口,hé
冑,O,S,g,冂,zhòu
，,O,S,x,UNK,UNK
苦,O,B,a,艹,kǔ
辛,B-ZF,E,a,辛,xīn
通,E-ZF,B,v,辶,tōng
降,O,E,v,阝,jiàng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
虚,O,B,v,虍,xū
证,O,E,v,讠,zhèng
多,O,S,m,夕,duō
因,O,S,c,囗,yīn
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
素,O,S,n,糸,sù
弱,O,S,a,弓,ruò
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
久,O,S,a,丿,jiǔ
痢,O,S,n,疒,lì
伤,O,B,n,亻,shāng
胃,O,E,n,月,wèi
.,O,S,m,UNK,UNK
胃,O,S,n,月,wèi
虚,O,B,i,虍,xū
气,O,M,i,气,qì
逆,O,E,i,辶,nì
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
宜,O,E,v,宀,yí
健,O,B,n,亻,jiàn
脾,O,E,n,月,pí
和,O,S,c,口,hé
胃,O,S,n,月,wèi
，,O,S,x,UNK,UNK
降,O,S,v,阝,jiàng
逆,O,B,v,辶,nì
止,O,E,v,止,zhǐ
呕,O,S,v,口,ǒu
。,O,S,x,UNK,UNK
开,B-FJ,S,v,廾,kāi
噤,I-FJ,B,i,口,jìn
散,E-FJ,E,i,攵,sàn
加,O,B,v,力,jiā
减,O,E,v,冫,jiǎn
。,O,S,x,UNK,UNK
人,B-FY,B,n,人,rén
参,E-FY,E,n,厶,cān
:,O,S,x,UNK,UNK
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
黄,B-FY,B,ns,黄,huáng
连,E-FY,E,ns,辶,lián
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
石,B-FY,B,n,石,shí
菖,I-FY,M,n,艹,chāng
蒲,E-FY,E,n,艹,pú
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
丹,B-FY,B,nr,丿,dān
参,E-FY,E,nr,厶,cān
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
石,B-FY,S,n,石,shí
莲,I-FY,B,n,艹,lián
子,E-FY,E,n,子,zǐ
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
茯,B-FY,B,n,艹,fú
苓,E-FY,E,n,艹,líng
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
陈,B-FY,B,nr,阝,chén
皮,E-FY,E,nr,皮,pí
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
冬,B-FY,B,nr,夂,dōng
瓜,I-FY,M,nr,瓜,guā
子,E-FY,E,nr,子,zǐ
:,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
荷,B-FY,B,n,艹,hé
叶,I-FY,E,n,口,yè
蒂,E-FY,S,nrt,艹,dì
:,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
陈,B-FY,B,nr,阝,chén
米,E-FY,E,nr,米,mǐ
:,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
T,O,B,eng,UNK,UNK
R,O,M,eng,UNK,UNK
U,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
