word,label,bound,flag,radical,pinyin
虫,O,S,n,虫,chóng
证,O,S,n,讠,zhèng
。,O,S,x,UNK,UNK
钩,O,B,n,钅,gōu
虫,O,M,n,虫,chóng
病,O,E,n,疒,bìng
。,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
血,I-ZH,E,n,血,xiě
两,I-ZH,S,m,一,liǎng
虚,E-ZH,S,n,虍,xū
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
颜,O,B,n,页,yán
面,O,E,n,面,miàn
及,O,S,c,又,jí
全,O,B,n,入,quán
身,O,E,n,身,shēn
肌,O,B,n,月,jī
肤,O,E,n,月,fū
萎,O,B,v,艹,wěi
黄,O,E,v,黄,huáng
或,O,S,c,戈,huò
苍,B-ZZ,B,z,艹,cāng
白,E-ZZ,E,z,白,bái
，,O,S,x,UNK,UNK
面,O,S,n,面,miàn
、,O,S,x,UNK,UNK
足,O,S,a,足,zú
甚,O,B,d,甘,shèn
至,O,E,d,至,zhì
全,B-ZZ,B,n,入,quán
身,I-ZZ,E,n,身,shēn
浮,I-ZZ,B,n,氵,fú
肿,E-ZZ,E,n,月,zhǒng
，,O,S,x,UNK,UNK
嗜,O,B,n,口,shì
食,O,E,n,飠,shí
异,O,B,n,廾,yì
物,O,E,n,牜,wù
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
闷,O,S,v,门,mèn
不,O,S,d,一,bù
舒,O,S,a,舌,shū
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
精,B-ZZ,B,i,米,jīng
神,I-ZZ,M,i,礻,shén
不,I-ZZ,M,i,一,bù
振,E-ZZ,E,i,扌,zhèn
，,O,S,x,UNK,UNK
眩,B-ZZ,B,v,目,xuàn
晕,I-ZZ,E,v,日,yùn
耳,I-ZZ,B,v,耳,ěr
鸣,E-ZZ,E,v,鸟,míng
，,O,S,x,UNK,UNK
心,B-ZZ,B,v,心,xīn
悸,I-ZZ,E,v,忄,jì
气,I-ZZ,B,n,气,qì
短,E-ZZ,E,n,矢,duǎn
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
淡,E-SX,B,z,氵,dàn
胖,O,E,z,月,pàng
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
弱,E-MX,S,a,弓,ruò
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
：,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
以,O,E,v,人,yǐ
面,O,B,n,面,miàn
色,O,E,n,色,sè
或,O,S,c,戈,huò
全,O,B,n,入,quán
身,O,E,n,身,shēn
肌,O,B,n,月,jī
肤,O,E,n,月,fū
萎,O,B,v,艹,wěi
黄,O,E,v,黄,huáng
或,O,S,c,戈,huò
苍,B-ZZ,B,z,艹,cāng
白,E-ZZ,E,z,白,bái
.,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
心,B-ZZ,B,v,心,xīn
悸,I-ZZ,E,v,忄,jì
气,I-ZZ,B,n,气,qì
短,E-ZZ,E,n,矢,duǎn
；,O,S,x,UNK,UNK
眩,B-ZZ,B,v,目,xuàn
晕,I-ZZ,E,v,日,yùn
耳,I-ZZ,B,v,耳,ěr
鸣,E-ZZ,E,v,鸟,míng
，,O,S,x,UNK,UNK
精,B-ZZ,B,i,米,jīng
神,I-ZZ,M,i,礻,shén
不,I-ZZ,M,i,一,bù
振,E-ZZ,E,i,扌,zhèn
；,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
淡,E-SX,B,z,氵,dàn
胖,O,E,z,月,pàng
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
弱,E-MX,S,a,弓,ruò
为,O,S,p,丶,wéi
特,O,B,n,牜,tè
点,O,E,n,灬,diǎn
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,vg,辛,biàn
类,O,S,q,米,lèi
证,O,S,n,讠,zhèng
:,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,B,n,讠,zhèng
应,O,M,n,广,yīng
号,O,E,n,口,hào
黄,O,B,n,黄,huáng
疸,O,E,n,疒,dǎn
相,O,B,v,目,xiāng
