word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
忌,O,B,v,心,jì
食,O,E,v,飠,shí
生,O,B,vn,生,shēng
冷,O,E,vn,冫,lěng
油,S-FY,B,n,氵,yóu
腻,O,E,n,月,nì
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
孕,O,B,n,子,yùn
妇,O,E,n,女,fù
慎,O,B,a,忄,shèn
服,O,E,a,月,fú
。,O,S,x,UNK,UNK
2,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
忌,O,S,v,心,jì
气,O,B,a,气,qì
恼,O,E,a,忄,nǎo
劳,O,B,a,力,láo
碌,O,E,a,石,lù
。,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
忌,O,B,v,心,jì
食,O,E,v,飠,shí
生,O,B,vn,生,shēng
冷,O,E,vn,冫,lěng
油,S-FY,B,n,氵,yóu
腻,O,E,n,月,nì
辛,O,B,z,辛,xīn
辣,O,E,z,辛,là
食,O,B,n,飠,shí
物,O,E,n,牜,wù
。,O,S,x,UNK,UNK
4,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
平,O,B,n,干,píng
素,O,E,n,糸,sù
月,O,B,n,月,yuè
经,O,E,n,纟,jīng
量,O,S,n,里,liáng
正,O,B,d,止,zhèng
常,O,E,d,巾,cháng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
突,O,B,ad,穴,tū
然,O,E,ad,灬,rán
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
经,O,B,n,纟,jīng
量,O,E,n,里,liáng
过,O,S,ug,辶,guò
多,O,S,m,夕,duō
、,O,S,x,UNK,UNK
经,O,B,n,纟,jīng
期,O,E,n,月,qī
延,O,B,v,廴,yán
长,O,E,v,长,cháng
、,O,S,x,UNK,UNK
月,B-ZZ,B,n,月,yuè
经,I-ZZ,E,n,纟,jīng
后,I-ZZ,S,f,口,hòu
错,E-ZZ,S,v,钅,cuò
、,O,S,x,UNK,UNK
经,O,B,n,纟,jīng
量,O,E,n,里,liáng
过,O,B,d,辶,guò
少,O,E,d,小,shǎo
，,O,S,x,UNK,UNK
须,O,B,t,页,xū
去,O,E,t,厶,qù
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
就,O,B,v,尢,jiù
诊,O,E,v,讠,zhěn
。,O,S,x,UNK,UNK
5,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
经,O,B,n,纟,jīng
期,O,E,n,月,qī
延,O,B,v,廴,yán
长,O,E,v,长,cháng
，,O,S,x,UNK,UNK
月,O,B,n,月,yuè
经,O,E,n,纟,jīng
量,O,S,n,里,liáng
过,O,S,ug,辶,guò
多,O,S,m,夕,duō
合,O,B,v,口,hé
并,O,E,v,干,bìng
贫,O,B,n,贝,pín
血,O,E,n,血,xiě
者,O,S,k,耂,zhě
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
应,O,S,v,广,yīng
在,O,S,p,土,zài
医,O,B,n,匚,yī
师,O,E,n,巾,shī
指,O,B,n,扌,zhǐ
导,O,E,n,寸,dǎo
下,O,S,f,一,xià
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
。,O,S,x,UNK,UNK
6,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
青,O,B,t,青,qīng
春,O,M,t,日,chūn
期,O,E,t,月,qī
少,O,B,n,小,shǎo
女,O,E,n,女,nǚ
及,O,S,c,又,jí
更,O,B,t,曰,gēng
年,O,M,t,干,nián
期,O,E,t,月,qī
妇,O,B,n,女,fù
女,O,E,n,女,nǚ
应,O,S,v,广,yīng
在,O,S,p,土,zài
医,O,B,n,匚,yī
师,O,E,n,巾,shī
指,O,B,n,扌,zhǐ
导,O,E,n,寸,dǎo
下,O,S,f,一,xià
服,O,B,n,月,fú
药,O,E,n,艹,yào
。,O,S,x,UNK,UNK
7,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
一,O,B,a,一,yī
般,O,E,a,舟,bān
服,O,B,n,月,fú
药,O,E,n,艹,yào
一,O,B,m,一,yī
个,O,E,m,人,gè
月,O,B,n,月,yuè
经,O,M,n,纟,jīng
周,O,M,n,口,zhōu
期,O,E,n,月,qī
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
其,O,S,r,八,qí
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
无,O,S,v,一,wú
改,O,B,v,攵,gǎi
善,O,E,v,口,shàn
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
月,O,B,n,月,yuè
经,O,E,n,纟,jīng
量,O,S,n,里,liáng
过,O,S,ug,辶,guò
多,O,S,m,夕,duō
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
经,O,B,n,纟,jīng
水,O,E,n,水,shuǐ
淋,O,B,v,氵,lín
漓,O,E,v,氵,lí
不,O,B,a,一,bù
净,O,E,a,冫,jìng
超,O,B,v,走,chāo
过,O,E,v,辶,guò
半,O,B,m,十,bàn
个,O,E,m,人,gè
月,O,S,m,月,yuè
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
其,O,B,r,八,qí
他,O,E,r,亻,tā
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
者,O,S,k,耂,zhě
，,O,S,x,UNK,UNK
应,O,B,v,广,yīng
去,O,E,v,厶,qù
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
就,O,B,v,尢,jiù
诊,O,E,v,讠,zhěn
。,O,S,x,UNK,UNK
8,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
seg,seg,seg,seg,seg,seg
按,O,B,p,扌,àn
照,O,E,p,灬,zhào
用,O,B,n,用,yòng
法,O,E,n,氵,fǎ
用,O,B,n,用,yòng
量,O,E,n,里,liáng
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
，,O,S,x,UNK,UNK
长,O,B,d,长,cháng
期,O,E,d,月,qī
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
应,O,S,v,广,yīng
向,O,S,p,口,xiàng
医,O,B,n,匚,yī
师,O,E,n,巾,shī
咨,O,B,vn,口,zī
询,O,E,vn,讠,xún
。,O,S,x,UNK,UNK
9,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
对,O,S,p,寸,duì
本,O,B,n,木,běn
品,O,E,n,口,pǐn
过,O,B,n,辶,guò
敏,O,M,n,攵,mǐn
者,O,E,n,耂,zhě
禁,O,B,v,示,jīn
用,O,E,v,用,yòng
，,O,S,x,UNK,UNK
过,O,B,nr,辶,guò
敏,O,E,nr,攵,mǐn
体,O,B,n,亻,tǐ
质,O,E,n,贝,zhì
者,O,S,k,耂,zhě
