word,label,bound,flag,radical,pinyin
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
。,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
反,O,S,v,又,fǎn
。,O,S,x,UNK,UNK
瘀,B-ZH,B,n,疒,yū
血,I-ZH,E,n,血,xiě
内,E-ZH,S,f,冂,nèi
结,O,S,v,纟,jié
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
脘,O,S,g,月,wǎn
腹,B-ZZ,B,n,月,fù
胀,E-ZZ,M,n,月,zhàng
满,O,E,n,氵,mǎn
.,O,S,m,UNK,UNK
食,O,B,n,飠,shí
后,O,E,n,口,hòu
尤,O,B,d,尢,yóu
甚,O,E,d,甘,shèn
，,O,S,x,UNK,UNK
上,O,B,n,一,shàng
腹,O,E,n,月,fù
或,O,B,c,戈,huò
有,O,E,c,月,yǒu
积,O,B,n,禾,jī
块,O,E,n,土,kuài
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
腹,O,S,ng,月,fù
刺,O,B,v,刂,cì
痛,O,E,v,疒,tòng
拒,B-ZZ,B,i,扌,jù
按,E-ZZ,E,i,扌,àn
，,O,S,x,UNK,UNK
朝,O,B,n,月,zhāo
食,O,E,n,飠,shí
暮,O,S,tg,日,mù
吐,O,S,ns,口,tǔ
，,O,S,x,UNK,UNK
暮,O,B,n,日,mù
食,O,E,n,飠,shí
朝,O,S,p,月,zhāo
吐,O,S,ns,口,tǔ
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
吐,O,B,v,口,tǔ
出,O,E,v,凵,chū
宿,O,B,n,宀,sù
食,O,E,n,飠,shí
或,O,S,c,戈,huò
褐,O,B,n,衤,hè
色,O,E,n,色,sè
粘,O,B,n,米,nián
液,O,E,n,氵,yè
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
吐,B-ZZ,B,v,口,tǔ
血,E-ZZ,E,v,血,xiě
便,B-ZZ,B,v,亻,biàn
血,E-ZZ,E,v,血,xiě
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
紫,I-SX,B,n,糸,zǐ
暗,E-SX,E,n,日,àn
或,O,S,c,戈,huò
有,O,S,v,月,yǒu
瘀,O,S,g,疒,yū
点,O,S,q,灬,diǎn
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
弦,E-MX,S,n,弓,xián
涩,O,S,a,氵,sè
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
食,O,B,n,飠,shí
入,O,M,n,入,rù
格,O,E,n,木,gé
阻,O,B,v,阝,zǔ
不,O,M,v,一,bù
化,O,E,v,亻,huà
而,O,S,c,而,ér
反,O,B,v,又,fǎn
出,O,E,v,凵,chū
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
胸,O,B,n,月,xiōng
脘,O,E,n,月,wǎn
刺,O,B,v,刂,cì
痛,O,E,v,疒,tòng
拒,B-ZZ,B,i,扌,jù
按,E-ZZ,E,i,扌,àn
，,O,S,x,UNK,UNK
痛,O,S,a,疒,tòng
有,O,B,d,月,yǒu
定,O,E,d,宀,dìng
处,O,B,v,夂,chǔ
为,O,E,v,丶,wéi
其,O,S,r,八,qí
特,O,B,n,牜,tè
点,O,E,n,灬,diǎn
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
变,O,E,v,又,biàn
证,O,S,n,讠,zhèng
:,O,S,x,UNK,UNK
瘀,B-ZH,B,n,疒,yū
血,I-ZH,E,n,血,xiě
内,E-ZH,S,f,冂,nèi
结,O,B,v,纟,jié
证,O,E,v,讠,zhèng
多,O,S,m,夕,duō
见,O,B,v,见,jiàn
诸,O,E,v,讠,zhū
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
后,O,B,t,口,hòu
期,O,E,t,月,qī
，,O,S,x,UNK,UNK
若,O,S,c,艹,ruò
吐,B-ZZ,B,v,口,tǔ
血,E-ZZ,E,v,血,xiě
频,O,B,d,页,pín
频,O,E,d,页,pín
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
往,O,B,t,彳,wǎng
往,O,E,t,彳,wǎng
导,O,B,v,寸,dǎo
致,O,E,v,至,zhì
气,O,S,n,气,qì
随,O,S,v,阝,suí
血,O,S,n,血,xiě
脱,O,S,v,月,tuō
之,O,S,u,丶,zhī
危,O,B,n,㔾,wēi
候,O,E,n,亻,hòu
。,O,S,x,UNK,UNK
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
瘀,O,B,n,疒,yū
血,O,E,n,血,xiě
既,O,S,c,旡,jì
是,O,S,v,日,shì
致,O,B,v,至,zhì
病,O,E,v,疒,bìng
因,O,B,n,囗,yīn
素,O,E,n,糸,sù
，,O,S,x,UNK,UNK
又,O,S,d,又,yòu
是,O,S,v,日,shì
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
整,O,B,b,攵,zhěng
个,O,E,b,人,gè
病,O,B,n,疒,bìng
理,O,M,n,王,lǐ
变,O,M,n,又,biàn
化,O,E,n,亻,huà
过,O,B,n,辶,guò
程,O,E,n,禾,chéng
中,O,S,f,丨,zhōng
之,O,S,u,丶,zhī
产,O,B,n,亠,chǎn
物,O,E,n,牜,wù
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
无,O,B,c,一,wú
论,O,E,c,讠,lùn
气,O,B,n,气,qì
虚,O,E,n,虍,xū
、,O,S,x,UNK,UNK
阳,O,B,nr,阝,yáng
虚,O,E,nr,虍,xū
、,O,S,x,UNK,UNK
阴,O,B,nr,阝,yīn
虚,O,E,nr,虍,xū
和,O,S,c,口,hé
痰,B-ZH,B,n,疒,tán
气,I-ZH,E,n,气,qì
交,I-ZH,B,n,亠,jiāo
阻,E-ZH,E,n,阝,zǔ
皆,O,S,d,白,jiē
可,O,B,v,口,kě
致,O,E,v,至,zhì
瘀,O,S,g,疒,yū
。,O,S,x,UNK,UNK
