word,label,bound,flag,radical,pinyin
肥,O,B,n,月,féi
胖,O,M,n,月,pàng
病,O,E,n,疒,bìng
。,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
虚,I-ZH,E,n,虍,xū
痰,E-ZH,S,n,疒,tán
湿,O,S,a,氵,shī
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
体,O,S,n,亻,tǐ
胖,O,S,a,月,pàng
壅,O,S,g,土,yōng
肿,O,S,v,月,zhǒng
.,O,S,m,UNK,UNK
皮,O,B,n,皮,pí
肤,O,E,n,月,fū
细,O,B,a,纟,xì
薄,O,E,a,艹,báo
，,O,S,x,UNK,UNK
胸,B-ZZ,B,n,月,xiōng
闷,E-ZZ,E,n,门,mèn
憋,O,B,a,心,biē
气,O,E,a,气,qì
.,O,S,x,UNK,UNK
气,B-ZZ,B,n,气,qì
短,I-ZZ,E,n,矢,duǎn
乏,I-ZZ,B,a,丿,fá
力,E-ZZ,E,a,力,lì
，,O,S,x,UNK,UNK
体,O,B,n,亻,tǐ
重,O,E,n,里,zhòng
倦,B-ZZ,B,a,亻,juàn
怠,E-ZZ,E,a,心,dài
，,O,S,x,UNK,UNK
头,B-ZZ,B,n,大,tóu
晕,I-ZZ,E,n,日,yùn
心,I-ZZ,B,v,心,xīn
悸,E-ZZ,E,v,忄,jì
，,O,S,x,UNK,UNK
腹,B-ZZ,B,v,月,fù
胀,E-ZZ,E,v,月,zhàng
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
不,O,S,d,一,bù
多,O,S,m,夕,duō
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
下,O,B,n,一,xià
肢,O,E,n,月,zhī
有,O,B,r,月,yǒu
时,O,E,r,日,shí
浮,O,B,n,氵,fú
肿,O,E,n,月,zhǒng
，,O,S,x,UNK,UNK
舌,O,B,n,舌,shé
苔,B-SX,E,n,艹,tái
白,E-SX,S,a,白,bái
或,O,S,c,戈,huò
白,O,B,n,白,bái
腻,O,E,n,月,nì
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
细,E-MX,S,a,纟,xì
或,O,S,c,戈,huò
缓,O,B,a,纟,huǎn
细,O,E,a,纟,xì
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
以,O,E,v,人,yǐ
体,O,B,n,亻,tǐ
肥,O,E,n,月,féi
壅,O,B,v,土,yōng
肿,O,E,v,月,zhǒng
，,O,S,x,UNK,UNK
皮,O,B,n,皮,pí
肤,O,E,n,月,fū
