word,label,bound,flag,radical,pinyin
睑,O,S,g,目,jiǎn
弦,O,S,n,弓,xián
赤,O,B,z,赤,chì
烂,O,E,z,火,làn
。,O,S,x,UNK,UNK
心,B-ZH,B,n,心,xīn
脾,I-ZH,E,n,月,pí
积,E-ZH,B,v,禾,jī
热,O,E,v,灬,rè
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
两,O,S,m,一,liǎng
眦,O,S,g,目,zì
部,O,S,q,阝,bù
睑,B-ZZ,S,g,目,jiǎn
弦,I-ZZ,S,n,弓,xián
红,I-ZZ,S,a,纟,hóng
赤,E-ZZ,S,vg,赤,chì
糜,O,B,v,米,mí
烂,O,E,v,火,làn
，,O,S,x,UNK,UNK
灼,B-ZZ,B,z,火,zhuó
热,E-ZZ,E,z,灬,rè
刺,B-ZZ,B,v,刂,cì
痒,E-ZZ,E,v,疒,yǎng
，,O,S,x,UNK,UNK
甚,O,B,r,甘,shèn
者,O,E,r,耂,zhě
眦,O,S,g,目,zì
部,O,S,q,阝,bù
睑,O,S,g,目,jiǎn
弦,O,S,n,弓,xián
破,O,B,v,石,pò
裂,O,E,v,衣,liè
出,B-ZZ,B,v,凵,chū
血,E-ZZ,E,v,血,xiě
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
兼,O,S,v,丷,jiān
口,B-ZZ,B,n,口,kǒu
舌,I-ZZ,E,n,舌,shé
生,I-ZZ,B,n,生,shēng
疮,E-ZZ,E,n,疒,chuāng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
短,I-ZZ,B,b,矢,duǎn
黄,E-ZZ,E,b,黄,huáng
，,O,S,x,UNK,UNK
大,B-ZH,S,a,大,dà
便,I-ZH,B,a,亻,biàn
秘,I-ZH,E,a,禾,mì
结,E-ZH,S,n,纟,jié
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
尖,I-SX,E,n,小,jiān
红,E-SX,S,a,纟,hóng
、,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
黄,E-SX,S,nr,黄,huáng
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
数,E-MX,E,n,攵,shù
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
以,O,E,v,人,yǐ
两,O,S,m,一,liǎng
眦,O,S,g,目,zì
部,O,S,q,阝,bù
睑,B-ZZ,S,g,目,jiǎn
弦,I-ZZ,S,n,弓,xián
红,I-ZZ,S,a,纟,hóng
赤,E-ZZ,S,vg,赤,chì
，,O,S,x,UNK,UNK
糜,O,B,v,米,mí
烂,O,E,v,火,làn
刺,O,B,v,刂,cì
痛,O,E,v,疒,tòng
为,O,S,p,丶,wéi
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
②,O,S,x,UNK,UNK
辨,O,S,vg,辛,biàn
病,O,B,n,疒,bìng
位,O,E,n,亻,wèi
:,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,B,n,讠,zhèng
病,O,E,n,疒,bìng
在,O,S,p,土,zài
心,O,B,n,心,xīn
脾,O,E,n,月,pí
.,O,S,m,UNK,UNK
以,O,S,p,人,yǐ
心,O,S,s,心,xīn
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
，,O,S,x,UNK,UNK
故,O,B,n,攵,gù
睑,O,E,n,目,jiǎn
弦,O,S,n,弓,xián
糜,O,B,v,米,mí
烂,O,E,v,火,làn
发,O,B,v,又,fā
于,O,E,v,二,yú
眦,O,S,g,目,zì
部,O,S,q,阝,bù
，,O,S,x,UNK,UNK
甚,O,B,d,甘,shèn
或,O,E,d,戈,huò
破,O,B,v,石,pò
裂,O,E,v,衣,liè
出,B-ZZ,B,v,凵,chū
血,E-ZZ,E,v,血,xiě
，,O,S,x,UNK,UNK
并,O,B,v,干,bìng
见,O,E,v,见,jiàn
舌,O,B,n,舌,shé
疮,O,E,n,疒,chuāng
，,O,S,x,UNK,UNK
溺,O,S,vg,氵,nì
黄,O,S,a,黄,huáng
等,O,S,u,竹,děng
症,O,S,ng,疒,zhèng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
心,B-ZH,B,n,心,xīn
脾,I-ZH,E,n,月,pí
积,E-ZH,B,v,禾,jī
热,O,E,v,灬,rè
，,O,S,x,UNK,UNK
循,O,B,d,彳,xún
经,O,E,d,纟,jīng
上,O,B,v,一,shàng
炎,O,E,v,火,yán
，,O,S,x,UNK,UNK
灼,O,B,v,火,zhuó
伤,O,E,v,亻,shāng
睑,O,S,g,目,jiǎn
眦,O,S,g,目,zì
，,O,S,x,UNK,UNK
而,O,S,c,而,ér
成,O,B,n,戈,chéng
本,O,E,n,木,běn
证,O,S,n,讠,zhèng
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
宜,O,E,v,宀,yí
清,O,B,v,氵,qīng
泻,O,E,v,氵,xiè
心,B-ZH,B,n,心,xīn
脾,I-ZH,E,n,月,pí
积,E-ZH,B,v,禾,jī
热,O,E,v,灬,rè
。,O,S,x,UNK,UNK
导,B-FJ,B,n,寸,dǎo
赤,I-FJ,M,n,赤,chì
散,E-FJ,E,n,攵,sàn
;,O,S,x,UNK,UNK
黄,B-FJ,B,ns,黄,huáng
连,I-FJ,E,ns,辶,lián
解,I-FJ,B,v,角,jiě
毒,I-FJ,E,v,母,dú
汤,E-FJ,B,nz,氵,tāng
加,O,M,nz,力,jiā
减,O,E,nz,冫,jiǎn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
生,B-FY,B,n,生,shēng
地,E-FY,E,n,土,dì
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
木,B-FY,B,nr,木,mù
通,E-FY,E,nr,辶,tōng
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
竹,B-FY,B,n,竹,zhú
叶,E-FY,E,n,口,yè
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
甘,B-FY,B,n,甘,gān
草,I-FY,E,n,艹,cǎo
梢,E-FY,S,ng,木,shāo
:,O,S,x,UNK,UNK
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
黄,B-FY,B,ns,黄,huáng
连,E-FY,E,ns,辶,lián
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
栀,B-FY,B,n,木,zhī
子,E-FY,E,n,子,zǐ
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
黄,B-FY,B,nr,黄,huáng
芩,E-FY,E,nr,艹,qín
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
T,O,B,eng,UNK,UNK
R,O,M,eng,UNK,UNK
U,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
