word,label,bound,flag,radical,pinyin
胃,B-ZZ,B,n,月,wèi
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
胃,B-ZZ,B,n,月,wèi
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
虚,I-ZH,B,a,虍,xū
寒,E-ZH,E,a,宀,hán
，,O,S,x,UNK,UNK
肝,O,B,n,月,gān
气,O,E,n,气,qì
横,O,B,v,木,héng
逆,O,E,v,辶,nì
。,O,S,x,UNK,UNK
胃,B-ZZ,B,n,月,wèi
痛,E-ZZ,E,n,疒,tòng
反,O,B,n,又,fǎn
酸,O,E,n,酉,suān
已,O,S,d,己,yǐ
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
余,O,B,m,人,yú
年,O,E,m,干,nián
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
痛,O,S,a,疒,tòng
连,O,B,vn,辶,lián
胁,O,E,vn,月,xié
背,O,S,n,月,bèi
，,O,S,x,UNK,UNK
畏,O,B,v,田,wèi
寒,O,E,v,宀,hán
喜,O,B,v,口,xǐ
暖,O,E,v,日,nuǎn
，,O,S,x,UNK,UNK
恶,O,S,a,心,è
冷,O,B,n,冫,lěng
食,O,E,n,飠,shí
，,O,S,x,UNK,UNK
腹,B-ZZ,B,v,月,fù
胀,E-ZZ,E,v,月,zhàng
，,O,S,x,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
稀,I-ZZ,B,a,禾,xī
薄,E-ZZ,E,a,艹,báo
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
手,B-ZZ,B,v,手,shǒu
足,I-ZZ,E,v,足,zú
不,I-ZZ,S,d,一,bù
温,E-ZZ,S,v,氵,wēn
。,O,S,x,UNK,UNK
温,O,B,nr,氵,wēn
脾,O,E,nr,月,pí
健,O,B,a,亻,jiàn
胃,O,E,a,月,wèi
，,O,S,x,UNK,UNK
行,B-ZF,B,n,行,háng
气,E-ZF,E,n,气,qì
缓,O,S,v,纟,huǎn
肝,O,S,n,月,gān
。,O,S,x,UNK,UNK
良,B-FJ,S,a,艮,liáng
附,I-FJ,B,n,阝,fù
丸,E-FJ,E,n,丿,wán
，,O,S,x,UNK,UNK
栀,O,B,n,木,zhī
附,O,M,n,阝,fù
丸,O,E,n,丿,wán
，,O,S,x,UNK,UNK
异,B-FJ,B,a,廾,yì
功,I-FJ,E,a,力,gōng
散,E-FJ,S,n,攵,sàn
，,O,S,x,UNK,UNK
加,O,B,v,力,jiā
减,O,E,v,冫,jiǎn
。,O,S,x,UNK,UNK
香,B-FY,B,nrt,香,xiāng
附,E-FY,E,nrt,阝,fù
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
良,B-FY,B,n,艮,liáng
姜,E-FY,E,n,女,jiāng
4,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
炒,B-FY,S,v,火,chǎo
山,I-FY,S,n,山,shān
栀,E-FY,S,ng,木,zhī
4,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
生,B-FY,S,vn,生,shēng
白,I-FY,B,n,白,bái
术,E-FY,E,n,木,shù
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
获,O,B,n,艹,huò
苓,O,E,n,艹,líng
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
陈,B-FY,B,nr,阝,chén
皮,E-FY,E,nr,皮,pí
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
木,B-FY,B,nr,木,mù
香,E-FY,E,nr,香,xiāng
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
炒,B-FY,S,v,火,chǎo
白,I-FY,B,n,白,bái
芍,E-FY,E,n,艹,sháo
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
生,B-FY,B,l,生,shēng
甘,I-FY,M,l,甘,gān
草,E-FY,E,l,艹,cǎo
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
。,O,S,x,UNK,UNK
水,O,S,n,水,shuǐ
煎,O,B,v,灬,jiān
服,O,E,v,月,fú
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
虚,I-ZH,B,a,虍,xū
寒,E-ZH,E,a,宀,hán
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
舌,O,B,n,舌,shé
苔,B-SX,E,n,艹,tái
灰,E-SX,B,z,火,huī
白,O,E,z,白,bái
润,O,S,v,氵,rùn
，,O,S,x,UNK,UNK
质,B-SX,S,ng,贝,zhì
赤,E-SX,S,vg,赤,chì
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
沉,I-MX,B,i,氵,chén
弦,I-MX,M,i,弓,xián
缓,E-MX,E,i,纟,huǎn
。,O,S,x,UNK,UNK
张,O,S,q,弓,zhāng
某,O,B,r,木,mǒu
某,O,E,r,木,mǒu
，,O,S,x,UNK,UNK
男,O,S,n,田,nán
，,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
6,O,E,m,UNK,UNK
岁,O,S,m,山,suì
，,O,S,x,UNK,UNK
干,O,B,n,干,gān
部,O,E,n,阝,bù
。,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
6,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
年,O,S,m,干,nián
4,O,S,m,UNK,UNK
月,O,S,m,月,yuè
3,O,S,m,UNK,UNK
日,O,S,m,日,rì
初,O,B,v,刀,chū
诊,O,E,v,讠,zhěn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
4,O,S,m,UNK,UNK
月,O,S,m,月,yuè
9,O,S,m,UNK,UNK
日,O,S,m,日,rì
二,O,S,m,二,èr
诊,O,S,v,讠,zhěn
:,O,S,x,UNK,UNK
服,O,B,n,月,fú
药,O,E,n,艹,yào
3,O,S,m,UNK,UNK
剂,O,S,ng,刂,jì
，,O,S,x,UNK,UNK
胃,B-ZZ,B,n,月,wèi
脘,I-ZZ,E,n,月,wǎn
疼,I-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
未,O,S,d,木,wèi
发,O,S,v,又,fā
