word,label,bound,flag,radical,pinyin
急,O,B,n,心,jí
性,O,E,n,忄,xìng
肠,O,B,n,月,cháng
胃,O,M,n,月,wèi
炎,O,E,n,火,yán
。,O,S,x,UNK,UNK
急,O,B,n,心,jí
性,O,E,n,忄,xìng
肠,O,B,n,月,cháng
胃,O,M,n,月,wèi
炎,O,E,n,火,yán
。,O,S,x,UNK,UNK
因,O,B,c,囗,yīn
过,O,E,c,辶,guò
食,O,S,n,飠,shí
，,O,S,x,UNK,UNK
1,O,S,m,UNK,UNK
个,O,S,m,人,gè
月,O,S,m,月,yuè
来,O,S,v,木,lái
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
胀,O,S,a,月,zhàng
，,O,S,x,UNK,UNK
吞,O,B,n,口,tūn
酸,O,E,n,酉,suān
嗳,B-ZZ,B,n,口,ǎi
气,E-ZZ,E,n,气,qì
，,O,S,x,UNK,UNK
不,O,B,i,一,bù
欲,O,M,i,欠,yù
食,O,E,i,飠,shí
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
稀,O,S,a,禾,xī
，,O,S,x,UNK,UNK
曰,O,S,vg,曰,yuē
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
余,O,B,m,人,yú
次,O,E,m,欠,cì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
曾,O,S,d,曰,zēng
诊,O,B,v,讠,zhěn
为,O,E,v,丶,wéi
急,O,B,n,心,jí
性,O,E,n,忄,xìng
胃,O,B,n,月,wèi
肠,O,M,n,月,cháng
炎,O,E,n,火,yán
。,O,S,x,UNK,UNK
“,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
自,O,S,p,自,zì
倍,O,S,m,亻,bèi
，,O,S,x,UNK,UNK
肠,O,B,n,月,cháng
胃,O,E,n,月,wèi
乃,O,B,v,丿,nǎi
伤,O,E,v,亻,shāng
”,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
先,O,B,a,儿,xiān
宜,O,E,a,宀,yí
香,O,B,n,香,xiāng
砂,O,E,n,石,shā
平,O,B,n,干,píng
胃,O,E,n,月,wèi
加,O,B,v,力,jiā
味,O,E,v,口,wèi
消,O,B,v,氵,xiāo
滞,O,E,v,氵,zhì
，,O,S,x,UNK,UNK
后,O,S,f,口,hòu
用,O,S,p,用,yòng
香,O,B,n,香,xiāng
砂,O,E,n,石,shā
六,O,S,m,八,liù
君,O,S,n,口,jūn
加,O,B,v,力,jiā
减,O,E,v,冫,jiǎn
，,O,S,x,UNK,UNK
理,O,B,n,王,lǐ
气,O,E,n,气,qì
健,O,B,n,亻,jiàn
脾,O,E,n,月,pí
和,O,S,c,口,hé
胃,O,S,n,月,wèi
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
治,O,B,v,氵,zhì
宜,O,E,v,宀,yí
和,O,S,c,口,hé
胃,O,S,n,月,wèi
消,O,B,v,氵,xiāo
滞,O,E,v,氵,zhì
。,O,S,x,UNK,UNK
苍,B-FY,B,z,艹,cāng
白,I-FY,E,z,白,bái
术,E-FY,S,v,木,shù
各,O,B,r,口,gè
一,O,E,r,一,yī
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
厚,B-FY,B,a,厂,hòu
朴,E-FY,E,a,木,pǔ
二,O,S,m,二,èr
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
陈,B-FY,B,nr,阝,chén
皮,E-FY,M,nr,皮,pí
二,O,E,nr,二,èr
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
炙,B-FY,S,zg,火,zhì
甘,I-FY,B,n,甘,gān
草,E-FY,E,n,艹,cǎo
一,O,S,m,一,yī
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
砂,B-FY,B,n,石,shā
仁,E-FY,E,n,亻,rén
一,O,S,m,一,yī
钱,O,S,n,钅,qián
半,O,S,m,十,bàn
，,O,S,x,UNK,UNK
木,B-FY,B,nr,木,mù
香,E-FY,E,nr,香,xiāng
五,O,B,m,二,wǔ
分,O,E,m,刀,fēn
，,O,S,x,UNK,UNK
茯,B-FY,B,n,艹,fú
苓,E-FY,E,n,艹,líng
三,O,S,m,一,sān
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
炒,B-FY,S,v,火,chǎo
枳,I-FY,B,n,木,zhǐ
壳,E-FY,E,n,士,ké
一,O,S,m,一,yī
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
焦,B-FY,B,n,灬,jiāo
楂,E-FY,E,n,木,zhā
二,O,S,m,二,èr
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
炒,B-FY,S,v,火,chǎo
麦,I-FY,B,nr,麦,mài
芽,E-FY,E,nr,艹,yá
三,O,S,m,一,sān
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
生,B-FY,B,n,生,shēng
姜,E-FY,E,n,女,jiāng
二,O,S,m,二,èr
片,O,S,q,片,piàn
，,O,S,x,UNK,UNK
2,O,S,m,UNK,UNK
剂,O,S,ng,刂,jì
，,O,S,x,UNK,UNK
一,O,B,n,一,yī
剂,O,E,n,刂,jì
二,O,S,m,二,èr
煎,O,S,v,灬,jiān
，,O,S,x,UNK,UNK
共,O,B,v,八,gòng
取,O,E,v,又,qǔ
2,O,B,m,UNK,UNK
0,O,M,m,UNK,UNK
0,O,E,m,UNK,UNK
毫,O,B,q,毛,háo
升,O,E,q,十,shēng
，,O,S,x,UNK,UNK
兑,O,S,v,丷,duì
红,B-FY,B,n,纟,hóng
糖,E-FY,E,n,米,táng
，,O,S,x,UNK,UNK
分,O,S,v,刀,fēn
2,O,S,m,UNK,UNK
次,O,S,t,欠,cì
温,O,B,n,氵,wēn
服,O,E,n,月,fú
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
