word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
广,O,B,ns,广,guǎng
州,O,E,ns,川,zhōu
白,O,B,nr,白,bái
云,O,M,nr,二,yún
山,O,E,nr,山,shān
敬,O,B,nr,攵,jìng
修,O,M,nr,亻,xiū
堂,O,E,nr,土,táng
药,O,B,n,艹,yào
业,O,E,n,一,yè
股,O,B,n,月,gǔ
份,O,E,n,亻,fèn
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
孕,O,B,n,子,yùn
妇,O,E,n,女,fù
 ,O,S,x,UNK,UNK
非,O,B,l,非,fēi
处,O,M,l,夂,chǔ
方,O,M,l,方,fāng
药,O,E,l,艹,yào
物,O,S,zg,牜,wù
（,O,S,x,UNK,UNK
甲,O,B,n,田,jiǎ
类,O,E,n,米,lèi
）,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
口,O,B,n,口,kǒu
服,O,E,n,月,fú
，,O,S,x,UNK,UNK
经,O,B,n,纟,jīng
期,O,E,n,月,qī
或,O,B,d,戈,huò
经,O,E,d,纟,jīng
前,O,S,v,刂,qián
5,O,S,m,UNK,UNK
天,O,S,n,大,tiān
一,O,B,m,一,yī
次,O,E,m,欠,cì
1,O,S,x,UNK,UNK
～,O,S,x,UNK,UNK
2,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
一,O,B,m,一,yī
日,O,E,m,日,rì
3,O,S,m,UNK,UNK
次,O,S,t,欠,cì
，,O,S,x,UNK,UNK
经,O,B,d,纟,jīng
后,O,E,d,口,hòu
可,O,S,v,口,kě
继,O,B,v,纟,jì
续,O,E,v,纟,xù
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
次,O,E,m,欠,cì
1,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
日,O,E,m,日,rì
2,O,S,x,UNK,UNK
～,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
次,O,S,t,欠,cì
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
孕,O,B,n,子,yùn
妇,O,E,n,女,fù
忌,O,B,v,心,jì
用,O,E,v,用,yòng
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
孕,O,B,n,子,yùn
妇,O,E,n,女,fù
忌,O,B,v,心,jì
用,O,E,v,用,yòng
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
活,B-ZF,B,l,氵,huó
血,I-ZF,M,l,血,xiě
化,I-ZF,M,l,亻,huà
瘀,E-ZF,E,l,疒,yū
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
行,B-FJ,B,n,行,háng
气,I-FJ,E,n,气,qì
散,E-FJ,B,n,攵,sàn
寒,O,E,n,宀,hán
，,O,S,x,UNK,UNK
止,B-ZF,B,v,止,zhǐ
痛,E-ZF,E,v,疒,tòng
。,O,S,x,UNK,UNK
主,O,B,n,丶,zhǔ
治,O,E,n,氵,zhì
痛,O,B,d,疒,tòng
经,O,E,d,纟,jīng
孕,O,B,n,子,yùn
妇,O,E,n,女,fù
忌,O,B,v,心,jì
用,O,E,v,用,yòng
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
尚,O,S,d,小,shàng
不,O,S,d,一,bù
明,O,B,ad,日,míng
确,O,E,ad,石,què
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
每,O,S,zg,母,měi
瓶,O,B,n,瓦,píng
装,O,E,n,衣,zhuāng
2,O,S,m,UNK,UNK
克,O,S,nr,十,kè
 ,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
