word,label,bound,flag,radical,pinyin
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
瘀,O,B,n,疒,yū
血,O,E,n,血,xiě
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
右,O,S,f,口,yòu
下,O,B,n,一,xià
腹,O,M,n,月,fù
部,O,E,n,阝,bù
块,O,B,n,土,kuài
物,O,E,n,牜,wù
肿,O,S,v,月,zhǒng
硬,O,S,a,石,yìng
如,O,S,v,女,rú
掌,O,B,v,手,zhǎng
大,O,E,v,大,dà
，,O,S,x,UNK,UNK
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
恶,B-ZZ,B,n,心,è
心,E-ZZ,E,n,心,xīn
，,O,S,x,UNK,UNK
P,O,S,eng,UNK,UNK
区,O,S,n,匚,qū
吐,O,S,v,口,tǔ
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
稍,O,S,d,禾,shāo
干,O,S,v,干,gān
，,O,S,x,UNK,UNK
便,O,S,d,亻,biàn
后,O,S,f,口,hòu
觉,O,B,v,见,jué
痛,O,E,v,疒,tòng
稍,O,B,v,禾,shāo
减,O,E,v,冫,jiǎn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
痛,O,S,a,疒,tòng
时,O,S,ng,日,shí
不,O,B,v,一,bù
能,O,E,v,月,néng
伸,O,B,v,亻,shēn
腰,O,E,v,月,yāo
，,O,S,x,UNK,UNK
食,O,B,n,飠,shí
饮,O,E,n,饣,yǐn
不,O,B,a,一,bù
振,O,E,a,扌,zhèn
，,O,S,x,UNK,UNK
发,B-ZZ,B,v,又,fā
热,E-ZZ,E,v,灬,rè
。,O,S,x,UNK,UNK
经,O,S,n,纟,jīng
西,O,B,nr,覀,xī
医,O,E,nr,匚,yī
检,O,S,v,木,jiǎn
査,O,S,yg,木,chá
为,O,S,p,丶,wéi
亚,O,B,n,二,yà
急,O,M,n,心,jí
性,O,E,n,忄,xìng
局,O,B,n,尸,jú
限,O,M,n,阝,xiàn
性,O,E,n,忄,xìng
腹,O,B,n,月,fù
膜,O,M,n,月,mó
炎,O,E,n,火,yán
。,O,S,x,UNK,UNK
系,O,S,v,糸,xì
阑,O,B,n,门,lán
尾,O,M,n,尸,wěi
炎,O,E,n,火,yán
穿,B-ZZ,B,n,穴,chuān
孔,E-ZZ,E,n,子,kǒng
引,O,B,v,弓,yǐn
起,O,E,v,走,qǐ
。,O,S,x,UNK,UNK
本,O,B,r,木,běn
案,O,E,r,木,àn
为,O,S,p,丶,wéi
气,B-ZH,B,n,气,qì
滞,I-ZH,E,n,氵,zhì
血,I-ZH,B,n,血,xiě
瘀,E-ZH,E,n,疒,yū
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
热,B-ZH,B,n,灬,rè
毒,I-ZH,E,n,母,dú
内,E-ZH,S,f,冂,nèi
壅,O,S,g,土,yōng
型,O,S,k,土,xíng
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
先,O,S,d,儿,xiān
因,O,B,i,囗,yīn
肠,O,M,i,月,cháng
痈,O,E,i,疒,yōng
溃,O,B,v,氵,kuì
烂,O,E,v,火,làn
穿,B-ZZ,B,n,穴,chuān
孔,E-ZZ,E,n,子,kǒng
，,O,S,x,UNK,UNK
以,O,B,c,人,yǐ
致,O,E,c,至,zhì
右,O,S,f,口,yòu
腹,O,B,n,月,fù
部,O,E,n,阝,bù
气,B-ZH,S,n,气,qì
血,I-ZH,B,n,血,xiě
瘀,E-ZH,E,n,疒,yū
滞,O,S,vg,氵,zhì
，,O,S,x,UNK,UNK
气,O,B,n,气,qì
机,O,E,n,木,jī
失,O,B,v,大,shī
和,O,E,v,口,hé
，,O,S,x,UNK,UNK
又,O,S,d,又,yòu
有,O,S,v,月,yǒu
热,B-ZH,B,n,灬,rè
毒,I-ZH,E,n,母,dú
壅,E-ZH,B,v,土,yōng
结,O,E,v,纟,jié
未,O,B,t,木,wèi
清,O,E,t,氵,qīng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
故,O,S,n,攵,gù
清,B-ZF,B,l,氵,qīng
热,I-ZF,M,l,灬,rè
解,I-ZF,M,l,角,jiě
毒,E-ZF,E,l,母,dú
、,O,S,x,UNK,UNK
活,B-ZF,B,vn,氵,huó
血,E-ZF,E,vn,血,xiě
化,O,S,v,亻,huà
疲,O,S,a,疒,pí
、,O,S,x,UNK,UNK
行,B-ZF,B,n,行,háng
气,I-ZF,E,n,气,qì
止,I-ZF,B,v,止,zhǐ
痛,E-ZF,E,v,疒,tòng
乃,O,S,v,丿,nǎi
正,O,B,n,止,zhèng
治,O,E,n,氵,zhì
之,O,S,u,丶,zhī
法,O,S,j,氵,fǎ
。,O,S,x,UNK,UNK
魏,O,B,nr,鬼,wèi
氏,O,E,nr,氏,shì
用,O,S,p,用,yòng
卫,B-FJ,B,an,卩,wèi
生,I-FJ,E,an,生,shēng
汤,E-FJ,B,nr,氵,tāng
加,O,E,nr,力,jiā
味,O,S,n,口,wèi
，,O,S,x,UNK,UNK
方,O,B,nr,方,fāng
中,O,E,nr,丨,zhōng
红,B-FY,B,n,纟,hóng
花,E-FY,E,n,艹,huā
、,O,S,x,UNK,UNK
归,B-FY,S,v,彐,guī
尾,E-FY,S,n,尸,wěi
、,O,S,x,UNK,UNK
乳,B-FY,B,n,乚,rǔ
