word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
每,O,S,zg,母,měi
粒,O,B,n,米,lì
重,O,E,n,里,zhòng
1,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
g,O,S,eng,UNK,UNK
［,O,S,x,UNK,UNK
含,O,S,v,口,hán
毛,O,B,nr,毛,máo
冬,B-FY,M,nr,夂,dōng
青,E-FY,E,nr,青,qīng
提,O,B,n,扌,tí
取,O,M,n,又,qǔ
物,O,E,n,牜,wù
(,O,S,x,UNK,UNK
以,O,S,p,人,yǐ
总,O,S,n,心,zǒng
黄,O,B,n,黄,huáng
酮,O,E,n,酉,tóng
计,O,S,n,讠,jì
),O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,M,m,UNK,UNK
0,O,E,m,UNK,UNK
m,O,B,eng,UNK,UNK
g,O,E,eng,UNK,UNK
",",O,S,x,UNK,UNK
吲,O,B,n,口,yǐn
哚,O,E,n,口,duǒ
美,O,B,ns,八,měi
辛,O,E,ns,辛,xīn
2,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
m,O,B,eng,UNK,UNK
g,O,E,eng,UNK,UNK
］,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
2,O,B,m,UNK,UNK
4,O,E,m,UNK,UNK
个,O,S,m,人,gè
月,O,S,m,月,yuè
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
清,B-ZF,B,l,氵,qīng
热,I-ZF,M,l,灬,rè
解,I-ZF,M,l,角,jiě
毒,E-ZF,E,l,母,dú
，,O,S,x,UNK,UNK
活,B-ZF,B,vn,氵,huó
血,E-ZF,E,vn,血,xiě
通,O,B,d,辶,tōng
经,O,E,d,纟,jīng
，,O,S,x,UNK,UNK
消,O,B,l,氵,xiāo
肿,O,M,l,月,zhǒng
止,B-ZF,M,l,止,zhǐ
痛,E-ZF,E,l,疒,tòng
。,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
毒,O,B,n,母,dú
瘀,O,E,n,疒,yū
蕴,O,B,n,艹,yùn
解,O,M,n,角,jiě
胞,O,E,n,月,bāo
宫,O,S,n,宀,gōng
，,O,S,x,UNK,UNK
少,O,S,a,小,shǎo
腹,B-ZZ,B,n,月,fù
胀,E-ZZ,M,n,月,zhàng
痛,O,E,n,疒,tòng
，,O,S,x,UNK,UNK
月,B-ZZ,B,n,月,yuè
经,I-ZZ,M,n,纟,jīng
不,I-ZZ,M,n,一,bù
调,E-ZZ,E,n,讠,tiáo
，,O,S,x,UNK,UNK
痛,O,B,d,疒,tòng
经,O,E,d,纟,jīng
，,O,S,x,UNK,UNK
白,B-ZZ,B,n,白,bái
带,I-ZZ,E,n,巾,dài
过,I-ZZ,S,ug,辶,guò
多,E-ZZ,S,m,夕,duō
；,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
盆,O,B,n,皿,pén
腔,O,M,n,月,qiāng
炎,O,E,n,火,yán
、,O,S,x,UNK,UNK
附,O,B,n,阝,fù
件,O,M,n,亻,jiàn
炎,O,E,n,火,yán
毒,O,B,n,母,dú
瘀,O,E,n,疒,yū
蕴,O,B,n,艹,yùn
解,O,M,n,角,jiě
胞,O,E,n,月,bāo
宫,O,S,n,宀,gōng
 ,O,S,x,UNK,UNK
肛,O,B,n,月,gāng
门,O,E,n,门,mén
用,O,B,n,用,yòng
药,O,E,n,艹,yào
。,O,S,x,UNK,UNK
一,O,B,m,一,yī
次,O,E,m,欠,cì
1,O,S,m,UNK,UNK
粒,O,S,n,米,lì
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
日,O,E,m,日,rì
1,O,S,m,UNK,UNK
次,O,S,t,欠,cì
，,O,S,x,UNK,UNK
根,O,B,p,木,gēn
据,O,E,p,扌,jù
炎,O,B,n,火,yán
症,O,E,n,疒,zhèng
的,O,S,uj,白,dí
轻,O,B,a,车,qīng
重,O,E,a,里,zhòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
盆,O,B,n,皿,pén
腔,O,M,n,月,qiāng
炎,O,E,n,火,yán
一,O,S,m,一,yī
疗,O,B,n,疒,liáo
程,O,E,n,禾,chéng
用,O,B,n,用,yòng
药,O,E,n,艹,yào
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
～,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
粒,O,S,n,米,lì
，,O,S,x,UNK,UNK
附,O,B,n,阝,fù
件,O,M,n,亻,jiàn
炎,O,E,n,火,yán
一,O,S,m,一,yī
疗,O,B,n,疒,liáo
程,O,E,n,禾,chéng
用,O,B,n,用,yòng
药,O,E,n,艹,yào
7,O,S,x,UNK,UNK
～,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
粒,O,S,n,米,lì
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
山,O,B,ns,山,shān
东,O,E,ns,一,dōng
步,O,B,n,止,bù
长,O,E,n,长,cháng
神,O,B,ns,礻,shén
州,O,E,ns,川,zhōu
制,O,B,n,刂,zhì
药,O,E,n,艹,yào
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
尚,O,S,d,小,shàng
不,O,S,d,一,bù
明,O,B,ad,日,míng
确,O,E,ad,石,què
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
尚,O,S,d,小,shàng
不,O,S,d,一,bù
明,O,B,ad,日,míng
确,O,E,ad,石,què
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
