word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
口,O,B,n,口,kǒu
服,O,E,n,月,fú
。,O,S,x,UNK,UNK
一,O,B,m,一,yī
次,O,E,m,欠,cì
3,O,S,x,UNK,UNK
-,O,S,x,UNK,UNK
5,O,S,m,UNK,UNK
片,O,S,q,片,piàn
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
日,O,E,m,日,rì
3,O,S,m,UNK,UNK
次,O,S,t,欠,cì
；,O,S,x,UNK,UNK
饭,O,B,t,饣,fàn
后,O,E,t,口,hòu
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
。,O,S,x,UNK,UNK
月,O,B,n,月,yuè
经,O,E,n,纟,jīng
前,O,S,f,刂,qián
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
天,O,S,n,大,tiān
开,O,B,v,廾,kāi
始,O,E,v,女,shǐ
服,O,S,v,月,fú
，,O,S,x,UNK,UNK
至,O,S,p,至,zhì
月,O,B,n,月,yuè
经,O,E,n,纟,jīng
来,O,B,t,木,lái
时,O,E,t,日,shí
停,O,B,v,亻,tíng
药,O,E,v,艹,yào
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
贵,O,B,ns,贝,guì
州,O,E,ns,川,zhōu
益,O,B,nr,皿,yì
佰,O,E,nr,亻,bǎi
女,O,B,n,女,nǚ
子,O,E,n,子,zǐ
大,O,S,a,大,dà
药,O,B,n,艹,yào
厂,O,E,n,厂,chǎng
有,O,B,l,月,yǒu
限,O,M,l,阝,xiàn
责,O,M,l,贝,zé
任,O,E,l,亻,rèn
公,O,B,n,八,gōng
司,O,E,n,口,sī
（,O,S,x,UNK,UNK
原,O,S,n,厂,yuán
贵,O,B,ns,贝,guì
州,O,E,ns,川,zhōu
百,O,B,n,白,bǎi
祥,O,E,n,礻,xiáng
制,O,B,n,刂,zhì
药,O,E,n,艹,yào
有,O,B,l,月,yǒu
限,O,M,l,阝,xiàn
责,O,M,l,贝,zé
任,O,E,l,亻,rèn
公,O,B,n,八,gōng
司,O,E,n,口,sī
）,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
为,O,S,p,丶,wéi
薄,O,B,n,艹,báo
膜,O,E,n,月,mó
衣,O,B,n,衣,yī
片,O,E,n,片,piàn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
除,O,B,t,阝,chú
去,O,E,t,厶,qù
薄,O,B,n,艹,báo
膜,O,E,n,月,mó
衣,O,S,ng,衣,yī
后,O,S,f,口,hòu
显,O,B,a,日,xiǎn
淡,O,E,a,氵,dàn
棕,O,B,n,木,zōng
色,O,E,n,色,sè
至,O,S,p,至,zhì
棕,O,S,n,木,zōng
褐,O,B,n,衤,hè
色,O,E,n,色,sè
；,O,S,x,UNK,UNK
气,O,B,n,气,qì
微,O,E,n,彳,wēi
，,O,S,x,UNK,UNK
味,O,S,ng,口,wèi
涩,O,S,a,氵,sè
、,O,S,x,UNK,UNK
微,O,B,a,彳,wēi
苦,O,E,a,艹,kǔ
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
肾,B-ZH,B,n,月,shèn
阳,I-ZH,E,n,阝,yáng
不,I-ZH,B,a,一,bù
足,E-ZH,E,a,足,zú
、,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
滞,I-ZH,E,n,氵,zhì
血,I-ZH,B,n,血,xiě
瘀,E-ZH,E,n,疒,yū
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
