word,label,bound,flag,radical,pinyin
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
肝,O,B,n,月,gān
木,O,E,n,木,mù
横,O,B,v,木,héng
逆,O,E,v,辶,nì
犯,O,S,v,犭,fàn
中,O,S,f,丨,zhōng
，,O,S,x,UNK,UNK
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
气,B-ZH,B,n,气,qì
滞,I-ZH,E,n,氵,zhì
血,E-ZH,S,n,血,xiě
结,O,S,n,纟,jié
，,O,S,x,UNK,UNK
而,O,S,c,而,ér
传,O,B,n,亻,chuán
导,O,E,n,寸,dǎo
失,O,B,a,大,shī
常,O,E,a,巾,cháng
。,O,S,x,UNK,UNK
左,O,B,nr,工,zuǒ
少,O,M,nr,小,shǎo
腹,O,E,nr,月,fù
连,O,S,u,辶,lián
脘,O,S,g,月,wǎn
胁,O,S,ng,月,xié
胀,O,B,v,月,zhàng
痛,O,E,v,疒,tòng
2,O,S,m,UNK,UNK
个,O,S,m,人,gè
月,O,S,m,月,yuè
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
9,O,M,m,UNK,UNK
4,O,E,m,UNK,UNK
年,O,S,m,干,nián
9,O,S,m,UNK,UNK
月,O,S,m,月,yuè
行,O,S,n,行,háng
子,O,B,n,子,zǐ
宫,O,M,n,宀,gōng
癌,O,E,n,疒,ái
切,O,B,l,刀,qiē
除,O,M,l,阝,chú
术,O,E,l,木,shù
，,O,S,x,UNK,UNK
精,O,B,n,米,jīng
神,O,E,n,礻,shén
一,O,B,d,一,yī
直,O,E,d,目,zhí
紧,O,B,a,糸,jǐn
张,O,E,a,弓,zhāng
，,O,S,x,UNK,UNK
近,O,S,t,辶,jìn
2,O,S,m,UNK,UNK
个,O,S,m,人,gè
月,O,S,m,月,yuè
来,O,S,v,木,lái
腹,B-ZZ,B,n,月,fù
部,I-ZZ,E,n,阝,bù
胀,I-ZZ,B,v,月,zhàng
满,E-ZZ,E,v,氵,mǎn
，,O,S,x,UNK,UNK
左,O,S,m,工,zuǒ
^,O,S,x,UNK,UNK
腹,O,S,ng,月,fù
连,O,B,vn,辶,lián
胁,O,E,vn,月,xié
时,O,B,n,日,shí
痛,O,E,n,疒,tòng
，,O,S,x,UNK,UNK
攻,O,B,v,攵,gōng
冲,O,E,v,冫,chōng
有,O,B,n,月,yǒu
形,O,E,n,彡,xíng
，,O,S,x,UNK,UNK
噫,O,S,e,口,yī
嗳,O,S,e,口,ǎi
纳,O,B,v,纟,nà
减,O,E,v,冫,jiǎn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
不,I-ZZ,S,d,一,bù
畅,E-ZZ,S,a,田,chàng
。,O,S,x,UNK,UNK
舌,B-SX,S,n,舌,shé
黯,E-SX,B,z,黑,àn
红,O,E,z,纟,hóng
，,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
白,I-SX,B,n,白,bái
腻,E-SX,E,n,月,nì
，,O,S,x,UNK,UNK
脉,O,S,ng,月,mài
?,O,S,x,UNK,UNK
弦,O,S,n,弓,xián
。,O,S,x,UNK,UNK
