word,label,bound,flag,radical,pinyin
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
。,O,S,x,UNK,UNK
湿,O,B,z,氵,shī
热,O,E,z,灬,rè
痢,O,S,n,疒,lì
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
、,O,S,x,UNK,UNK
里,O,S,f,里,lǐ
急,O,B,d,心,jí
后,O,E,d,口,hòu
重,O,S,a,里,zhòng
.,O,S,m,UNK,UNK
痢,O,B,n,疒,lì
下,O,E,n,一,xià
赤,O,B,z,赤,chì
白,O,E,z,白,bái
脓,O,B,n,月,nóng
血,O,E,n,血,xiě
.,O,S,m,UNK,UNK
或,O,B,c,戈,huò
为,O,E,c,丶,wéi
粘,O,B,v,米,nián
冻,O,E,v,冫,dòng
，,O,S,x,UNK,UNK
或,O,B,d,戈,huò
初,O,E,d,刀,chū
起,O,S,v,走,qǐ
一,O,S,m,一,yī
、,O,S,x,UNK,UNK
二,O,B,t,二,èr
日,O,E,t,日,rì
为,O,S,p,丶,wéi
水,O,B,n,水,shuǐ
泻,O,E,n,氵,xiè
，,O,S,x,UNK,UNK
继,O,B,c,纟,jì
之,O,E,c,丶,zhī
转,O,B,v,车,zhuǎn
为,O,E,v,丶,wéi
脓,O,B,n,月,nóng
血,O,E,n,血,xiě
便,O,S,d,亻,biàn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
肛,B-ZZ,B,n,月,gāng
门,I-ZZ,E,n,门,mén
灼,I-ZZ,B,z,火,zhuó
热,E-ZZ,E,z,灬,rè
，,O,S,x,UNK,UNK
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
短,I-ZZ,S,a,矢,duǎn
赤,E-ZZ,S,vg,赤,chì
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
黄,I-SX,B,n,黄,huáng
腻,E-SX,E,n,月,nì
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
滑,I-MX,M,n,氵,huá
数,E-MX,E,n,攵,shù
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
痢,O,B,n,疒,lì
下,O,E,n,一,xià
赤,O,B,z,赤,chì
白,O,E,z,白,bái
腋,O,S,ng,月,yè
血,O,S,n,血,xiě
.,O,S,m,UNK,UNK
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
、,O,S,x,UNK,UNK
里,O,S,f,里,lǐ
急,O,B,d,心,jí
后,O,E,d,口,hòu
重,O,S,a,里,zhòng
，,O,S,x,UNK,UNK
肛,B-ZZ,B,n,月,gāng
门,I-ZZ,E,n,门,mén
灼,I-ZZ,B,z,火,zhuó
热,E-ZZ,E,z,灬,rè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
短,I-ZZ,S,a,矢,duǎn
赤,E-ZZ,S,vg,赤,chì
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,B,a,辛,biàn
湿,O,E,a,氵,shī
重,O,S,a,里,zhòng
、,O,S,x,UNK,UNK
热,O,B,a,灬,rè
重,O,E,a,里,zhòng
：,O,S,x,UNK,UNK
热,B-ZH,S,n,灬,rè
重,I-ZH,B,v,里,zhòng
于,E-ZH,E,v,二,yú
湿,O,B,v,氵,shī
见,O,E,v,见,jiàn
痢,O,B,n,疒,lì
下,O,E,n,一,xià
赤,O,S,vg,赤,chì
多,O,S,m,夕,duō
白,O,B,nr,白,bái
少,O,E,nr,小,shǎo
，,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
渴,E-ZZ,E,n,氵,kě
喜,O,S,v,口,xǐ
冷,O,B,n,冫,lěng
饮,O,E,n,饣,yǐn
;,O,S,x,UNK,UNK
湿,O,S,a,氵,shī
重,O,B,v,里,zhòng
于,O,E,v,二,yú
热,O,B,a,灬,rè
见,O,E,a,见,jiàn
痢,O,B,n,疒,lì
下,O,E,n,一,xià
白,O,B,nr,白,bái
多,O,M,nr,夕,duō
赤,O,E,nr,赤,chì
少,O,S,a,小,shǎo
，,O,S,x,UNK,UNK
口,B-ZZ,B,i,口,kǒu
不,I-ZZ,M,i,一,bù
渴,E-ZZ,E,i,氵,kě
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
闷,O,S,v,门,mèn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
③,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
预,O,B,d,页,yù
后,O,E,d,口,hòu
转,O,B,v,车,zhuǎn
归,O,E,v,彐,guī
：,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,S,n,讠,zhèng
多,O,S,m,夕,duō
为,O,S,p,丶,wéi
新,O,B,nz,斤,xīn
发,O,E,nz,又,fā
猝,O,B,v,犭,cù
病,O,E,v,疒,bìng
，,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
程,O,E,n,禾,chéng
短,O,S,b,矢,duǎn
.,O,S,m,UNK,UNK
预,O,B,d,页,yù
后,O,E,d,口,hòu
好,O,S,a,女,hǎo
。,O,S,x,UNK,UNK
但,O,B,c,亻,dàn
若,O,E,c,艹,ruò
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
失,O,B,v,大,shī
当,O,E,v,彐,dāng
，,O,S,x,UNK,UNK
致,O,S,v,至,zhì
湿,O,B,z,氵,shī
热,O,E,z,灬,rè
鸱,O,S,g,鸟,chī
张,O,S,nr,弓,zhāng
，,O,S,x,UNK,UNK
上,O,B,v,一,shàng
攻,O,E,v,攵,gōng
于,O,S,p,二,yú
胃,O,S,n,月,wèi
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
不,O,S,d,一,bù
食,O,S,v,飠,shí
、,O,S,x,UNK,UNK
可,O,B,v,口,kě
成,O,E,v,戈,chéng
噤,O,B,n,口,jìn
口,O,M,n,口,kǒu
痢,O,E,n,疒,lì
。,O,S,x,UNK,UNK
或,O,S,c,戈,huò
迁,O,B,v,辶,qiān
延,O,E,v,廴,yán
不,O,B,d,一,bù
愈,O,E,d,心,yù
，,O,S,x,UNK,UNK
成,O,B,v,戈,chéng
为,O,E,v,丶,wéi
阴,O,B,nr,阝,yīn
虚,O,E,nr,虍,xū
痢,O,S,n,疒,lì
。,O,S,x,UNK,UNK
或,O,S,c,戈,huò
寒,O,B,a,宀,hán
凉,O,E,a,冫,liáng
太,O,S,d,大,tài
过,O,S,ug,辶,guò
而,O,B,c,而,ér
致,O,E,c,至,zhì
热,O,S,a,灬,rè
从,O,S,p,人,cóng
寒,O,B,n,宀,hán
化,O,E,n,亻,huà
，,O,S,x,UNK,UNK
转,O,B,v,车,zhuǎn
为,O,E,v,丶,wéi
寒,O,B,a,宀,hán
湿,O,E,a,氵,shī
痢,O,S,n,疒,lì
。,O,S,x,UNK,UNK
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
湿,B-ZH,B,z,氵,shī
热,I-ZH,E,z,灬,rè
积,I-ZH,B,v,禾,jī
滞,E-ZH,E,v,氵,zhì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
蕴,O,S,v,艹,yùn
结,O,B,n,纟,jié
肠,O,E,n,月,cháng
中,O,S,f,丨,zhōng
，,O,S,x,UNK,UNK
传,O,B,n,亻,chuán
导,O,E,n,寸,dǎo
失,O,B,n,大,shī
司,O,E,n,口,sī
，,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
血,E-ZH,E,n,血,xiě
阻,O,B,v,阝,zǔ
滞,O,E,v,氵,zhì
.,O,S,m,UNK,UNK
肠,O,S,n,月,cháng
中,O,S,f,丨,zhōng
血,O,B,n,血,xiě
络,O,E,n,纟,luò
脂,O,B,n,月,zhī
膜,O,E,n,月,mó
受,O,B,v,又,shòu
损,O,E,v,扌,sǔn
为,O,S,p,丶,wéi
其,O,S,r,八,qí
基,O,B,n,土,jī
本,O,E,n,木,běn
病,O,B,n,疒,bìng
机,O,E,n,木,jī
.,O,S,m,UNK,UNK
治,O,B,v,氵,zhì
宜,O,E,v,宀,yí
清,B-ZF,B,a,氵,qīng
热,E-ZF,E,a,灬,rè
燥,O,B,a,火,zào
湿,O,E,a,氵,shī
导,O,B,v,寸,dǎo
滞,O,E,v,氵,zhì
；,O,S,x,UNK,UNK
调,B-ZF,B,n,讠,tiáo
气,E-ZF,E,n,气,qì
行,O,B,n,行,háng
血,O,E,n,血,xiě
和,O,S,c,口,hé
营,O,S,n,艹,yíng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
芍,B-FJ,B,n,艹,sháo
药,I-FJ,E,n,艹,yào
汤,E-FJ,B,nr,氵,tāng
加,O,E,nr,力,jiā
银,B-FY,B,n,钅,yín
花,E-FY,E,n,艹,huā
。,O,S,x,UNK,UNK
黄,B-FY,B,ns,黄,huáng
连,E-FY,E,ns,辶,lián
:,O,S,x,UNK,UNK
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
黄,B-FY,B,nr,黄,huáng
芩,E-FY,E,nr,艹,qín
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
大,B-FY,B,b,大,dà
黄,E-FY,E,b,黄,huáng
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
当,B-FY,B,v,彐,dāng
归,E-FY,E,v,彐,guī
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
