word,label,bound,flag,radical,pinyin
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
。,O,S,x,UNK,UNK
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
。,O,S,x,UNK,UNK
证,O,B,n,讠,zhèng
属,O,E,n,尸,shǔ
肺,O,B,n,月,fèi
失,O,E,n,大,shī
宣,O,B,ns,宀,xuān
肃,O,E,ns,聿,sù
，,O,S,x,UNK,UNK
升,B-ZH,B,v,十,shēng
降,I-ZH,E,v,阝,jiàng
失,I-ZH,B,a,大,shī
常,E-ZH,E,a,巾,cháng
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
素,O,B,v,糸,sù
有,O,E,v,月,yǒu
咳,B-ZZ,B,v,口,ké
嗽,E-ZZ,E,v,口,sòu
、,O,S,x,UNK,UNK
咳,O,B,v,口,ké
痰,O,E,v,疒,tán
病,O,B,n,疒,bìng
史,O,E,n,口,shǐ
2,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
余,O,B,m,人,yú
年,O,E,m,干,nián
，,O,S,x,UNK,UNK
近,O,S,t,辶,jìn
3,O,S,m,UNK,UNK
个,O,S,m,人,gè
月,O,S,m,月,yuè
来,O,S,v,木,lái
病,O,B,n,疒,bìng
情,O,E,n,忄,qíng
稳,O,B,a,禾,wěn
定,O,E,a,宀,dìng
，,O,S,x,UNK,UNK
未,O,B,d,木,wèi
曾,O,E,d,曰,zēng
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
肺,O,B,n,月,fèi
居,O,E,n,尸,jū
上,O,B,v,一,shàng
焦,O,E,v,灬,jiāo
，,O,S,x,UNK,UNK
主,O,S,b,丶,zhǔ
宣,O,B,v,宀,xuān
发,O,E,v,又,fā
肃,O,B,v,聿,sù
降,O,E,v,阝,jiàng
，,O,S,x,UNK,UNK
与,O,S,p,一,yǔ
大,O,B,n,大,dà
肠,O,E,n,月,cháng
相,O,S,v,目,xiāng
表,O,B,n,衣,biǎo
里,O,E,n,里,lǐ
，,O,S,x,UNK,UNK
与,O,S,p,一,yǔ
膀,O,S,v,月,bǎng
脫,O,S,v,月,tuō
相,O,B,v,目,xiāng
通,O,E,v,辶,tōng
。,O,S,x,UNK,UNK
年,O,B,n,干,nián
老,O,E,n,耂,lǎo
气,O,B,n,气,qì
虚,O,E,n,虍,xū
，,O,S,x,UNK,UNK
素,O,B,v,糸,sù
有,O,E,v,月,yǒu
痰,O,S,n,疒,tán
浊,O,S,an,氵,zhuó
，,O,S,x,UNK,UNK
肺,O,B,n,月,fèi
失,O,E,n,大,shī
宣,O,B,ns,宀,xuān
肃,O,E,ns,聿,sù
，,O,S,x,UNK,UNK
气,O,B,n,气,qì
机,O,E,n,木,jī
不,O,B,a,一,bù
利,O,E,a,刂,lì
，,O,S,x,UNK,UNK
故,O,S,n,攵,gù
胸,B-ZZ,B,n,月,xiōng
闷,E-ZZ,E,n,门,mèn
愁,O,B,n,心,chóu
气,O,E,n,气,qì
",",O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
升,O,B,v,十,shēng
降,O,E,v,阝,jiàng
失,O,B,n,大,shī
司,O,E,n,口,sī
，,O,S,x,UNK,UNK
大,O,B,n,大,dà
肠,O,E,n,月,cháng
传,O,B,vn,亻,chuán
化,O,E,vn,亻,huà
失,O,B,a,大,shī
常,O,E,a,巾,cháng
，,O,S,x,UNK,UNK
故,O,S,n,攵,gù
