word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
活,B-ZF,B,l,氵,huó
血,I-ZF,M,l,血,xiě
化,I-ZF,M,l,亻,huà
瘀,E-ZF,E,l,疒,yū
，,O,S,x,UNK,UNK
清,B-ZF,B,a,氵,qīng
热,I-ZF,E,a,灬,rè
利,I-ZF,B,a,刂,lì
湿,E-ZF,E,a,氵,shī
。,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
瘀,B-ZH,B,n,疒,yū
血,I-ZH,E,n,血,xiě
凝,E-ZH,B,v,冫,níng
聚,O,E,v,耳,jù
，,O,S,x,UNK,UNK
湿,B-ZH,B,z,氵,shī
热,I-ZH,E,z,灬,rè
下,I-ZH,B,v,一,xià
注,E-ZH,E,v,氵,zhù
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
的,O,S,uj,白,dí
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
前,O,B,n,刂,qián
列,O,M,n,刂,liè
腺,O,M,n,月,xiàn
炎,O,E,n,火,yán
及,O,S,c,又,jí
前,O,B,n,刂,qián
列,O,M,n,刂,liè
腺,O,E,n,月,xiàn
增,O,B,v,土,zēng
生,O,E,v,生,shēng
的,O,S,uj,白,dí
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
改,O,B,v,攵,gǎi
善,O,E,v,口,shàn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
症,O,B,n,疒,zhèng
见,O,E,n,见,jiàn
尿,O,B,n,尸,niào
急,O,E,n,心,jí
、,O,S,x,UNK,UNK
尿,B-ZZ,B,n,尸,niào
痛,E-ZZ,E,n,疒,tòng
、,O,S,x,UNK,UNK
排,O,B,v,扌,pái
尿,O,E,v,尸,niào
不,O,B,a,一,bù
畅,O,E,a,田,chàng
尿,B-ZZ,B,n,尸,niào
痛,E-ZZ,E,n,疒,tòng
尿,O,B,n,尸,niào
急,O,E,n,心,jí
、,O,S,x,UNK,UNK
尿,B-ZZ,B,n,尸,niào
痛,E-ZZ,E,n,疒,tòng
、,O,S,x,UNK,UNK
排,O,B,v,扌,pái
尿,O,E,v,尸,niào
不,O,S,d,一,bù
畅,O,S,a,田,chàng
、,O,S,x,UNK,UNK
滴,O,B,o,氵,dī
沥,O,E,o,氵,lì
不,O,B,a,一,bù
净,O,E,a,冫,jìng
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
前,O,B,n,刂,qián
列,O,M,n,刂,liè
腺,O,M,n,月,xiàn
炎,O,E,n,火,yán
及,O,S,c,又,jí
前,O,B,n,刂,qián
列,O,M,n,刂,liè
腺,O,E,n,月,xiàn
增,O,B,v,土,zēng
生,O,E,v,生,shēng
活,B-ZF,B,l,氵,huó
血,I-ZF,M,l,血,xiě
