word,label,bound,flag,radical,pinyin
嘈,B-ZZ,B,a,口,cáo
杂,E-ZZ,E,a,木,zá
。,O,S,x,UNK,UNK
嘈,B-ZZ,B,a,口,cáo
杂,E-ZZ,E,a,木,zá
。,O,S,x,UNK,UNK
食,B-ZZ,S,v,飠,shí
滞,E-ZZ,B,v,氵,zhì
伤,O,E,v,亻,shāng
中,O,S,f,丨,zhōng
。,O,S,x,UNK,UNK
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
胃,O,B,n,月,wèi
病,O,E,n,疒,bìng
史,O,S,ng,口,shǐ
已,O,S,d,己,yǐ
1,O,B,m,UNK,UNK
8,O,E,m,UNK,UNK
年,O,S,m,干,nián
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
8,O,M,m,UNK,UNK
4,O,E,m,UNK,UNK
年,O,S,m,干,nián
1,O,B,m,UNK,UNK
1,O,E,m,UNK,UNK
月,O,S,m,月,yuè
在,O,S,p,土,zài
北,O,B,nt,匕,běi
医,O,M,nt,匚,yī
三,O,M,nt,一,sān
院,O,E,nt,阝,yuàn
査,O,S,zg,木,chá
胃,O,B,n,月,wèi
镜,O,E,n,钅,jìng
示,O,S,v,示,shì
:,O,S,x,UNK,UNK
“,O,S,x,UNK,UNK
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
球,O,B,n,王,qiú
部,O,E,n,阝,bù
溃,O,B,n,氵,kuì
疡,O,E,n,疒,yáng
”,O,S,x,UNK,UNK
、,O,S,x,UNK,UNK
“,O,S,x,UNK,UNK
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
浅,O,B,n,氵,qiǎn
表,O,M,n,衣,biǎo
性,O,E,n,忄,xìng
胃,O,B,n,月,wèi
炎,O,E,n,火,yán
”,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
自,O,S,r,自,zì
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
8,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
年,O,S,m,干,nián
9,O,S,m,UNK,UNK
月,O,S,m,月,yuè
以,O,B,f,人,yǐ
来,O,E,f,木,lái
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
胃,O,S,n,月,wèi
中,O,S,f,丨,zhōng
灼,B-ZZ,B,z,火,zhuó
热,E-ZZ,E,z,灬,rè
，,O,S,x,UNK,UNK
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
痞,O,B,n,疒,pǐ
闷,O,E,n,门,mèn
，,O,S,x,UNK,UNK
食,O,B,n,飠,shí
后,O,M,n,口,hòu
益,O,E,n,皿,yì
甚,O,S,d,甘,shèn
，,O,S,x,UNK,UNK
暧,B-ZZ,B,a,日,ài
气,E-ZZ,E,a,气,qì
频,O,B,n,页,pín
作,O,E,n,亻,zuò
，,O,S,x,UNK,UNK
嘈,B-ZZ,B,a,口,cáo
杂,E-ZZ,E,a,木,zá
不,O,B,a,一,bù
