word,label,bound,flag,radical,pinyin
疳,O,B,n,疒,gān
积,O,E,n,禾,jī
上,O,B,n,一,shàng
目,O,E,n,目,mù
。,O,S,x,UNK,UNK
肝,O,S,n,月,gān
脾,O,S,n,月,pí
俱,O,S,dg,亻,jù
虚,O,S,a,虍,xū
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
面,B-ZZ,B,i,面,miàn
黄,I-ZZ,M,i,黄,huáng
肌,I-ZZ,M,i,月,jī
瘦,E-ZZ,E,i,疒,shòu
，,O,S,x,UNK,UNK
食,B-ZZ,B,v,飠,shí
少,I-ZZ,E,v,小,shǎo
腹,I-ZZ,B,v,月,fù
胀,E-ZZ,E,v,月,zhàng
，,O,S,x,UNK,UNK
毛,O,B,nr,毛,máo
发,O,E,nr,又,fā
萎,O,B,v,艹,wěi
黄,O,E,v,黄,huáng
，,O,S,x,UNK,UNK
双,O,B,m,又,shuāng
眼,B-ZZ,E,m,目,yǎn
干,I-ZZ,B,a,干,gān
涩,E-ZZ,E,a,氵,sè
，,O,S,x,UNK,UNK
羞,B-ZZ,B,a,羊,xiū
明,E-ZZ,E,a,日,míng
夜,O,B,n,夕,yè
盲,O,E,n,目,máng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
以,O,E,v,人,yǐ
双,O,B,n,又,shuāng
目,O,E,n,目,mù
夜,O,B,n,夕,yè
盲,O,E,n,目,máng
、,O,S,x,UNK,UNK
干,B-ZZ,B,a,干,gān
涩,E-ZZ,E,a,氵,sè
，,O,S,x,UNK,UNK
发,O,S,v,又,fā
于,O,S,p,二,yú
疳,O,B,n,疒,gān
积,O,E,n,禾,jī
小,O,B,n,小,xiǎo
儿,O,E,n,儿,ér
为,O,S,p,丶,wéi
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
。,O,S,x,UNK,UNK
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
脾,B-ZH,B,n,月,pí
气,I-ZH,E,n,气,qì
虚,E-ZH,B,a,虍,xū
弱,O,E,a,弓,ruò
，,O,S,x,UNK,UNK
肝,B-ZH,B,n,月,gān
血,E-ZH,M,n,血,xiě
乏,O,M,n,丿,fá
源,O,E,n,氵,yuán
，,O,S,x,UNK,UNK
目,O,B,n,目,mù
失,O,E,n,大,shī
荣,O,B,n,艹,róng
养,O,E,n,丷,yǎng
而,O,S,c,而,ér
发,O,B,v,又,fā
病,O,E,v,疒,bìng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
故,O,B,n,攵,gù
治,O,E,n,氵,zhì
以,O,S,p,人,yǐ
健,O,B,n,亻,jiàn
脾,O,E,n,月,pí
消,O,B,n,氵,xiāo
积,O,E,n,禾,jī
，,O,S,x,UNK,UNK
养,B-ZF,B,v,丷,yǎng
血,E-ZF,E,v,血,xiě
明,O,B,n,日,míng
目,O,E,n,目,mù
之,O,S,u,丶,zhī
法,O,S,j,氵,fǎ
。,O,S,x,UNK,UNK
八,B-FJ,B,b,八,bā
珍,I-FJ,E,b,王,zhēn
汤,E-FJ,B,nr,氵,tāng
加,O,E,nr,力,jiā
味,O,S,n,口,wèi
。,O,S,x,UNK,UNK
人,B-FY,B,n,人,rén
参,E-FY,E,n,厶,cān
:,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
术,E-FY,E,n,木,shù
:,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
茯,I-FY,M,n,艹,fú
苓,E-FY,E,n,艹,líng
:,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
当,B-FY,B,v,彐,dāng
归,E-FY,E,v,彐,guī
:,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
川,B-FY,B,n,川,chuān
芎,E-FY,E,n,艹,xiōng
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
白,B-FY,S,a,白,bái
芍,I-FY,B,n,艹,sháo
药,E-FY,E,n,艹,yào
:,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
熟,B-FY,B,n,灬,shú
地,I-FY,M,n,土,dì
黄,E-FY,E,n,黄,huáng
:,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
夜,B-FY,B,n,夕,yè
明,I-FY,M,n,日,míng
砂,E-FY,E,n,石,shā
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
神,B-FY,B,n,礻,shén
曲,E-FY,E,n,曰,qū
:,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
麦,B-FY,B,nr,麦,mài
芽,E-FY,E,nr,艹,yá
:,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
焦,B-FY,B,n,灬,jiāo
楂,E-FY,E,n,木,zhā
:,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
甘,B-FY,B,n,甘,gān
草,E-FY,E,n,艹,cǎo
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
生,B-FY,B,n,生,shēng
姜,E-FY,E,n,女,jiāng
:,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
片,O,S,q,片,piàn
;,O,S,x,UNK,UNK
大,B-FY,B,n,大,dà
枣,E-FY,E,n,木,zǎo
:,O,S,x,UNK,UNK
2,O,S,m,UNK,UNK
枚,O,S,m,木,méi
;,O,S,x,UNK,UNK
T,O,B,eng,UNK,UNK
R,O,M,eng,UNK,UNK
U,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
