word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
增,O,B,v,土,zēng
强,O,E,v,弓,qiáng
、,O,S,x,UNK,UNK
保,O,B,v,亻,bǎo
护,O,E,v,扌,hù
造,O,B,v,辶,zào
血,O,E,v,血,xiě
系,O,B,n,糸,xì
统,O,E,n,纟,tǒng
功,O,B,n,力,gōng
能,O,E,n,月,néng
：,O,S,x,UNK,UNK
升,O,B,v,十,shēng
高,O,E,v,高,gāo
外,O,B,n,夕,wài
周,O,M,n,口,zhōu
血,O,E,n,血,xiě
白,O,B,n,白,bái
细,O,M,n,纟,xì
胞,O,E,n,月,bāo
、,O,S,x,UNK,UNK
中,O,B,n,丨,zhōng
性,O,E,n,忄,xìng
粒,O,B,n,米,lì
细,O,M,n,纟,xì
胞,O,E,n,月,bāo
、,O,S,x,UNK,UNK
血,O,B,n,血,xiě
小,O,M,n,小,xiǎo
板,O,E,n,木,bǎn
；,O,S,x,UNK,UNK
改,O,B,v,攵,gǎi
善,O,E,v,口,shàn
骨,O,B,n,骨,gǔ
髓,O,E,n,骨,suǐ
微,O,B,i,彳,wēi
循,O,M,i,彳,xún
环,O,E,i,王,huán
。,O,S,x,UNK,UNK
2,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
seg,seg,seg,seg,seg,seg
调,O,B,vn,讠,tiáo
节,O,E,vn,艹,jié
和,O,S,c,口,hé
改,O,B,v,攵,gǎi
善,O,E,v,口,shàn
机,O,B,n,木,jī
体,O,E,n,亻,tǐ
免,O,B,v,刀,miǎn
疫,O,E,v,疒,yì
功,O,B,n,力,gōng
能,O,E,n,月,néng
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
升,O,B,v,十,shēng
高,O,E,v,高,gāo
白,O,B,n,白,bái
细,O,M,n,纟,xì
胞,O,E,n,月,bāo
。,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
白,O,B,n,白,bái
细,O,M,n,纟,xì
胞,O,E,n,月,bāo
减,O,B,v,冫,jiǎn
少,O,E,v,小,shǎo
薄,O,B,n,艹,báo
膜,O,E,n,月,mó
衣,O,S,n,衣,yī
糖,O,B,n,米,táng
衣,O,E,n,衣,yī
片,O,S,q,片,piàn
或,O,S,c,戈,huò
薄,O,B,n,艹,báo
