word,label,bound,flag,radical,pinyin
胃,B-ZZ,B,n,月,wèi
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
胃,B-ZZ,B,n,月,wèi
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
肝,B-ZZ,B,n,月,gān
气,I-ZZ,E,n,气,qì
犯,I-ZZ,S,v,犭,fàn
胃,E-ZZ,S,n,月,wèi
，,O,S,x,UNK,UNK
热,B-ZZ,B,a,灬,rè
郁,I-ZZ,E,a,阝,yù
伤,I-ZZ,B,n,亻,shāng
阴,E-ZZ,E,n,阝,yīn
。,O,S,x,UNK,UNK
胃,B-ZZ,B,n,月,wèi
痛,E-ZZ,E,n,疒,tòng
2,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
余,O,B,m,人,yú
年,O,E,m,干,nián
，,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
5,O,M,m,UNK,UNK
8,O,E,m,UNK,UNK
年,O,S,m,干,nián
确,O,B,v,石,què
诊,O,E,v,讠,zhěn
为,O,S,p,丶,wéi
“,O,S,x,UNK,UNK
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
球,O,B,n,王,qiú
部,O,E,n,阝,bù
溃,O,B,n,氵,kuì
疡,O,M,n,疒,yáng
病,O,E,n,疒,bìng
，,O,S,x,UNK,UNK
肝,O,S,n,月,gān
脾,O,S,n,月,pí
大,O,S,a,大,dà
”,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
近,O,B,t,辶,jìn
期,O,E,t,月,qī
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
加,O,B,v,力,jiā
剧,O,E,v,刂,jù
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
部,O,S,q,阝,bù
不,O,B,a,一,bù
适,O,E,a,辶,shì
，,O,S,x,UNK,UNK
嘈,B-ZZ,B,a,口,cáo
杂,E-ZZ,E,a,木,zá
，,O,S,x,UNK,UNK
饥,B-ZZ,B,i,饣,jī
不,I-ZZ,M,i,一,bù
欲,I-ZZ,M,i,欠,yù
食,E-ZZ,E,i,飠,shí
，,O,S,x,UNK,UNK
口,B-ZZ,S,q,口,kǒu
干,I-ZZ,S,v,干,gān
唇,I-ZZ,S,ng,口,chún
燥,E-ZZ,S,ag,火,zào
，,O,S,x,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
色,I-ZZ,S,ng,色,sè
黑,E-ZZ,S,a,黑,hēi
，,O,S,x,UNK,UNK
日,O,S,m,日,rì
一,O,B,m,一,yī
次,O,E,m,欠,cì
，,O,S,x,UNK,UNK
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
黄,E-ZZ,S,a,黄,huáng
。,O,S,x,UNK,UNK
肝,B-ZH,B,n,月,gān
郁,I-ZH,E,n,阝,yù
气,I-ZH,B,n,气,qì
滞,E-ZH,E,n,氵,zhì
之,O,S,u,丶,zhī
胃,B-ZZ,B,n,月,wèi
脘,I-ZZ,E,n,月,wǎn
痛,E-ZZ,S,a,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
症,O,B,n,疒,zhèng
见,O,E,n,见,jiàn
胃,B-ZZ,B,n,月,wèi
脘,I-ZZ,E,n,月,wǎn
胀,I-ZZ,B,v,月,zhàng
满,I-ZZ,E,v,氵,mǎn
攻,I-ZZ,B,v,攵,gōng
痛,E-ZZ,E,v,疒,tòng
，,O,S,x,UNK,UNK
连,O,B,vn,辶,lián
胁,O,E,vn,月,xié
背,O,S,n,月,bèi
，,O,S,x,UNK,UNK
痛,O,B,v,疒,tòng
处,O,E,v,夂,chǔ
游,O,B,i,氵,yóu
移,O,M,i,禾,yí
不,O,M,i,一,bù
定,O,E,i,宀,dìng
，,O,S,x,UNK,UNK
捶,O,S,v,扌,chuí
按,O,B,d,扌,àn
较,O,E,d,车,jiào
舒,O,S,a,舌,shū
，,O,S,x,UNK,UNK
食,B-ZZ,B,l,飠,shí
后,I-ZZ,M,l,口,hòu
胀,I-ZZ,E,l,月,zhàng
甚,E-ZZ,S,d,甘,shèn
，,O,S,x,UNK,UNK
嗳,B-ZZ,B,n,口,ǎi
气,I-ZZ,E,n,气,qì
频,I-ZZ,B,n,页,pín
作,E-ZZ,E,n,亻,zuò
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
薄,I-SX,B,z,艹,báo
白,E-SX,E,z,白,bái
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
脉,O,S,ng,月,mài
沉,O,B,v,氵,chén
弦,O,E,v,弓,xián
(,O,S,x,UNK,UNK
若,O,S,c,艹,ruò
挟,O,S,v,扌,xié
食,O,B,n,飠,shí
则,O,E,n,刂,zé
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
白,I-SX,S,a,白,bái
厚,I-SX,B,a,厂,hòu
腻,E-SX,E,a,月,nì
",",O,S,x,UNK,UNK
将,O,S,d,寸,jiāng
欲,O,S,d,欠,yù
化,O,S,v,亻,huà
火,O,B,n,火,huǒ
则,O,E,n,刂,zé
舌,B-SX,S,n,舌,shé
赤,E-SX,S,vg,赤,chì
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
沉,I-MX,B,n,氵,chén
弦,I-MX,M,n,弓,xián
数,E-MX,E,n,攵,shù
）,O,S,x,UNK,UNK
，,O,S,x,UNK,UNK
多,O,S,m,夕,duō
由,O,S,p,田,yóu
肝,B-ZH,B,n,月,gān
气,I-ZH,E,n,气,qì
郁,I-ZH,B,a,阝,yù
结,E-ZH,E,a,纟,jié
，,O,S,x,UNK,UNK
横,B-ZZ,B,v,木,héng
逆,I-ZZ,E,v,辶,nì
犯,I-ZZ,S,v,犭,fàn
胃,E-ZZ,S,n,月,wèi
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
一,O,B,a,一,yī
般,O,E,a,舟,bān
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
以,O,S,p,人,yǐ
疏,B-ZF,B,n,疋,shū
肝,I-ZF,M,n,月,gān
理,I-ZF,M,n,王,lǐ
气,E-ZF,E,n,气,qì
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
，,O,S,x,UNK,UNK
可,O,B,v,口,kě
用,O,E,v,用,yòng
柴,B-FJ,B,nr,木,chái
胡,I-FJ,E,nr,月,hú
疏,I-FJ,B,n,疋,shū
肝,I-FJ,E,n,月,gān
散,E-FJ,S,v,攵,sàn
、,O,S,x,UNK,UNK
沉,B-FJ,B,v,氵,chén
