word,label,bound,flag,radical,pinyin
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
。,O,S,x,UNK,UNK
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
。,O,S,x,UNK,UNK
非,O,B,ns,非,fēi
气,O,M,ns,气,qì
非,O,E,ns,非,fēi
痰,O,S,n,疒,tán
，,O,S,x,UNK,UNK
亦,O,B,v,亠,yì
非,O,E,v,非,fēi
寒,O,S,ag,宀,hán
也,O,S,d,乙,yě
，,O,S,x,UNK,UNK
乃,O,S,v,丿,nǎi
肝,O,B,i,月,gān
凌,O,M,i,冫,líng
脾,O,E,i,月,pí
之,O,S,u,丶,zhī
病,O,S,n,疒,bìng
。,O,S,x,UNK,UNK
经,O,B,n,纟,jīng
云,O,E,n,二,yún
：,O,S,x,UNK,UNK
能,O,B,n,月,néng
合,O,M,n,口,hé
色,O,M,n,色,sè
脉,O,E,n,月,mài
，,O,S,x,UNK,UNK
可,O,B,c,口,kě
以,O,E,c,人,yǐ
万,O,B,nr,一,wàn
全,O,E,nr,入,quán
。,O,S,x,UNK,UNK
君,O,B,n,口,jūn
面,O,E,n,面,miàn
青,O,S,n,青,qīng
性,O,B,a,忄,xìng
急,O,E,a,心,jí
，,O,S,x,UNK,UNK
肝,O,B,n,月,gān
木,O,E,n,木,mù
盛,O,S,v,皿,shèng
也,O,S,d,乙,yě
",",O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
脉,B-MX,S,ng,月,mài
缓,E-MX,B,d,纟,huǎn
而,O,E,d,而,ér
弱,O,S,a,弓,ruò
，,O,S,x,UNK,UNK
脾,O,B,n,月,pí
土,O,E,n,土,tǔ
虚,O,S,d,虍,xū
也,O,S,d,乙,yě
。,O,S,x,UNK,UNK
瘦,O,B,n,疒,shòu
长,O,E,n,长,cháng
而,O,S,c,而,ér
面,O,B,n,面,miàn
色,O,E,n,色,sè
青,O,S,ns,青,qīng
，,O,S,x,UNK,UNK
性,O,S,n,忄,xìng
刚,O,S,d,刂,gāng
急,O,S,v,心,jí
，,O,S,x,UNK,UNK
年,O,S,m,干,nián
三,O,B,m,一,sān
十,O,M,m,十,shí
余,O,E,m,人,yú
，,O,S,x,UNK,UNK
病,O,S,n,疒,bìng
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
，,O,S,x,UNK,UNK
每,O,S,r,母,měi
食,O,B,n,飠,shí
人,O,E,n,人,rén
良,O,B,a,艮,liáng
久,O,E,a,丿,jiǔ
复,O,B,v,夂,fù
出,O,E,v,凵,chū
，,O,S,x,UNK,UNK
又,O,S,d,又,yòu
嚼,O,S,v,口,jiáo
又,O,S,d,又,yòu
咽,O,S,v,口,yān
，,O,S,x,UNK,UNK
但,O,S,c,亻,dàn
不,O,S,d,一,bù
吐,O,S,v,口,tǔ
耳,O,S,n,耳,ěr
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
或,O,S,c,戈,huò
作,O,B,n,亻,zuò
气,O,M,n,气,qì
治,O,E,n,氵,zhì
而,O,S,c,而,ér
用,O,S,p,用,yòng
丁,B-FY,B,nr,一,dīng
香,E-FY,E,nr,香,xiāng
、,O,S,x,UNK,UNK
藿,B-FY,B,n,艹,huò
香,E-FY,E,n,香,xiāng
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
作,O,B,n,亻,zuò
痰,O,M,n,疒,tán
治,O,E,n,氵,zhì
而,O,S,c,而,ér
用,O,S,p,用,yòng
半,B-FY,B,n,十,bàn
夏,E-FY,E,n,夂,xià
、,O,S,x,UNK,UNK
南,B-FY,B,nz,十,nán
星,E-FY,E,nz,日,xīng
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
作,O,B,n,亻,zuò
寒,O,M,n,宀,hán
治,O,E,n,氵,zhì
而,O,S,c,而,ér
用,O,S,p,用,yòng
姜,S-FY,S,nr,女,jiāng
、,O,S,x,UNK,UNK
附,O,S,v,阝,fù
，,O,S,x,UNK,UNK
俱,O,S,dg,亻,jù
罔,O,B,v,冂,wǎng
效,O,E,v,攵,xiào
。,O,S,x,UNK,UNK
面,O,B,n,面,miàn
青,O,E,n,青,qīng
，,O,S,x,UNK,UNK
性,O,S,n,忄,xìng
刚,O,S,d,刂,gāng
急,O,S,v,心,jí
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
脉,B-MX,S,ng,月,mài
缓,E-MX,B,a,纟,huǎn
弱,O,E,a,弓,ruò
稍,O,S,d,禾,shāo
弦,O,S,n,弓,xián
，,O,S,x,UNK,UNK
病,O,S,n,疒,bìng
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
，,O,S,x,UNK,UNK
均,O,S,d,土,jūn
为,O,S,p,丶,wéi
肝,O,B,n,月,gān
强,O,E,n,弓,qiáng
而,O,S,c,而,ér
脾,O,B,n,月,pí
弱,O,E,n,弓,ruò
也,O,S,d,乙,yě
。,O,S,x,UNK,UNK
汪,O,B,nr,氵,wāng
氏,O,E,nr,氏,shì
治,O,B,v,氵,zhì
以,O,E,v,人,yǐ
健,O,B,n,亻,jiàn
脾,O,E,n,月,pí
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
，,O,S,x,UNK,UNK
并,O,S,c,干,bìng
佐,O,S,vg,亻,zuǒ
以,O,S,p,人,yǐ
黄,B-FY,B,ns,黄,huáng
连,E-FY,E,ns,辶,lián
，,O,S,x,UNK,UNK
清,B-ZF,B,a,氵,qīng
热,E-ZF,E,a,灬,rè
泄,O,B,v,氵,xiè
气,O,E,v,气,qì
而,O,S,c,而,ér
降,O,B,v,阝,jiàng
逆,O,E,v,辶,nì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
脾,O,B,n,月,pí
土,O,E,n,土,tǔ
强,O,S,a,弓,qiáng
而,O,S,c,而,ér
不,O,S,d,一,bù
被,O,S,p,衤,bèi
肝,O,B,n,月,gān
木,O,E,n,木,mù
所,O,S,u,户,suǒ
侵,O,S,vg,亻,qīn
故,O,S,c,攵,gù
也,O,S,d,乙,yě
。,O,S,x,UNK,UNK
以,O,S,p,人,yǐ
健,O,B,n,亻,jiàn
脾,O,E,n,月,pí
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
，,O,S,x,UNK,UNK
并,O,S,c,干,bìng
佐,O,S,vg,亻,zuǒ
以,O,S,p,人,yǐ
黄,B-FY,B,ns,黄,huáng
