word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
益,O,B,n,皿,yì
气,O,E,n,气,qì
温,O,B,ns,氵,wēn
阳,O,E,ns,阝,yáng
，,O,S,x,UNK,UNK
活,B-ZF,B,vn,氵,huó
血,E-ZF,E,vn,血,xiě
利,O,B,n,刂,lì
水,O,E,n,水,shuǐ
。,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
肾,O,B,n,月,shèn
虚,O,E,n,虍,xū
血,O,B,n,血,xiě
瘀,O,E,n,疒,yū
肾,O,B,n,月,shèn
虚,O,E,n,虍,xū
血,O,B,n,血,xiě
瘀,O,E,n,疒,yū
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
癃,O,B,n,疒,lóng
闭,O,E,n,门,bì
，,O,S,x,UNK,UNK
症,O,B,n,疒,zhèng
见,O,E,n,见,jiàn
尿,B-ZZ,B,n,尸,niào
频,E-ZZ,E,n,页,pín
，,O,S,x,UNK,UNK
排,O,B,v,扌,pái
尿,O,E,v,尸,niào
、,O,S,x,UNK,UNK
延,O,B,v,廴,yán
缓,O,E,v,纟,huǎn
、,O,S,x,UNK,UNK
费,O,B,n,贝,fèi
力,O,E,n,力,lì
，,O,S,x,UNK,UNK
尿,O,S,n,尸,niào
后,O,S,f,口,hòu
余,O,S,m,人,yú
沥,O,S,n,氵,lì
，,O,S,x,UNK,UNK
腰,B-ZZ,S,n,月,yāo
膝,I-ZZ,S,ng,月,xī
酸,I-ZZ,B,a,酉,suān
软,E-ZZ,E,a,车,ruǎn
；,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
前,O,B,n,刂,qián
列,O,M,n,刂,liè
腺,O,E,n,月,xiàn
增,O,B,v,土,zēng
生,O,E,v,生,shēng
腰,B-ZZ,S,n,月,yāo
膝,I-ZZ,S,ng,月,xī
酸,I-ZZ,B,a,酉,suān
软,E-ZZ,E,a,车,ruǎn
；,O,S,x,UNK,UNK
前,O,B,n,刂,qián
列,O,M,n,刂,liè
腺,O,E,n,月,xiàn
增,O,B,v,土,zēng
生,O,E,v,生,shēng
见,O,S,v,见,jiàn
上,O,B,b,一,shàng
述,O,E,b,辶,shù
证,O,B,n,讠,zhèng
候,O,E,n,亻,hòu
者,O,S,k,耂,zhě
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
益,O,B,n,皿,yì
气,O,E,n,气,qì
温,O,B,ns,氵,wēn
阳,O,E,ns,阝,yáng
，,O,S,x,UNK,UNK
活,B-ZF,B,vn,氵,huó
血,E-ZF,E,vn,血,xiě
利,O,B,n,刂,lì
水,O,E,n,水,shuǐ
益,O,B,n,皿,yì
气,O,E,n,气,qì
温,O,B,ns,氵,wēn
阳,O,E,ns,阝,yáng
片,O,B,n,片,piàn
剂,O,E,n,刂,jì
(,O,S,x,UNK,UNK
薄,O,B,n,艹,báo
膜,O,E,n,月,mó
衣,O,S,n,衣,yī
),O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
口,O,B,n,口,kǒu
服,O,E,n,月,fú
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
一,O,B,m,一,yī
次,O,E,m,欠,cì
3,O,S,m,UNK,UNK
片,O,S,q,片,piàn
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
日,O,E,m,日,rì
3,O,S,m,UNK,UNK
次,O,S,t,欠,cì
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
片,O,B,n,片,piàn
剂,O,E,n,刂,jì
(,O,S,x,UNK,UNK
薄,O,B,n,艹,báo
膜,O,E,n,月,mó
衣,O,S,n,衣,yī
),O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
益,O,B,n,皿,yì
气,O,E,n,气,qì
温,O,B,ns,氵,wēn
阳,O,E,ns,阝,yáng
，,O,S,x,UNK,UNK
活,B-ZF,B,vn,氵,huó
血,E-ZF,E,vn,血,xiě
利,O,B,n,刂,lì
水,O,E,n,水,shuǐ
。,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
肾,O,B,n,月,shèn
虚,O,E,n,虍,xū
血,O,B,n,血,xiě
瘀,O,E,n,疒,yū
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
癃,O,B,n,疒,lóng
闭,O,E,n,门,bì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
症,O,B,n,疒,zhèng
见,O,E,n,见,jiàn
尿,B-ZZ,B,n,尸,niào
频,E-ZZ,E,n,页,pín
肾,O,B,n,月,shèn
虚,O,E,n,虍,xū
血,O,B,n,血,xiě
瘀,O,E,n,疒,yū
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
癃,O,B,n,疒,lóng
闭,O,E,n,门,bì
，,O,S,x,UNK,UNK
症,O,B,n,疒,zhèng
见,O,E,n,见,jiàn
尿,B-ZZ,B,n,尸,niào
频,E-ZZ,E,n,页,pín
，,O,S,x,UNK,UNK
排,O,B,v,扌,pái
尿,O,E,v,尸,niào
、,O,S,x,UNK,UNK
延,O,B,v,廴,yán
缓,O,E,v,纟,huǎn
、,O,S,x,UNK,UNK
费,O,B,n,贝,fèi
力,O,E,n,力,lì
，,O,S,x,UNK,UNK
尿,O,S,n,尸,niào
后,O,S,f,口,hòu
余,O,S,m,人,yú
沥,O,S,n,氵,lì
，,O,S,x,UNK,UNK
腰,B-ZZ,S,n,月,yāo
膝,I-ZZ,S,ng,月,xī
酸,I-ZZ,B,a,酉,suān
软,E-ZZ,E,a,车,ruǎn
；,O,S,x,UNK,UNK
前,O,B,n,刂,qián
列,O,M,n,刂,liè
腺,O,E,n,月,xiàn
增,O,B,v,土,zēng
生,O,E,v,生,shēng
 ,O,S,x,UNK,UNK
每,O,B,r,母,měi
片,O,E,r,片,piàn
重,O,S,n,里,zhòng
