word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
尚,O,B,d,小,shàng
未,O,E,d,木,wèi
明,O,B,ad,日,míng
确,O,E,ad,石,què
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
祛,O,B,v,礻,qū
风,O,E,v,风,fēng
湿,O,S,a,氵,shī
，,O,S,x,UNK,UNK
散,O,B,n,攵,sàn
寒,O,E,n,宀,hán
邪,O,S,a,阝,xié
，,O,S,x,UNK,UNK
养,O,S,v,丷,yǎng
肝,O,B,n,月,gān
肾,O,E,n,月,shèn
，,O,S,x,UNK,UNK
补,O,B,n,衤,bǔ
气,B-ZH,M,n,气,qì
血,E-ZH,E,n,血,xiě
，,O,S,x,UNK,UNK
止,O,B,v,止,zhǐ
痹,O,E,v,疒,bì
痛,O,S,an,疒,tòng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
用,O,B,v,用,yòng
于,O,E,v,二,yú
肝,O,B,n,月,gān
肾,O,E,n,月,shèn
两,O,S,m,一,liǎng
亏,O,S,v,二,kuī
、,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
血,I-ZH,E,n,血,xiě
不,I-ZH,B,a,一,bù
足,E-ZH,E,a,足,zú
之,O,S,u,丶,zhī
风,O,B,n,风,fēng
湿,O,E,n,氵,shī
久,O,S,a,丿,jiǔ
痹,O,S,ng,疒,bì
、,O,S,x,UNK,UNK
腰,O,S,n,月,yāo
膝,O,S,ng,月,xī
冷,O,B,a,冫,lěng
痛,O,E,a,疒,tòng
、,O,S,x,UNK,UNK
关,O,B,n,丷,guān
节,O,E,n,艹,jié
不,O,B,a,一,bù
利,O,E,a,刂,lì
 ,O,S,x,UNK,UNK
国,O,B,n,囗,guó
药,O,E,n,艹,yào
集,O,B,n,隹,jí
团,O,E,n,囗,tuán
中,O,B,ns,丨,zhōng
联,O,E,ns,耳,lián
药,O,B,n,艹,yào
业,O,E,n,一,yè
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
/,O,S,x,UNK,UNK
丸,O,S,zg,丿,wán
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
/,O,S,x,UNK,UNK
次,O,S,q,欠,cì
，,O,S,x,UNK,UNK
2,O,S,m,UNK,UNK
次,O,S,t,欠,cì
/,O,S,x,UNK,UNK
日,O,S,m,日,rì
，,O,S,x,UNK,UNK
温,O,B,nr,氵,wēn
开,O,M,nr,廾,kāi
水,O,E,nr,水,shuǐ
加,O,S,v,力,jiā
黄,B-FY,B,n,黄,huáng
酒,E-FY,E,n,酉,jiǔ
少,O,B,m,小,shǎo
许,O,E,m,讠,xǔ
空,O,B,n,穴,kōng
腹,O,E,n,月,fù
冲,O,B,v,冫,chōng
服,O,E,v,月,fú
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
丸,O,B,n,丿,wán
剂,O,E,n,刂,jì
(,O,S,x,UNK,UNK
大,O,S,a,大,dà
蜜,S-FY,B,n,虫,mì
丸,O,E,n,丿,wán
),O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
孕,O,B,n,子,yùn
妇,O,E,n,女,fù
禁,O,B,v,示,jīn
用,O,E,v,用,yòng
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
