word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
动,O,B,n,力,dòng
物,O,E,n,牜,wù
实,O,B,vn,宀,shí
验,O,E,vn,马,yàn
表,O,B,v,衣,biǎo
明,O,E,v,日,míng
本,O,B,n,木,běn
品,O,E,n,口,pǐn
对,O,S,p,寸,duì
小,O,B,n,小,xiǎo
鼠,O,E,n,鼠,shǔ
有,O,S,v,月,yǒu
镇,O,B,a,钅,zhèn
痛,O,E,a,疒,tòng
作,O,B,v,亻,zuò
用,O,E,v,用,yòng
。,O,S,x,UNK,UNK
促,O,B,v,亻,cù
进,O,E,v,辶,jìn
小,O,B,n,小,xiǎo
鼠,O,E,n,鼠,shǔ
小,O,B,n,小,xiǎo
肠,O,E,n,月,cháng
运,O,B,vn,辶,yùn
动,O,E,vn,力,dòng
，,O,S,x,UNK,UNK
对,O,S,p,寸,duì
小,O,B,n,小,xiǎo
鼠,O,E,n,鼠,shǔ
和,O,S,c,口,hé
大,B-FY,B,n,大,dà
鼠,E-FY,E,n,鼠,shǔ
表,O,B,v,衣,biǎo
现,O,E,v,见,xiàn
一,O,B,d,一,yī
定,O,E,d,宀,dìng
的,O,S,uj,白,dí
抗,O,B,n,扌,kàng
炎,O,E,n,火,yán
作,O,B,v,亻,zuò
用,O,E,v,用,yòng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
可,O,S,v,口,kě
改,O,B,v,攵,gǎi
善,O,E,v,口,shàn
大,B-FY,B,n,大,dà
鼠,E-FY,E,n,鼠,shǔ
&,O,S,x,UNK,UNK
l,O,B,eng,UNK,UNK
d,O,M,eng,UNK,UNK
q,O,M,eng,UNK,UNK
u,O,M,eng,UNK,UNK
o,O,E,eng,UNK,UNK
;,O,S,x,UNK,UNK
寒,B-ZH,B,n,宀,hán
凝,I-ZH,E,n,冫,níng
血,E-ZH,B,n,血,xiě
瘀,O,E,n,疒,yū
&,O,S,x,UNK,UNK
r,O,B,eng,UNK,UNK
d,O,M,eng,UNK,UNK
q,O,M,eng,UNK,UNK
u,O,M,eng,UNK,UNK
o,O,E,eng,UNK,UNK
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
模,O,B,n,木,mó
型,O,E,n,土,xíng
的,O,S,uj,白,dí
全,O,B,n,入,quán
血,O,E,n,血,xiě
黏,O,B,n,黍,nián
度,O,E,n,广,dù
、,O,S,x,UNK,UNK
血,O,B,n,血,xiě
流,O,E,n,氵,liú
变,O,S,v,又,biàn
速,O,B,n,辶,sù
度,O,E,n,广,dù
、,O,S,x,UNK,UNK
血,O,B,n,血,xiě
浆,O,E,n,水,jiāng
黏,O,B,n,黍,nián
度,O,E,n,广,dù
、,O,S,x,UNK,UNK
血,O,B,n,血,xiě
细,O,M,n,纟,xì
胞,O,E,n,月,bāo
比,O,B,n,比,bǐ
容,O,E,n,宀,róng
等,O,S,u,竹,děng
指,O,B,n,扌,zhǐ
标,O,E,n,木,biāo
，,O,S,x,UNK,UNK
提,O,B,v,扌,tí
示,O,E,v,示,shì
本,O,B,n,木,běn
品,O,E,n,口,pǐn
有,O,S,v,月,yǒu
较,O,B,a,车,jiào
好,O,E,a,女,hǎo
的,O,S,uj,白,dí
活,B-ZF,B,l,氵,huó
血,I-ZF,M,l,血,xiě
化,I-ZF,M,l,亻,huà
瘀,E-ZF,E,l,疒,yū
作,O,B,v,亻,zuò
