word,label,bound,flag,radical,pinyin
胃,B-ZZ,B,n,月,wèi
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
胃,B-ZZ,B,n,月,wèi
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
胃,B-ZZ,B,n,月,wèi
痛,E-ZZ,E,n,疒,tòng
多,O,B,m,夕,duō
年,O,E,m,干,nián
，,O,S,x,UNK,UNK
医,O,B,n,匚,yī
者,O,E,n,耂,zhě
多,O,B,b,夕,duō
用,O,E,b,用,yòng
行,B-ZF,B,n,行,háng
气,E-ZF,E,n,气,qì
香,O,B,nr,香,xiāng
燥,O,E,nr,火,zào
之,O,S,u,丶,zhī
品,O,S,n,口,pǐn
，,O,S,x,UNK,UNK
日,O,S,m,日,rì
久,O,S,a,丿,jiǔ
胃,O,S,n,月,wèi
阴,O,B,i,阝,yīn
渐,O,M,i,氵,jiàn
伤,O,E,i,亻,shāng
而,O,S,c,而,ér
胃,B-ZZ,B,n,月,wèi
痛,E-ZZ,E,n,疒,tòng
不,O,B,v,一,bù
止,O,E,v,止,zhǐ
。,O,S,x,UNK,UNK
此,O,B,c,止,cǐ
为,O,E,c,丶,wéi
阴,O,B,n,阝,yīn
伤,O,E,n,亻,shāng
胃,B-ZZ,B,n,月,wèi
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
胃,B-ZZ,B,n,月,wèi
脘,I-ZZ,E,n,月,wǎn
痛,E-ZZ,S,a,疒,tòng
已,O,S,d,己,yǐ
3,O,S,m,UNK,UNK
年,O,S,m,干,nián
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
钡,O,B,n,钅,bèi
剂,O,E,n,刂,jì
透,O,B,v,辶,tòu
视,O,E,v,见,shì
印,O,B,n,卩,yìn
象,O,E,n,豕,xiàng
为,O,S,p,丶,wéi
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
浅,O,B,n,氵,qiǎn
表,O,M,n,衣,biǎo
性,O,E,n,忄,xìng
胃,O,B,n,月,wèi
炎,O,E,n,火,yán
。,O,S,x,UNK,UNK
频,O,B,a,页,pín
繁,O,E,a,糸,fán
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
，,O,S,x,UNK,UNK
发,O,B,l,又,fā
时,O,E,l,日,shí
就,O,B,v,尢,jiù
医,O,E,v,匚,yī
服,O,B,n,月,fú
药,O,E,n,艹,yào
。,O,S,x,UNK,UNK
常,O,B,n,巾,cháng
服,O,E,n,月,fú
三,O,B,m,一,sān
九,O,E,m,丿,jiǔ
胃,O,B,nz,月,wèi
泰,O,E,nz,水,tài
、,O,S,x,UNK,UNK
胃,O,B,l,月,wèi
必,O,M,l,心,bì
治,O,E,l,氵,zhì
、,O,S,x,UNK,UNK
快,O,S,a,忄,kuài
胃,O,B,n,月,wèi
片,O,E,n,片,piàn
等,O,S,u,竹,děng
也,O,S,d,乙,yě
能,O,S,v,月,néng
缓,O,B,v,纟,huǎn
解,O,E,v,角,jiě
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
但,O,S,c,亻,dàn
一,O,S,m,一,yī
遇,O,B,v,辶,yù
有,O,E,v,月,yǒu
诱,O,B,v,讠,yòu
发,O,E,v,又,fā
因,O,B,n,囗,yīn
素,O,E,n,糸,sù
，,O,S,x,UNK,UNK
特,O,B,d,牜,tè
别,O,E,d,刂,bié
是,O,S,v,日,shì
情,O,B,n,忄,qíng
绪,O,E,n,纟,xù
波,O,B,vn,氵,bō
动,O,E,vn,力,dòng
、,O,S,x,UNK,UNK
肝,O,B,n,月,gān
气,O,E,n,气,qì
横,O,B,v,木,héng
逆,O,E,v,辶,nì
时,O,S,n,日,shí
，,O,S,x,UNK,UNK
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
较,O,B,d,车,jiào
频,O,E,d,页,pín
，,O,S,x,UNK,UNK
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
较,O,S,d,车,jiào
前,O,S,f,刂,qián
加,O,B,v,力,jiā
剧,O,E,v,刂,jù
。,O,S,x,UNK,UNK
本,O,B,r,木,běn
案,O,E,r,木,àn
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
之,O,S,u,丶,zhī
胃,B-ZZ,B,n,月,wèi
脘,I-ZZ,E,n,月,wǎn
痛,E-ZZ,S,a,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
每,O,S,r,母,měi
因,O,S,c,囗,yīn
情,O,B,n,忄,qíng
绪,O,E,n,纟,xù
波,O,B,vn,氵,bō
动,O,E,vn,力,dòng
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
较,O,B,d,车,jiào
频,O,E,d,页,pín
，,O,S,x,UNK,UNK
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
加,O,B,v,力,jiā
重,O,E,v,里,zhòng
，,O,S,x,UNK,UNK
且,O,S,zg,一,qiě
伴,O,B,v,亻,bàn
有,O,E,v,月,yǒu
时,O,B,n,日,shí
时,O,E,n,日,shí
作,O,S,v,亻,zuò
暧,O,S,a,日,ài
、,O,S,x,UNK,UNK
嗳,O,S,e,口,ǎi
则,O,S,d,刂,zé
少,O,S,a,小,shǎo
舒,O,S,a,舌,shū
表,O,B,v,衣,biǎo
现,O,E,v,见,xiàn
，,O,S,x,UNK,UNK
显,O,B,v,日,xiǎn
为,O,E,v,丶,wéi
肝,B-ZZ,B,n,月,gān
气,I-ZZ,E,n,气,qì
犯,I-ZZ,S,v,犭,fàn
胃,E-ZZ,S,n,月,wèi
、,O,S,x,UNK,UNK
肝,B-ZH,B,n,月,gān
胃,I-ZH,E,n,月,wèi
不,I-ZH,B,a,一,bù
和,E-ZH,E,a,口,hé
之,O,S,u,丶,zhī
证,O,S,n,讠,zhèng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
但,O,S,c,亻,dàn
咽,B-ZZ,S,v,口,yān
干,I-ZZ,S,v,干,gān
口,I-ZZ,S,q,口,kǒu
燥,E-ZZ,S,ag,火,zào
、,O,S,x,UNK,UNK
舌,B-SX,S,n,舌,shé
红,I-SX,B,nr,纟,hóng
少,I-SX,M,nr,小,shǎo
津,E-SX,E,nr,氵,jīn
、,O,S,x,UNK,UNK
脉,O,B,n,月,mài
象,O,E,n,豕,xiàng
细,O,B,n,纟,xì
弦,O,E,n,弓,xián
等,O,S,u,竹,děng
，,O,S,x,UNK,UNK
则,O,S,d,刂,zé
为,O,S,p,丶,wéi
胃,B-ZH,S,n,月,wèi
阴,I-ZH,B,i,阝,yīn
亏,E-ZH,M,i,二,kuī
虚,O,M,i,虍,xū
之,O,M,i,丶,zhī
象,O,E,i,豕,xiàng
^,O,S,x,UNK,UNK
肝,O,S,n,月,gān
为,O,S,p,丶,wéi
