word,label,bound,flag,radical,pinyin
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
。,O,S,x,UNK,UNK
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
。,O,S,x,UNK,UNK
肝,B-ZZ,B,n,月,gān
气,I-ZZ,E,n,气,qì
犯,I-ZZ,S,v,犭,fàn
胃,E-ZZ,S,n,月,wèi
，,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
失,O,B,v,大,shī
和,O,E,v,口,hé
降,O,S,v,阝,jiàng
。,O,S,x,UNK,UNK
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
频,O,B,n,页,pín
作,O,E,n,亻,zuò
1,O,S,m,UNK,UNK
周,O,S,nr,口,zhōu
。,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
史,O,E,n,口,shǐ
:,O,S,x,UNK,UNK
产,O,B,n,亠,chǎn
后,O,E,n,口,hòu
1,O,S,m,UNK,UNK
年,O,S,m,干,nián
，,O,S,x,UNK,UNK
经,O,B,d,纟,jīng
常,O,E,d,巾,cháng
腹,B-ZZ,B,v,月,fù
胀,E-ZZ,E,v,月,zhàng
。,O,S,x,UNK,UNK
1,O,S,m,UNK,UNK
周,O,B,t,口,zhōu
前,O,E,t,刂,qián
郁,O,B,a,阝,yù
怒,O,E,a,心,nù
忿,O,B,n,心,fèn
恚,O,E,n,心,huì
始,O,B,v,女,shǐ
发,O,E,v,又,fā
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
不,O,B,l,一,bù
能,O,M,l,月,néng
自,O,M,l,自,zì
制,O,E,l,刂,zhì
。,O,S,x,UNK,UNK
甚,O,B,d,甘,shèn
则,O,E,d,刂,zé
夜,O,B,t,夕,yè
间,O,E,t,门,jiān
亦,O,S,d,亠,yì
因,O,S,p,囗,yīn
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
而,O,S,c,而,ér
影,O,B,vn,彡,yǐng
响,O,E,vn,口,xiǎng
入,O,B,v,入,rù
睡,O,E,v,目,shuì
，,O,S,x,UNK,UNK
苦,O,B,i,艹,kǔ
不,O,M,i,一,bù
堪,O,M,i,土,kān
言,O,E,i,言,yán
。,O,S,x,UNK,UNK
呃,B-ZZ,B,v,口,è
