word,label,bound,flag,radical,pinyin
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
。,O,S,x,UNK,UNK
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
。,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
失,O,B,v,大,shī
和,O,E,v,口,hé
降,O,S,v,阝,jiàng
，,O,S,x,UNK,UNK
痰,B-ZH,B,n,疒,tán
饮,I-ZH,E,n,饣,yǐn
内,I-ZH,S,f,冂,nèi
停,E-ZH,S,v,亻,tíng
，,O,S,x,UNK,UNK
肝,O,S,n,月,gān
热,O,S,a,灬,rè
乘,O,S,v,丿,chéng
之,O,S,u,丶,zhī
，,O,S,x,UNK,UNK
下,O,B,v,一,xià
关,O,E,v,丷,guān
既,O,S,c,旡,jì
湍,O,S,n,氵,tuān
，,O,S,x,UNK,UNK
势,O,B,d,力,shì
必,O,E,d,心,bì
上,O,B,v,一,shàng
涌,O,E,v,氵,yǒng
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
病,O,E,n,疒,bìng
史,O,S,nr,口,shǐ
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
余,O,B,m,人,yú
年,O,E,m,干,nián
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
月,O,E,m,月,yuè
来,O,S,v,木,lái
复,O,B,v,夂,fù
发,O,E,v,又,fā
，,O,S,x,UNK,UNK
中,O,S,f,丨,zhōng
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
拒,B-ZZ,B,i,扌,jù
按,E-ZZ,E,i,扌,àn
，,O,S,x,UNK,UNK
三,O,B,t,一,sān
日,O,E,t,日,rì
来,O,B,n,木,lái
食,O,E,n,飠,shí
后,O,S,f,口,hòu
2,O,S,m,UNK,UNK
小,O,B,n,小,xiǎo
时,O,E,n,日,shí
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
食,O,B,n,飠,shí
物,O,E,n,牜,wù
痰,O,S,n,疒,tán
涎,O,B,n,氵,xián
酸,O,E,n,酉,suān
水,O,S,n,水,shuǐ
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
艰,O,B,a,艮,jiān
秘,O,E,a,禾,mì
，,O,S,x,UNK,UNK
背,O,S,v,月,bèi
恶,B-ZZ,B,b,心,è
寒,E-ZZ,E,b,宀,hán
，,O,S,x,UNK,UNK
口,B-ZZ,S,q,口,kǒu
干,E-ZZ,B,n,干,gān
脉,B-MX,E,n,月,mài
细,E-MX,S,n,纟,xì
，,O,S,x,UNK,UNK
舌,O,B,v,舌,shé
前,O,E,v,刂,qián
红,O,S,a,纟,hóng
，,O,S,x,UNK,UNK
苔,O,S,ng,艹,tái
根,O,B,a,木,gēn
腻,O,E,a,月,nì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
幽,O,B,n,幺,yōu
门,O,E,n,门,mén
梗,O,B,v,木,gěng
阻,O,E,v,阝,zǔ
与,O,S,p,一,yǔ
祖,O,B,n,礻,zǔ
国,O,E,n,囗,guó
医,O,B,n,匚,yī
学,O,E,n,子,xué
‘,O,S,x,UNK,UNK
‘,O,S,x,UNK,UNK
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
”,O,S,x,UNK,UNK
一,O,B,j,一,yī
证,O,E,j,讠,zhèng
颇,O,B,v,页,pō
似,O,E,v,亻,sì
。,O,S,x,UNK,UNK
对,O,B,p,寸,duì
于,O,E,p,二,yú
本,O,S,r,木,běn
证,O,S,n,讠,zhèng
古,O,B,n,口,gǔ
人,O,E,n,人,rén
有,O,S,v,月,yǒu
“,O,S,x,UNK,UNK
食,O,B,n,飠,shí
人,O,E,n,人,rén
反,O,B,v,又,fǎn
出,O,E,v,凵,chū
，,O,S,x,UNK,UNK
是,O,S,v,日,shì
无,O,S,v,一,wú
火,O,S,n,火,huǒ
也,O,S,d,乙,yě
”,O,S,x,UNK,UNK
之,O,S,u,丶,zhī
说,O,S,v,讠,shuō
，,O,S,x,UNK,UNK
但,O,S,c,亻,dàn
不,O,B,i,一,bù
尽,O,M,i,尸,jìn
然,O,E,i,灬,rán
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
按,O,S,p,扌,àn
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
，,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
属,O,S,v,尸,shǔ
寒,O,S,ag,宀,hán
属,O,S,v,尸,shǔ
热,O,S,a,灬,rè
之,O,S,u,丶,zhī
不,O,B,a,一,bù
同,O,E,a,口,tóng
，,O,S,x,UNK,UNK
究,O,B,d,穴,jiū
其,O,E,d,八,qí
病,O,B,n,疒,bìng
因,O,E,n,囗,yīn
也,O,S,d,乙,yě
有,O,S,v,月,yǒu
虚,O,B,a,虍,xū
实,O,E,a,宀,shí
之,O,S,u,丶,zhī
别,O,S,r,刂,bié
，,O,S,x,UNK,UNK
虚,O,B,n,虍,xū
者,O,E,n,耂,zhě
或,O,S,c,戈,huò
胃,O,B,n,月,wèi
阴,O,E,n,阝,yīn
耗,O,B,v,耒,hào
伤,O,E,v,亻,shāng
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
土,O,B,l,土,tǔ
弱,O,M,l,弓,ruò
火,O,M,l,火,huǒ
衰,O,E,l,衣,shuāi
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
乃,O,B,c,丿,nǎi
致,O,E,c,至,zhì
食,O,B,n,飠,shí
人,O,E,n,人,rén
不,O,B,v,一,bù
化,O,E,v,亻,huà
而,O,S,c,而,ér
反,O,B,v,又,fǎn
出,O,E,v,凵,chū
；,O,S,x,UNK,UNK
实,O,B,n,宀,shí
者,O,E,n,耂,zhě
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
因,O,S,p,囗,yīn
气,B-ZH,B,a,气,qì
郁,E-ZH,E,a,阝,yù
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
因,O,B,n,囗,yīn
积,O,E,n,禾,jī
滞,O,S,v,氵,zhì
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
因,O,B,n,囗,yīn
血,B-ZH,E,n,血,xiě
