word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
广,O,B,ns,广,guǎng
西,O,E,ns,覀,xī
强,O,B,a,弓,qiáng
寿,O,E,a,寸,shòu
药,O,B,n,艹,yào
业,O,E,n,一,yè
集,O,B,n,隹,jí
团,O,E,n,囗,tuán
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
为,O,S,p,丶,wéi
棕,O,B,n,木,zōng
色,O,E,n,色,sè
至,O,S,p,至,zhì
深,O,B,n,氵,shēn
棕,O,M,n,木,zōng
色,O,E,n,色,sè
的,O,S,uj,白,dí
浓,O,B,v,氵,nóng
缩,O,E,v,纟,suō
水,O,B,n,水,shuǐ
丸,O,E,n,丿,wán
；,O,S,x,UNK,UNK
味,O,S,ng,口,wèi
淡,O,S,a,氵,dàn
，,O,S,x,UNK,UNK
微,O,B,a,彳,wēi
苦,O,E,a,艹,kǔ
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
对,O,S,p,寸,duì
解,O,B,nz,角,jiě
脲,O,E,nz,月,niào
支,O,B,n,支,zhī
原,O,M,n,厂,yuán
体,O,E,n,亻,tǐ
、,O,S,x,UNK,UNK
衣,O,B,n,衣,yī
原,O,M,n,厂,yuán
体,O,E,n,亻,tǐ
、,O,S,x,UNK,UNK
白,O,B,n,白,bái
色,O,E,n,色,sè
念,O,B,n,心,niàn
珠,O,M,n,王,zhū
菌,O,E,n,艹,jūn
、,O,S,x,UNK,UNK
淋,O,B,n,氵,lín
球,O,M,n,王,qiú
菌,O,E,n,艹,jūn
、,O,S,x,UNK,UNK
金,O,S,b,金,jīn
葡,O,B,n,艹,pú
菌,O,E,n,艹,jūn
、,O,S,x,UNK,UNK
大,O,B,l,大,dà
肠,O,M,l,月,cháng
杆,O,M,l,木,gān
菌,O,E,l,艹,jūn
等,O,S,u,竹,děng
有,O,S,v,月,yǒu
抑,O,B,l,扌,yì
制,O,M,l,刂,zhì
作,O,M,l,亻,zuò
用,O,E,l,用,yòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
能,O,S,v,月,néng
抑,O,B,v,扌,yì
制,O,E,v,刂,zhì
小,O,B,n,小,xiǎo
鼠,O,E,n,鼠,shǔ
急,O,S,v,心,jí
、,O,S,x,UNK,UNK
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
炎,O,B,n,火,yán
症,O,E,n,疒,zhèng
，,O,S,x,UNK,UNK
并,O,S,c,干,bìng
可,O,S,v,口,kě
提,O,B,v,扌,tí
高,O,E,v,高,gāo
小,O,B,n,小,xiǎo
鼠,O,E,n,鼠,shǔ
醋,S-FY,B,n,酉,cù
酸,O,E,n,酉,suān
致,O,B,v,至,zhì
痛,O,E,v,疒,tòng
和,O,S,c,口,hé
热,O,B,n,灬,rè
板,O,E,n,木,bǎn
致,O,B,a,至,zhì
痛,O,E,a,疒,tòng
的,O,S,uj,白,dí
痛,O,S,an,疒,tòng
阈,O,B,n,门,yù
值,O,E,n,亻,zhí
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
试,O,B,vn,讠,shì
验,O,E,vn,马,yàn
结,O,B,n,纟,jié
果,O,E,n,木,guǒ
提,O,B,v,扌,tí
示,O,E,v,示,shì
本,O,B,n,木,běn
品,O,E,n,口,pǐn
可,O,S,v,口,kě
用,O,B,v,用,yòng
于,O,E,v,二,yú
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
湿,O,B,z,氵,shī
热,O,E,z,灬,rè
淋,O,B,n,氵,lín
症,O,E,n,疒,zhèng
、,O,S,x,UNK,UNK
非,O,B,l,非,fēi
淋,O,M,l,氵,lín
菌,O,M,l,艹,jūn
性,O,E,l,忄,xìng
尿,O,B,n,尸,niào
道,O,M,n,辶,dào
炎,O,E,n,火,yán
及,O,B,c,又,jí
其,O,E,c,八,qí
引,O,B,v,弓,yǐn
起,O,E,v,走,qǐ
的,O,S,uj,白,dí
后,O,B,n,口,hòu
遗,O,M,n,辶,yí
症,O,E,n,疒,zhèng
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
对,O,S,p,寸,duì
解,O,B,nz,角,jiě
脲,O,E,nz,月,niào
支,O,B,n,支,zhī
原,O,M,n,厂,yuán
体,O,E,n,亻,tǐ
、,O,S,x,UNK,UNK
衣,O,B,n,衣,yī
原,O,M,n,厂,yuán
体,O,E,n,亻,tǐ
、,O,S,x,UNK,UNK
白,O,B,n,白,bái
色,O,E,n,色,sè
念,O,B,n,心,niàn
珠,O,M,n,王,zhū
菌,O,E,n,艹,jūn
、,O,S,x,UNK,UNK
淋,O,B,n,氵,lín
球,O,M,n,王,qiú
菌,O,E,n,艹,jūn
、,O,S,x,UNK,UNK
金,O,S,b,金,jīn
葡,O,B,n,艹,pú
菌,O,E,n,艹,jūn
、,O,S,x,UNK,UNK
大,O,B,l,大,dà
肠,O,M,l,月,cháng
杆,O,M,l,木,gān
菌,O,E,l,艹,jūn
等,O,S,u,竹,děng
有,O,S,v,月,yǒu
抑,O,B,l,扌,yì
制,O,M,l,刂,zhì
作,O,M,l,亻,zuò
用,O,E,l,用,yòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
能,O,S,v,月,néng
抑,O,B,v,扌,yì
制,O,E,v,刂,zhì
小,O,B,n,小,xiǎo
鼠,O,E,n,鼠,shǔ
急,O,S,v,心,jí
、,O,S,x,UNK,UNK
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
炎,O,B,n,火,yán
症,O,E,n,疒,zhèng
，,O,S,x,UNK,UNK
并,O,S,c,干,bìng
可,O,S,v,口,kě
提,O,B,v,扌,tí
高,O,E,v,高,gāo
小,O,B,n,小,xiǎo
鼠,O,E,n,鼠,shǔ
醋,S-FY,B,n,酉,cù
酸,O,E,n,酉,suān
致,O,B,v,至,zhì
痛,O,E,v,疒,tòng
和,O,S,c,口,hé
热,O,B,n,灬,rè
板,O,E,n,木,bǎn
致,O,B,a,至,zhì
痛,O,E,a,疒,tòng
的,O,S,uj,白,dí
痛,O,S,an,疒,tòng
阈,O,B,n,门,yù
值,O,E,n,亻,zhí
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
试,O,B,vn,讠,shì
验,O,E,vn,马,yàn
结,O,B,n,纟,jié
果,O,E,n,木,guǒ
提,O,B,v,扌,tí
示,O,E,v,示,shì
本,O,B,n,木,běn
品,O,E,n,口,pǐn
可,O,S,v,口,kě
用,O,B,v,用,yòng
于,O,E,v,二,yú
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
湿,O,B,z,氵,shī
热,O,E,z,灬,rè
淋,O,B,n,氵,lín
症,O,E,n,疒,zhèng
、,O,S,x,UNK,UNK
非,O,B,l,非,fēi
淋,O,M,l,氵,lín
菌,O,M,l,艹,jūn
性,O,E,l,忄,xìng
尿,O,B,n,尸,niào
道,O,M,n,辶,dào
炎,O,E,n,火,yán
及,O,B,c,又,jí
其,O,E,c,八,qí
引,O,B,v,弓,yǐn
起,O,E,v,走,qǐ
的,O,S,uj,白,dí
后,O,B,n,口,hòu
遗,O,M,n,辶,yí
症,O,E,n,疒,zhèng
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
解,O,B,v,角,jiě
毒,O,E,v,母,dú
通,O,B,z,辶,tōng
淋,O,E,z,氵,lín
丸,O,S,ng,丿,wán
 ,O,S,x,UNK,UNK
（,O,S,x,UNK,UNK
6,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
丸,O,B,n,丿,wán
装,O,E,n,衣,zhuāng
）,O,S,x,UNK,UNK
-,O,S,x,UNK,UNK
广,O,B,ns,广,guǎng
西,O,E,ns,覀,xī
强,O,B,a,弓,qiáng
寿,O,E,a,寸,shòu
药,O,B,n,艹,yào
业,O,E,n,一,yè
集,O,B,n,隹,jí
团,O,E,n,囗,tuán
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
0,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
2,O,E,m,UNK,UNK
g,O,S,eng,UNK,UNK
*,O,S,x,UNK,UNK
6,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
丸,O,S,ng,丿,wán
/,O,S,x,UNK,UNK
盒,O,S,q,皿,hé
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
清,B-ZF,B,a,氵,qīng
热,E-ZF,E,a,灬,rè
，,O,S,x,UNK,UNK
利,O,B,a,刂,lì
湿,O,E,a,氵,shī
，,O,S,x,UNK,UNK
通,O,B,z,辶,tōng
淋,O,E,z,氵,lín
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
用,O,B,v,用,yòng
于,O,E,v,二,yú
下,B-ZH,B,v,一,xià
焦,I-ZH,E,v,灬,jiāo
湿,I-ZH,B,z,氵,shī
热,E-ZH,E,z,灬,rè
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
的,O,S,uj,白,dí
非,O,B,l,非,fēi
淋,O,M,l,氵,lín
菌,O,M,l,艹,jūn
性,O,E,l,忄,xìng
尿,O,B,n,尸,niào
道,O,M,n,辶,dào
炎,O,E,n,火,yán
，,O,S,x,UNK,UNK
症,O,B,n,疒,zhèng
见,O,E,n,见,jiàn
尿,B-ZZ,B,n,尸,niào
频,E-ZZ,E,n,页,pín
，,O,S,x,UNK,UNK
尿,B-ZZ,B,n,尸,niào
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
尿,O,B,n,尸,niào
急,O,E,n,心,jí
 ,O,S,x,UNK,UNK
本,O,B,n,木,běn
