word,label,bound,flag,radical,pinyin
黄,B-ZZ,B,n,黄,huáng
液,I-ZZ,E,n,氵,yè
上,I-ZZ,S,f,一,shàng
冲,E-ZZ,S,v,冫,chōng
。,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
积,E-ZH,B,v,禾,jī
热,O,E,v,灬,rè
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
黄,B-ZZ,B,n,黄,huáng
液,I-ZZ,E,n,氵,yè
上,I-ZZ,S,f,一,shàng
冲,E-ZZ,S,v,冫,chōng
.,O,S,m,UNK,UNK
抱,B-ZZ,S,v,扌,bào
轮,I-ZZ,S,q,车,lún
红,I-ZZ,S,a,纟,hóng
赤,E-ZZ,S,vg,赤,chì
，,O,S,x,UNK,UNK
瞳,O,B,n,目,tóng
神,O,E,n,礻,shén
紧,O,B,a,糸,jǐn
小,O,E,a,小,xiǎo
，,O,S,x,UNK,UNK
羞,B-ZZ,B,a,羊,xiū
明,I-ZZ,E,a,日,míng
流,I-ZZ,B,n,氵,liú
泪,E-ZZ,E,n,氵,lèi
，,O,S,x,UNK,UNK
头,O,B,n,大,tóu
目,O,E,n,目,mù
剧,O,B,n,刂,jù
痛,O,E,n,疒,tòng
，,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
渴,I-ZZ,E,n,氵,kě
喜,I-ZZ,B,v,口,xǐ
饮,E-ZZ,E,v,饣,yǐn
，,O,S,x,UNK,UNK
大,B-ZH,S,a,大,dà
便,I-ZH,B,a,亻,biàn
秘,I-ZH,E,a,禾,mì
结,E-ZH,S,n,纟,jié
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
舌,O,B,n,舌,shé
苔,B-SX,E,n,艹,tái
黄,E-SX,S,a,黄,huáng
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
数,E-MX,E,n,攵,shù
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
以,O,E,v,人,yǐ
在,O,S,p,土,zài
黑,O,B,n,黑,hēi
睛,O,E,n,目,jīng
与,O,S,p,一,yǔ
黄,O,B,nr,黄,huáng
仁,O,E,nr,亻,rén
之,O,B,f,丶,zhī
间,O,E,f,门,jiān
见,O,S,v,见,jiàn
有,O,S,v,月,yǒu
脓,O,B,n,月,nóng
液,O,E,n,氵,yè
沉,O,B,n,氵,chén
积,O,E,n,禾,jī
为,O,S,p,丶,wéi
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
阳,O,B,nr,阝,yáng
明,O,M,nr,日,míng
经,O,E,nr,纟,jīng
脉,O,S,ng,月,mài
自,O,B,l,自,zì
下,O,M,l,一,xià
而,O,M,l,而,ér
上,O,E,l,一,shàng
循,O,S,vg,彳,xún
目,O,B,n,目,mù
运,O,E,n,辶,yùn
与,O,S,p,一,yǔ
邪,O,B,a,阝,xié
