,entity_class,start_pos,end_pos,content
0,ZH,371,375,血溢脉外
1,ZF,383,387,清热解毒
2,ZF,388,392,凉血养阴
3,FY,406,409,水牛角
4,FY,451,454,金银花
5,FJ,400,403,清营汤
6,ZH,295,298,气血瘀
7,ZH,3,6,胃火炽
8,ZH,193,196,胃火炽
9,MX,96,99,脉弦数
10,SX,88,91,舌质红
11,SX,347,350,舌质红
12,SX,92,95,苔薄黄
13,FY,451,453,金银
14,FY,452,454,银花
15,FY,427,429,竹叶
16,FY,414,416,生地
17,FY,421,423,元参
18,FY,433,435,麦冬
19,FY,445,447,黄连
20,FY,172,174,牛乳
21,FY,407,409,牛角
22,FY,458,460,连翘
23,FY,439,441,丹参
24,ZH,295,297,气血
25,ZF,383,385,清热
26,ZF,395,397,活血
27,MX,96,98,脉弦
28,MX,354,356,脉数
29,SX,351,353,苔黄
30,SX,92,94,苔薄
31,ZZ,69,71,鼻衄
32,ZZ,269,271,鼻衄
33,ZZ,85,87,便血
34,ZZ,310,312,便血
35,ZZ,77,79,腹痛
36,ZZ,307,309,腹痛
37,ZZ,61,63,便秘
38,ZZ,341,343,便秘
39,ZZ,55,57,发热
40,ZZ,335,337,发热
41,ZZ,82,84,尿血
42,ZZ,287,289,尿血
43,ZZ,64,66,尿黄
44,ZZ,344,346,尿黄
45,ZZ,58,60,口渴
46,ZZ,338,340,口渴
47,FY,433,434,麦
48,ZH,78,79,痛
49,ZH,308,309,痛
50,ZH,315,316,阳
51,ZH,324,325,阳
52,ZH,391,392,阴
53,ZH,56,57,热
54,ZH,139,140,热
55,ZH,190,191,热
56,ZH,212,213,热
57,ZH,247,248,热
58,ZH,275,276,热
59,ZH,290,291,热
60,ZH,300,301,热
61,ZH,319,320,热
62,ZH,326,327,热
63,ZH,336,337,热
64,ZH,367,368,热
65,ZH,384,385,热
66,ZH,19,20,瘀
67,ZH,22,23,瘀
68,ZH,120,121,瘀
69,ZH,123,124,瘀
70,ZH,297,298,瘀
71,ZH,398,399,瘀
