,entity_class,start_pos,end_pos,content
0,FJ,121,127,香砂六君子汤
1,FY,123,127,六君子汤
2,FJ,123,127,六君子汤
3,ZH,8,12,脾胃气虚
4,ZF,114,118,益气健脾
5,SX,46,50,舌淡苔白
6,ZZ,36,40,气短乏力
7,ZZ,67,71,神疲乏力
8,ZH,8,11,脾胃气
9,MX,51,54,脉虚弱
10,FY,151,153,甘草
11,FY,157,159,陈皮
12,FY,182,184,麦芽
13,FY,163,165,半夏
14,FY,130,132,党参
15,FY,144,146,茯苓
16,FY,169,171,木香
17,FY,137,139,白术
18,FY,175,177,砂仁
19,MX,74,76,脉弱
20,SX,48,50,苔白
21,SX,46,48,舌淡
22,SX,72,74,舌淡
23,ZZ,36,38,气短
24,ZZ,38,40,乏力
25,ZZ,69,71,乏力
26,ZZ,34,36,神疲
27,ZZ,67,69,神疲
28,ZZ,41,43,脘痞
29,ZZ,43,45,腹张
30,FY,182,183,麦
31,ZH,11,12,虚
32,ZH,52,53,虚
33,ZH,97,98,虚
