,entity_class,start_pos,end_pos,content
0,ZZ,12,18,肢体痿软无力
1,ZZ,97,103,肢体痿软无力
2,FJ,252,257,补阳还五汤
3,ZH,197,201,脾胃虚弱
4,ZF,240,244,健脾益气
5,SX,64,68,舌有瘀点
6,ZZ,85,89,气短乏力
7,ZZ,41,45,气短懒言
8,ZZ,53,57,青筋暴露
9,ZZ,46,50,神疲乏力
10,ZZ,33,37,麻木不仁
11,ZZ,92,96,麻木不仁
12,ZZ,12,16,肢体痿软
13,ZZ,97,101,肢体痿软
14,ZH,145,148,瘀血阻
15,ZH,197,200,脾胃虚
16,ZH,221,224,脉络瘀
17,SX,58,61,舌质淡
18,FY,333,335,甘草
19,FY,305,307,地龙
20,FY,312,314,牛膝
21,FY,319,321,山药
22,FY,260,262,黄芪
23,FY,291,293,桃仁
24,FY,326,328,白术
25,FY,277,279,川芎
26,FY,298,300,红花
27,FY,284,286,赤芍
28,FY,270,272,当归
29,ZH,162,164,气血
30,ZH,226,228,气血
31,SX,109,111,舌淡
32,ZZ,41,43,气短
33,ZZ,85,87,气短
34,ZZ,48,50,乏力
35,ZZ,87,89,乏力
36,ZZ,46,48,神疲
37,ZZ,33,35,麻木
38,ZZ,92,94,麻木
39,ZZ,38,40,食少
40,FY,278,279,芎
41,FY,33,34,麻
42,FY,92,93,麻
43,ZH,253,254,阳
44,ZH,5,6,瘀
45,ZH,66,67,瘀
46,ZH,68,69,瘀
47,ZH,145,146,瘀
48,ZH,174,175,瘀
49,ZH,223,224,瘀
50,ZH,246,247,瘀
51,ZH,4,5,虚
52,ZH,125,126,虚
53,ZH,140,141,虚
54,ZH,188,189,虚
55,ZH,199,200,虚
