,entity_class,start_pos,end_pos,content
0,ZF,198,202,清化湿热
1,ZF,26,30,消积导滞
2,ZZ,226,230,手心灼热
3,FY,98,101,炙甘草
4,FY,111,114,生谷芽
5,FY,72,75,地骨皮
6,FY,59,62,太子参
7,FY,52,55,怀山药
8,MX,185,188,脉濡细
9,SX,178,181,舌淡红
10,SX,181,184,苔薄白
11,ZZ,149,152,大便溏
12,FY,99,101,甘草
13,FY,69,71,黄精
14,FY,73,75,骨皮
15,FY,53,55,山药
16,FY,89,91,芡实
17,FY,72,74,地骨
18,FY,76,78,茯苓
19,FY,95,97,黄连
20,FY,83,85,莲子
21,FY,66,68,扁豆
22,FY,105,107,山楂
23,FY,112,114,谷芽
24,MX,185,187,脉濡
25,SX,178,180,舌淡
26,SX,181,183,苔薄
27,ZZ,150,152,便溏
28,ZZ,0,2,泄泻
29,ZZ,3,5,泄泻
30,ZZ,140,142,泄泻
31,ZZ,244,246,乏力
32,ZZ,228,230,灼热
33,ZZ,249,251,倦怠
34,ZZ,172,174,口干
35,ZZ,13,15,腹痛
36,ZZ,15,17,便泄
37,ZZ,167,169,纳差
38,ZH,14,15,痛
39,ZH,165,166,痛
40,ZH,7,8,阴
41,ZH,40,41,阴
42,ZH,138,139,阴
43,ZH,201,202,热
44,ZH,224,225,热
45,ZH,229,230,热
46,ZH,9,10,虚
47,ZH,139,140,虚
48,ZH,173,174,干
