,entity_class,start_pos,end_pos,content
0,ZH,461,465,脾胃虚寒
1,SX,298,302,舌红苔黄
2,ZZ,12,16,胃脘疼痛
3,ZZ,99,103,胃脘疼痛
4,ZZ,422,426,胃脘嘈杂
5,FY,362,365,制香附
6,FY,663,666,制香附
7,FY,384,387,川楝子
8,ZH,461,464,脾胃虚
9,MX,457,460,脉弦滑
10,MX,554,557,脉弦滑
11,SX,453,456,苔薄腻
12,SX,622,625,苔薄腻
13,ZZ,146,149,喜热饮
14,ZZ,221,224,喜热饮
15,ZZ,449,452,喜热饮
16,FY,384,386,川楝
17,FY,400,402,陈皮
18,FY,652,654,陈皮
19,FY,566,568,川朴
20,FY,674,676,川朴
21,FY,237,239,荜茇
22,FY,373,375,荜茇
23,FY,240,242,香附
24,FY,363,365,香附
25,FY,664,666,香附
26,FY,379,381,半夏
27,FY,395,397,党参
28,FY,637,639,党参
29,FY,199,201,白芍
30,FY,390,392,白芍
31,FY,647,649,白芍
32,FY,243,245,木香
33,FY,368,370,木香
34,FY,669,671,木香
35,FY,71,73,花生
36,FY,658,660,竹茹
37,FY,642,644,白术
38,ZH,118,120,气滞
39,ZH,478,480,气滞
40,ZF,314,316,清热
41,MX,303,305,脉弦
42,MX,457,459,脉弦
43,MX,554,556,脉弦
44,MX,619,621,脉弦
45,SX,298,300,舌红
46,SX,300,302,苔黄
47,SX,453,455,苔薄
48,SX,551,553,苔薄
49,SX,622,624,苔薄
50,ZZ,539,541,恶心
51,ZZ,616,618,恶心
52,ZZ,298,300,舌红
53,ZZ,295,297,口干
54,ZZ,292,294,烦躁
55,ZZ,108,110,嘈杂
56,ZZ,289,291,嘈杂
57,ZZ,424,426,嘈杂
58,ZZ,14,16,疼痛
59,ZZ,101,103,疼痛
60,FY,73,74,米
61,FY,659,660,茹
62,FY,657,658,姜
63,ZH,15,16,痛
64,ZH,84,85,痛
65,ZH,102,103,痛
66,ZH,131,132,痛
67,ZH,167,168,痛
68,ZH,252,253,痛
69,ZH,264,265,痛
70,ZH,282,283,痛
71,ZH,355,356,痛
72,ZH,432,433,痛
73,ZH,481,482,痛
74,ZH,530,531,痛
75,ZH,594,595,痛
76,ZH,144,145,冷
77,ZH,219,220,冷
78,ZH,440,441,冷
79,ZH,138,139,热
80,ZH,147,148,热
81,ZH,179,180,热
82,ZH,222,223,热
83,ZH,315,316,热
84,ZH,324,325,热
85,ZH,450,451,热
86,ZH,463,464,虚
87,ZH,296,297,干
