,entity_class,start_pos,end_pos,content
0,ZZ,91,96,口渴不欲饮
1,ZH,653,657,活血止痛
2,ZH,133,137,气滞血瘀
3,ZH,184,188,阻滞中焦
4,ZH,128,132,湿热壅滞
5,ZH,182,186,湿热阻滞
6,ZF,145,149,行气活血
7,ZF,278,282,行气活血
8,ZF,128,132,湿热壅滞
9,ZF,140,144,清热解毒
10,ZF,229,233,清热解毒
11,ZF,329,333,清热解毒
12,ZF,646,650,清热解毒
13,ZF,809,813,清热解毒
14,MX,802,806,脉细无力
15,SX,776,780,舌苔薄黄
16,ZZ,92,96,渴不欲饮
17,FY,837,840,生苡仁
18,FY,880,883,银柴胡
19,FY,849,852,蒲公英
20,FY,362,365,金铃子
21,FY,723,726,金铃子
22,FY,300,303,五灵脂
23,FY,308,311,生大黄
24,FJ,405,408,犀黄丸
25,ZH,315,318,热毒内
26,ZH,15,18,气血瘀
27,ZH,133,136,气滞血
28,ZH,128,131,湿热壅
29,MX,535,538,脉弦紧
30,MX,631,634,脉弦数
31,MX,772,775,脉弦数
32,SX,531,534,舌质红
33,SX,635,638,舌质红
34,SX,777,780,苔薄黄
35,ZZ,514,517,肌紧张
36,FY,271,273,川楝
37,FY,886,888,甘草
38,FY,362,364,金铃
39,FY,723,725,金铃
40,FY,235,237,银花
41,FY,344,346,银花
42,FY,669,671,银花
43,FY,825,827,银花
44,FY,309,311,大黄
45,FY,699,701,大黄
46,FY,294,296,没药
47,FY,711,713,没药
48,FY,301,303,灵脂
49,FY,262,264,香附
50,FY,297,299,郁金
51,FY,717,719,郁金
52,FY,250,252,扼子
53,FY,265,267,青皮
54,FY,554,556,淀粉
55,FY,564,566,淀粉
56,FY,912,914,淀粉
57,FY,920,922,淀粉
58,FY,356,358,白芍
59,FY,244,246,黄连
60,FY,369,371,黄连
61,FY,729,731,黄连
62,FY,874,876,黄连
63,FY,259,261,木香
64,FY,734,736,木香
65,FY,862,864,木香
66,FY,881,883,柴胡
67,FY,285,287,桃仁
68,FY,856,858,白术
69,FY,838,840,苡仁
70,FY,288,290,红花
71,FY,247,249,黄柏
72,FY,375,377,黄柏
73,FY,687,689,黄柏
74,FY,843,845,黄柏
75,FY,241,243,重楼
76,FY,399,401,重楼
77,FY,274,276,元胡
78,FY,381,383,元胡
79,FY,693,695,元胡
80,FY,291,293,乳香
81,FY,393,395,乳香
82,FY,705,707,乳香
83,FY,868,870,乳香
84,FY,387,389,枳实
85,FY,405,407,犀黄
86,FY,238,240,连翘
87,FY,350,352,连翘
88,FY,675,677,连翘
89,FY,831,833,连翘
90,FY,681,683,芒硝
91,FJ,660,662,通便
92,ZH,15,17,气血
93,ZH,124,126,气滞
94,ZH,133,135,气滞
95,ZF,140,142,清热
96,ZF,229,231,清热
97,ZF,329,331,清热
98,ZF,646,648,清热
99,ZF,809,811,清热
100,ZF,147,149,活血
101,ZF,280,282,活血
102,ZF,336,338,活血
103,ZF,653,655,活血
104,ZF,145,147,行气
105,ZF,254,256,行气
106,ZF,278,280,行气
107,MX,535,537,脉弦
108,MX,631,633,脉弦
109,MX,772,774,脉弦
110,MX,802,804,脉细
111,SX,525,527,苔黄
112,SX,639,641,苔黄
113,SX,777,779,苔薄
114,ZZ,52,54,呕吐
115,ZZ,504,506,压痛
116,ZZ,47,49,腹痛
117,ZZ,617,619,腹痛
118,ZZ,747,749,腹痛
119,ZZ,896,898,腹痛
120,ZZ,628,630,便秘
121,ZZ,478,480,颧赤
122,ZZ,797,799,食少
123,ZZ,790,792,腹泻
124,ZZ,26,28,疼痛
125,ZZ,91,93,口渴
126,ZH,27,28,痛
127,ZH,35,36,痛
128,ZH,48,49,痛
129,ZH,64,65,痛
130,ZH,78,79,痛
131,ZH,153,154,痛
132,ZH,342,343,痛
133,ZH,472,473,痛
134,ZH,505,506,痛
135,ZH,511,512,痛
136,ZH,618,619,痛
137,ZH,656,657,痛
138,ZH,748,749,痛
139,ZH,897,898,痛
140,ZH,189,190,阳
141,ZH,206,207,阳
142,ZH,613,614,阳
143,ZH,83,84,冷
144,ZH,119,120,冷
145,ZH,174,175,冷
146,ZH,490,491,冷
147,ZH,11,12,热
148,ZH,129,130,热
149,ZH,141,142,热
150,ZH,178,179,热
151,ZH,183,184,热
152,ZH,230,231,热
153,ZH,315,316,热
154,ZH,330,331,热
155,ZH,647,648,热
156,ZH,810,811,热
157,ZH,17,18,瘀
158,ZH,136,137,瘀
