,entity_class,start_pos,end_pos,content
0,FY,341,346,白花蛇舌草
1,FY,845,850,白花蛇舌草
2,ZH,55,59,大便秘结
3,ZF,313,317,清热利湿
4,ZF,223,227,扶正祛邪
5,SX,169,173,舌苔黄腻
6,ZZ,907,911,肿块变软
7,ZZ,547,551,下肢浮肿
8,ZZ,937,941,食后腹胀
9,ZZ,984,988,食后腹胀
10,ZZ,467,471,形体消瘦
11,ZZ,55,59,大便秘结
12,FY,861,864,半枝莲
13,FY,777,780,广木香
14,FY,341,344,白花蛇
15,FY,845,848,白花蛇
16,FY,365,368,山慈姑
17,FY,825,828,山慈姑
18,FY,854,857,云茯苓
19,FJ,318,321,解毒散
20,ZH,150,153,湿热毒
21,ZH,152,155,毒邪内
22,ZH,299,302,毒邪内
23,MX,568,571,脉弦滑
24,SX,555,558,舌红绛
25,SX,170,173,苔黄腻
26,SX,564,567,苔黄腻
27,SX,767,770,舌暗红
28,SX,942,945,舌暗红
29,ZZ,457,460,小便黄
30,ZZ,763,766,小便黄
31,FY,323,325,大黄
32,FY,372,374,鸡骨
33,FY,350,352,泽泻
34,FY,800,802,泽泻
35,FY,788,790,枳壳
36,FY,341,343,白花
37,FY,845,847,白花
38,FY,399,401,土狗
39,FY,806,808,土狗
40,FY,271,273,茯苓
41,FY,855,857,茯苓
42,FY,778,780,木香
43,FY,335,337,茵陈
44,FY,794,796,茵陈
45,FY,268,270,白术
46,FY,381,383,牛黄
47,FY,834,836,牛黄
48,FY,411,413,枳实
49,ZF,313,315,清热
50,MX,568,570,脉弦
51,MX,774,776,脉弦
52,MX,949,951,脉弦
53,SX,555,557,舌红
54,SX,170,172,苔黄
55,SX,564,566,苔黄
56,SX,771,773,苔白
57,SX,946,948,苔白
58,ZZ,46,48,胸闷
59,ZZ,52,54,呕吐
60,ZZ,190,192,乏力
61,ZZ,446,448,乏力
62,ZZ,82,84,消瘦
63,ZZ,187,189,消瘦
64,ZZ,469,471,消瘦
65,ZZ,159,161,腹胀
66,ZZ,939,941,腹胀
67,ZZ,986,988,腹胀
68,ZZ,531,533,压痛
69,ZZ,49,51,恶心
70,ZZ,441,443,恶心
71,ZZ,725,727,恶心
72,ZZ,166,168,溲黄
73,ZZ,555,557,舌红
74,ZZ,438,440,纳呆
75,ZZ,75,77,腹痛
76,ZZ,730,732,腹痛
77,ZZ,56,58,便秘
78,ZZ,163,165,便秘
79,ZZ,193,195,纳差
80,ZZ,449,451,口苦
81,ZZ,213,215,疼痛
82,FY,372,373,鸡
83,FY,25,26,酒
84,FY,29,30,酒
85,FY,134,135,酒
86,ZH,44,45,痛
87,ZH,76,77,痛
88,ZH,161,162,痛
89,ZH,214,215,痛
90,ZH,431,432,痛
91,ZH,472,473,痛
92,ZH,532,533,痛
93,ZH,731,732,痛
94,ZH,746,747,痛
95,ZH,935,936,痛
96,ZH,976,977,痛
97,ZH,11,12,热
98,ZH,139,140,热
99,ZH,151,152,热
100,ZH,314,315,热
101,ZH,674,675,热
102,ZH,693,694,热
103,ZH,210,211,瘀
104,ZH,561,562,瘀
105,ZH,198,199,虚
106,ZH,401,402,干
107,ZH,808,809,干
