,entity_class,start_pos,end_pos,content
0,FJ,65,70,五膈宽中散
1,FJ,67,70,宽中散
2,FJ,73,76,透膈汤
3,ZH,6,9,气虚阳
4,ZH,332,335,气虚阳
5,FY,298,300,陈皮
6,FY,293,295,黄芩
7,FY,303,305,香附
8,FY,272,274,麦冬
9,FY,269,271,归身
10,FY,288,290,干姜
11,FY,283,285,黄连
12,FY,261,263,人参
13,FY,266,268,白术
14,ZH,200,202,气血
15,ZH,450,452,气血
16,FY,272,273,麦
17,FY,294,295,芩
18,FY,289,290,姜
19,FY,167,168,酒
20,FY,171,172,酒
21,FY,417,418,酒
22,FY,421,422,酒
23,ZH,8,9,阳
24,ZH,128,129,阳
25,ZH,334,335,阳
26,ZH,378,379,阳
27,ZH,124,125,阴
28,ZH,374,375,阴
29,ZH,113,114,热
30,ZH,242,243,热
31,ZH,363,364,热
32,ZH,7,8,虚
33,ZH,102,103,虚
34,ZH,210,211,虚
35,ZH,333,334,虚
36,ZH,346,347,虚
37,ZH,352,353,虚
38,ZH,460,461,虚
39,ZH,288,289,干
