,entity_class,start_pos,end_pos,content
0,ZH,95,99,大便秘结
1,ZH,285,289,脾肾阳虚
2,ZH,6,10,脾肾虚寒
3,ZH,161,165,脾肾虚寒
4,ZF,285,289,脾肾阳虚
5,ZZ,90,94,小便短赤
6,ZZ,297,301,形瘦骨立
7,ZZ,38,42,脘腹胀痛
8,ZZ,95,99,大便秘结
9,FY,268,271,骨碎补
10,FY,262,265,鹿角霜
11,FY,481,484,莱菔子
12,FY,244,247,姜半夏
13,FY,238,241,代赭石
14,FY,232,235,旋复花
15,FY,414,417,旋复花
16,FY,256,259,西党参
17,ZH,285,288,脾肾阳
18,ZH,199,202,寒凝血
19,ZH,7,10,肾虚寒
20,ZH,162,165,肾虚寒
21,SX,465,468,舌质绛
22,FY,274,276,桂枝
23,FY,238,240,代赭
24,FY,239,241,赭石
25,FY,409,411,赭石
26,FY,245,247,半夏
27,FY,262,264,鹿角
28,FY,445,447,海蛤
29,FY,425,427,枳壳
30,FY,257,259,党参
31,FY,440,442,海藻
32,FY,250,252,草果
33,FY,435,437,土鳖
34,FY,496,498,土鳖
35,FY,485,487,薤白
36,FY,430,432,桃仁
37,FY,420,422,三棱
38,FY,233,235,复花
39,FY,415,417,复花
40,FY,493,495,龟板
41,FY,499,501,丹参
42,FJ,488,490,通便
43,ZZ,355,357,恶寒
44,ZZ,147,149,呕吐
45,ZZ,152,154,呕吐
46,ZZ,179,181,呕吐
47,ZZ,377,379,呕吐
48,ZZ,39,41,腹胀
49,ZZ,297,299,形瘦
50,ZZ,96,98,便秘
51,FY,274,275,桂
52,FY,244,245,姜
53,ZH,41,42,痛
54,ZH,455,456,痛
55,ZH,209,210,阳
56,ZH,228,229,阳
57,ZH,287,288,阳
58,ZH,169,170,冷
59,ZH,115,116,热
60,ZH,202,203,瘀
61,ZH,220,221,瘀
62,ZH,398,399,瘀
63,ZH,504,505,瘀
64,ZH,8,9,虚
65,ZH,163,164,虚
66,ZH,168,169,虚
67,ZH,288,289,虚
68,ZH,311,312,虚
69,ZH,383,384,虚
