,entity_class,start_pos,end_pos,content
0,ZH,29,33,脾胃虚寒
1,ZH,336,340,脾胃虚寒
2,ZF,105,109,健脾益气
3,FY,299,302,肉苁蓉
4,FY,190,193,补骨脂
5,FY,186,189,苍白术
6,FY,194,197,肉豆蔻
7,ZH,29,32,脾胃虚
8,ZH,336,339,脾胃虚
9,FY,191,193,骨脂
10,FY,258,260,地黄
11,FY,270,272,山药
12,FY,267,269,米仁
13,FY,264,266,麦冬
14,FY,299,301,肉苁
15,FY,190,192,补骨
16,FY,275,277,黄连
17,FY,300,302,苁蓉
18,FY,286,288,人参
19,FY,187,189,白术
20,FY,261,263,沙参
21,FY,208,210,扁豆
22,FY,205,207,建莲
23,FY,255,257,杞子
24,FY,195,197,豆蔻
25,FY,202,204,砂仁
26,ZZ,0,2,泄泻
27,ZZ,3,5,泄泻
28,ZZ,20,22,泄泻
29,ZZ,48,50,泄泻
30,ZZ,98,100,泄泻
31,ZZ,355,357,泄泻
32,ZZ,186,188,苍白
33,ZZ,79,81,眩晕
34,ZZ,229,231,眩晕
35,FY,264,265,麦
36,FY,267,268,米
37,FY,199,200,桂
38,ZH,65,66,阴
39,ZH,96,97,阴
40,ZH,104,105,阴
41,ZH,353,354,阴
42,ZH,31,32,虚
43,ZH,97,98,虚
44,ZH,338,339,虚
45,ZH,354,355,虚
