,entity_class,start_pos,end_pos,content
0,FJ,216,221,附子理中汤
1,ZH,6,10,脾肾阳虚
2,ZH,122,126,脾肾阳虚
3,ZH,174,178,脾肾阳虚
4,ZF,6,10,脾肾阳虚
5,ZF,122,126,脾肾阳虚
6,ZF,174,178,脾肾阳虚
7,ZZ,40,44,小便短少
8,ZZ,45,49,面色萎黄
9,ZZ,15,19,腹部胀满
10,ZZ,25,29,脘闷纳呆
11,ZZ,93,97,脘闷纳呆
12,ZZ,35,39,肢体浮肿
13,ZZ,103,107,肢体浮肿
14,FY,222,225,五苓散
15,FY,218,221,理中汤
16,FJ,218,221,理中汤
17,FJ,222,225,五苓散
18,ZH,6,9,脾肾阳
19,ZH,122,125,脾肾阳
20,ZH,174,177,脾肾阳
21,MX,64,67,脉沉细
22,MX,108,111,脉沉细
23,SX,53,56,舌质淡
24,FY,249,251,甘草
25,FY,216,218,附子
26,FY,255,257,附子
27,FY,282,284,泽泻
28,FY,228,230,党参
29,FY,268,270,茯苓
30,FY,242,244,干姜
31,FY,262,264,肉桂
32,FY,235,237,白术
33,FY,275,277,猪苓
34,ZZ,85,87,腹胀
35,ZZ,30,32,神疲
36,ZZ,98,100,神疲
37,ZZ,114,116,腹满
38,ZZ,27,29,纳呆
39,ZZ,95,97,纳呆
40,ZZ,50,52,苍白
41,FY,263,264,桂
42,FY,243,244,姜
43,ZH,8,9,阳
44,ZH,124,125,阳
45,ZH,149,150,阳
46,ZH,176,177,阳
47,ZH,187,188,阳
48,ZH,197,198,阳
49,ZH,3,4,虚
50,ZH,9,10,虚
51,ZH,125,126,虚
52,ZH,150,151,虚
53,ZH,177,178,虚
54,ZH,242,243,干
