,entity_class,start_pos,end_pos,content
0,FY,183,187,六君子汤
1,FY,220,224,生薏苡仁
2,FY,334,338,生薏苡仁
3,FY,532,536,生薏苡仁
4,FJ,183,187,六君子汤
5,ZH,168,172,脾虚湿困
6,ZH,442,446,脾虚湿困
7,ZF,194,198,健脾益气
8,ZF,255,259,益气健脾
9,ZZ,367,371,胃脘隐痛
10,ZZ,55,59,大便稀溏
11,ZZ,437,441,大便稀溏
12,FY,221,224,薏苡仁
13,FY,335,338,薏苡仁
14,FY,533,536,薏苡仁
15,FY,507,510,龙胆草
16,FY,320,323,姜半夏
17,FY,463,466,姜半夏
18,FY,327,330,夜交藤
19,FY,500,503,夜交藤
20,FY,191,194,鸡内金
21,FY,342,345,鸡内金
22,FY,513,516,鸡内金
23,FY,204,207,白及粉
24,FY,301,304,白及粉
25,FY,294,297,炒枣仁
26,ZH,168,171,脾虚湿
27,ZH,442,445,脾虚湿
28,ZH,173,176,脾胃不
29,MX,381,384,脉弦细
30,SX,377,380,苔白腻
31,FY,482,484,甘草
32,FY,204,206,白及
33,FY,301,303,白及
34,FY,314,316,陈皮
35,FY,470,472,陈皮
36,FY,321,323,半夏
37,FY,464,466,半夏
38,FY,308,310,枳壳
39,FY,494,496,枳壳
40,FY,526,528,甘松
41,FY,270,272,党参
42,FY,295,297,枣仁
43,FY,221,223,薏苡
44,FY,335,337,薏苡
45,FY,533,535,薏苡
46,FY,476,478,茯苓
47,FY,188,190,黄芪
48,FY,276,278,黄芪
49,FY,520,522,黄芪
50,FY,507,509,龙胆
51,FY,488,490,竹茹
52,FY,222,224,苡仁
53,FY,336,338,苡仁
54,FY,534,536,苡仁
55,FY,508,510,胆草
56,FY,282,284,当归
57,MX,381,383,脉弦
58,SX,377,379,苔白
59,ZZ,372,374,便溏
60,ZZ,42,44,呕吐
61,ZZ,39,41,恶心
62,ZZ,430,432,恶心
63,ZZ,52,54,纳呆
64,FY,489,490,茹
65,FY,295,296,枣
66,FY,191,192,鸡
67,FY,342,343,鸡
68,FY,513,514,鸡
69,FY,320,321,姜
70,FY,463,464,姜
71,ZH,14,15,痛
72,ZH,24,25,痛
73,ZH,370,371,痛
74,ZH,169,170,虚
75,ZH,443,444,虚
