,entity_class,start_pos,end_pos,content
0,FJ,280,286,香砂六君子汤
1,FJ,1013,1019,香砂六君子汤
2,FJ,474,479,枳朴二陈汤
3,FJ,246,251,黄芪建中汤
4,FY,282,286,六君子汤
5,FY,1015,1019,六君子汤
6,FJ,282,286,六君子汤
7,FJ,1015,1019,六君子汤
8,ZH,451,455,肝郁气滞
9,ZH,115,119,脾胃虚寒
10,ZH,546,550,脾胃虚寒
11,ZH,842,846,脾胃虚寒
12,ZH,110,114,大便秘结
13,ZF,261,265,温中散寒
14,ZF,468,472,温中散寒
15,ZF,518,522,温中散寒
16,ZF,678,682,温中散寒
17,ZF,738,742,温中散寒
18,ZF,723,727,温运中阳
19,ZF,1007,1011,温运中阳
20,SX,991,995,舌苔薄白
21,ZZ,126,130,胃脘隐痛
22,ZZ,133,137,泛吐清水
23,ZZ,82,86,脘腹胀痛
24,ZZ,110,114,大便秘结
25,FY,785,788,清半夏
26,FY,1047,1050,清半夏
27,FY,675,678,焦山楂
28,FY,664,667,吴茱萸
29,FY,940,943,吴茱萸
30,FY,796,799,炒黄连
31,FY,802,805,炒山栀
32,FY,671,674,火麻仁
33,FY,826,829,火麻仁
34,FY,1041,1044,生甘草
35,FY,1080,1083,炒六曲
36,FY,1030,1033,生白术
37,FY,1074,1077,炒白芍
38,FY,484,487,炒谷芽
39,FJ,476,479,二陈汤
40,FJ,653,656,二陈汤
41,FJ,754,757,二陈汤
42,FJ,268,271,良附丸
43,FJ,465,468,良附丸
44,FJ,509,512,良附丸
45,FJ,572,575,良附丸
46,FJ,647,650,良附丸
47,FJ,748,751,良附丸
48,FJ,261,264,温中散
49,FJ,468,471,温中散
50,FJ,518,521,温中散
51,FJ,678,681,温中散
52,FJ,738,741,温中散
53,FJ,248,251,建中汤
54,FJ,515,518,异功散
55,FJ,576,579,异功散
56,ZH,115,118,脾胃虚
57,ZH,195,198,脾胃虚
58,ZH,546,549,脾胃虚
59,ZH,842,845,脾胃虚
60,ZH,451,454,肝郁气
61,SX,179,182,苔薄白
62,SX,992,995,苔薄白
63,ZZ,172,175,喜热饮
64,FY,657,659,甘草
65,FY,1042,1044,甘草
66,FY,778,780,陈皮
67,FY,1053,1055,陈皮
68,FY,811,813,楂炭
69,FY,668,670,川朴
70,FY,819,821,川朴
71,FY,761,763,香附
72,FY,786,788,半夏
73,FY,1048,1050,半夏
74,FY,1066,1068,蔻仁
75,FY,375,377,山栀
76,FY,595,597,山栀
77,FY,803,805,山栀
78,FY,588,590,白芍
79,FY,1075,1077,白芍
80,FY,791,793,茯苓
81,FY,1036,1038,茯苓
82,FY,797,799,黄连
83,FY,585,587,木香
84,FY,1060,1062,木香
85,FY,246,248,黄芪
86,FY,810,812,焦楂
87,FY,1086,1088,焦楂
88,FY,1081,1083,六曲
89,FY,766,768,良姜
90,FY,1031,1033,白术
91,FY,676,678,山楂
92,FY,665,667,茱萸
93,FY,941,943,茱萸
94,FY,664,666,吴茱
95,FY,940,942,吴茱
96,FY,485,487,谷芽
97,FY,672,674,麻仁
98,FY,827,829,麻仁
99,ZH,453,455,气滞
100,ZH,21,23,气郁
101,ZH,634,636,气郁
102,ZF,487,489,行气
103,ZF,590,592,行气
104,MX,997,999,脉濡
105,SX,848,850,苔白
106,SX,176,178,舌淡
107,SX,179,181,苔薄
108,SX,992,994,苔薄
109,ZZ,170,172,呕吐
110,ZZ,145,147,乏力
111,ZZ,988,990,乏力
112,ZZ,83,85,腹胀
113,ZZ,905,907,腹胀
114,ZZ,967,969,腹胀
115,ZZ,431,433,暧气
116,ZZ,148,150,肢冷
117,ZZ,922,924,口干
118,ZZ,87,89,喜按
119,ZZ,140,142,喜按
120,ZZ,111,113,便秘
121,ZZ,102,104,嘈杂
122,ZZ,911,913,嘈杂
123,ZZ,973,975,嘈杂
124,FY,514,515,芎
125,FY,672,673,麻
126,FY,827,828,麻
127,FY,767,768,姜
128,FY,818,819,姜
129,ZH,1,2,痛
130,ZH,4,5,痛
131,ZH,45,46,痛
132,ZH,85,86,痛
133,ZH,122,123,痛
134,ZH,129,130,痛
135,ZH,163,164,痛
136,ZH,305,306,痛
137,ZH,393,394,痛
138,ZH,417,418,痛
139,ZH,446,447,痛
140,ZH,504,505,痛
141,ZH,693,694,痛
142,ZH,903,904,痛
143,ZH,965,966,痛
144,ZH,12,13,阳
145,ZH,200,201,阳
146,ZH,625,626,阳
147,ZH,726,727,阳
148,ZH,1010,1011,阳
149,ZH,91,92,冷
150,ZH,149,150,冷
151,ZH,166,167,冷
152,ZH,219,220,冷
153,ZH,320,321,冷
154,ZH,425,426,冷
155,ZH,27,28,热
156,ZH,173,174,热
157,ZH,349,350,热
158,ZH,351,352,热
159,ZH,378,379,热
160,ZH,459,460,热
161,ZH,496,497,热
162,ZH,566,567,热
163,ZH,598,599,热
164,ZH,642,643,热
165,ZH,686,687,热
166,ZH,734,735,热
167,ZH,746,747,热
168,ZH,31,32,虚
169,ZH,117,118,虚
170,ZH,185,186,虚
171,ZH,197,198,虚
172,ZH,548,549,虚
173,ZH,561,562,虚
174,ZH,844,845,虚
175,ZH,106,107,干
176,ZH,923,924,干
