,entity_class,start_pos,end_pos,content
0,FJ,363,369,香砂六君子汤
1,FJ,535,541,香砂六君子汤
2,FY,365,369,六君子汤
3,FY,537,541,六君子汤
4,FJ,365,369,六君子汤
5,FJ,537,541,六君子汤
6,ZH,273,277,脾虚不运
7,ZH,10,14,脾胃虚弱
8,ZF,347,351,补气健脾
9,ZF,372,376,补气健脾
10,SX,726,730,舌苔白腻
11,SX,479,483,舌苔厚腻
12,ZZ,622,626,气短乏力
13,ZZ,74,78,面色萎黄
14,ZZ,294,298,面色萎黄
15,ZZ,607,611,面色萎黄
16,ZZ,832,836,饮食如常
17,ZZ,312,316,倦怠乏力
18,ZZ,206,210,精神倦怠
19,ZZ,54,58,腹痛泄泻
20,ZZ,201,205,食欲不振
21,FY,415,418,炙甘草
22,ZH,273,276,脾虚不
23,ZH,10,13,脾胃虚
24,MX,656,659,脉沉细
25,SX,480,483,苔厚腻
26,SX,727,730,苔白腻
27,SX,652,655,苔薄白
28,FY,416,418,甘草
29,FY,585,587,炙草
30,FY,431,433,香附
31,FY,575,577,香附
32,FY,384,386,党参
33,FY,569,571,党参
34,FY,401,403,茯苓
35,FY,558,560,茯苓
36,FY,487,489,藿香
37,FY,425,427,木香
38,FY,544,546,木香
39,FY,490,492,佩兰
40,FY,408,410,白术
41,FY,564,566,白术
42,FY,434,436,乌药
43,FY,580,582,乌药
44,FY,437,439,元胡
45,FY,750,752,元胡
46,FY,428,430,砂仁
47,FY,549,551,砂仁
48,ZH,287,289,气血
49,ZH,398,400,气血
50,ZF,27,29,行气
51,ZF,439,441,行气
52,MX,731,733,脉细
53,SX,727,729,苔白
54,SX,652,654,苔薄
55,ZZ,622,624,气短
56,ZZ,56,58,泄泻
57,ZZ,228,230,泄泻
58,ZZ,255,257,泄泻
59,ZZ,284,286,泄泻
60,ZZ,528,530,泄泻
61,ZZ,637,639,泄泻
62,ZZ,314,316,乏力
63,ZZ,624,626,乏力
64,ZZ,59,61,腹胀
65,ZZ,278,280,腹胀
66,ZZ,464,466,腹胀
67,ZZ,632,634,腹胀
68,ZZ,707,709,腹胀
69,ZZ,827,829,腹胀
70,ZZ,617,619,神疲
71,ZZ,208,210,倦怠
72,ZZ,312,314,倦怠
73,ZZ,619,621,倦怠
74,ZZ,36,38,腹痛
75,ZZ,54,56,腹痛
76,ZZ,211,213,腹痛
77,ZZ,233,235,腹痛
78,ZZ,466,468,腹痛
79,ZZ,627,629,腹痛
80,ZZ,723,725,腹痛
81,ZZ,783,785,腹痛
82,ZZ,476,478,纳差
83,ZZ,646,648,纳差
84,ZZ,281,283,食少
85,ZZ,34,36,腹泻
86,ZZ,213,215,腹泻
87,ZZ,207,209,神倦
88,ZH,37,38,痛
89,ZH,55,56,痛
90,ZH,212,213,痛
91,ZH,234,235,痛
92,ZH,380,381,痛
93,ZH,442,443,痛
94,ZH,467,468,痛
95,ZH,628,629,痛
96,ZH,724,725,痛
97,ZH,784,785,痛
98,ZH,790,791,痛
99,ZH,12,13,虚
100,ZH,274,275,虚
