,entity_class,start_pos,end_pos,content
0,FJ,417,422,藿朴夏苓汤
1,ZH,298,302,湿热内蕴
2,ZH,21,25,升降失常
3,ZH,165,169,升降失常
4,ZF,347,351,清热解毒
5,ZF,337,341,芳香化湿
6,ZZ,265,269,不欲饮水
7,ZZ,526,530,不欲饮水
8,ZZ,250,254,胃脘嘈杂
9,ZZ,615,619,胃脘嘈杂
10,ZZ,703,707,胃脘嘈杂
11,FY,454,457,乌药各
12,FY,334,337,淡豆豉
13,FY,444,447,淡豆豉
14,FY,363,366,大腹皮
15,FY,464,467,大腹皮
16,FY,474,477,炒三仙
17,FY,323,326,车前子
18,FY,434,437,车前子
19,FY,413,416,平胃散
20,FJ,413,416,平胃散
21,ZH,12,15,湿热蕴
22,ZH,276,279,湿热内
23,ZH,298,301,湿热内
24,MX,294,297,脉细数
25,MX,554,557,脉细数
26,SX,288,291,苔白腻
27,SX,548,551,苔白腻
28,SX,284,287,舌淡红
29,SX,544,547,舌淡红
30,SX,652,655,舌淡红
31,SX,656,659,苔薄白
32,FY,317,319,陈皮
33,FY,471,473,陈皮
34,FY,335,337,豆豉
35,FY,445,447,豆豉
36,FY,308,310,苍术
37,FY,425,427,苍术
38,FY,360,362,厚朴
39,FY,468,470,厚朴
40,FY,342,344,黄芩
41,FY,451,453,黄芩
42,FY,666,668,黄芩
43,FY,320,322,泽泻
44,FY,438,440,泽泻
45,FY,363,365,大腹
46,FY,464,466,大腹
47,FY,354,356,葛根
48,FY,448,450,葛根
49,FY,672,674,葛根
50,FY,314,316,茯苓
51,FY,431,433,茯苓
52,FY,475,477,三仙
53,FY,331,333,藿香
54,FY,441,443,藿香
55,FY,345,347,黄连
56,FY,461,463,黄连
57,FY,669,671,黄连
58,FY,311,313,白术
59,FY,428,430,白术
60,FY,357,359,乌药
61,FY,454,456,乌药
62,FY,364,366,腹皮
63,FY,465,467,腹皮
64,FY,323,325,车前
65,FY,434,436,车前
66,FY,676,678,砂仁
67,ZF,347,349,清热
68,ZF,401,403,清热
69,MX,294,296,脉细
70,MX,554,556,脉细
71,MX,660,662,脉细
72,SX,288,290,苔白
73,SX,548,550,苔白
74,SX,284,286,舌淡
75,SX,544,546,舌淡
76,SX,652,654,舌淡
77,SX,656,658,苔薄
78,ZZ,41,43,便溏
79,ZZ,236,238,便溏
80,ZZ,563,565,泄泻
81,ZZ,260,262,口干
82,ZZ,516,518,口干
83,ZZ,709,711,口干
84,ZZ,252,254,嘈杂
85,ZZ,511,513,嘈杂
86,ZZ,617,619,嘈杂
87,ZZ,705,707,嘈杂
88,ZZ,39,41,腹泻
89,ZZ,234,236,腹泻
90,ZZ,598,600,腹泻
91,ZZ,637,639,腹泻
92,FY,343,344,芩
93,FY,452,453,芩
94,FY,667,668,芩
95,ZH,136,137,风
96,ZH,13,14,热
97,ZH,140,141,热
98,ZH,206,207,热
99,ZH,277,278,热
100,ZH,299,300,热
101,ZH,348,349,热
102,ZH,402,403,热
103,ZH,129,130,虚
104,ZH,261,262,干
105,ZH,517,518,干
106,ZH,710,711,干
