,entity_class,start_pos,end_pos,content
0,FJ,530,537,赤石脂禹余粮汤
1,FJ,287,292,附子理中汤
2,FJ,193,198,补中益气汤
3,ZH,449,453,水不涵木
4,ZF,221,225,温中健脾
5,ZF,178,182,补中益气
6,ZF,193,197,补中益气
7,SX,472,476,舌质不红
8,FY,215,218,炙甘草
9,FY,379,382,炙甘草
10,FY,304,307,禹余粮
11,FY,533,536,禹余粮
12,FY,300,303,赤石脂
13,FY,530,533,赤石脂
14,FY,289,292,理中汤
15,FJ,289,292,理中汤
16,FJ,195,198,益气汤
17,ZH,81,84,脾虚湿
18,SX,408,411,舌质红
19,FY,216,218,甘草
20,FY,380,382,甘草
21,FY,287,289,附子
22,FY,525,527,附子
23,FY,209,211,山药
24,FY,370,372,山药
25,FY,212,214,炮姜
26,FY,376,378,炮姜
27,FY,203,205,党参
28,FY,364,366,党参
29,FY,383,385,红枣
30,FY,219,221,大枣
31,FY,236,238,葛根
32,FY,244,246,葛根
33,FY,262,264,葛根
34,FY,386,388,葛根
35,FY,488,490,葛根
36,FY,491,493,补骨
37,FY,373,375,诃子
38,FY,206,208,黄芪
39,FY,367,369,黄芪
40,FY,230,232,柴胡
41,FY,227,229,升麻
42,FY,233,235,升麻
43,FY,389,391,升麻
44,FY,485,487,升麻
45,FY,301,303,石脂
46,FY,531,533,石脂
47,MX,403,405,脉细
48,SX,104,106,舌红
49,SX,164,166,舌红
50,SX,344,346,舌红
51,SX,107,109,苔黄
52,SX,412,414,苔黄
53,SX,166,168,苔腻
54,SX,467,469,苔腻
55,ZZ,0,2,泄泻
56,ZZ,3,5,泄泻
57,ZZ,8,10,泄泻
58,ZZ,253,255,泄泻
59,ZZ,400,402,泄泻
60,ZZ,104,106,舌红
61,ZZ,164,166,舌红
62,ZZ,344,346,舌红
63,ZZ,69,71,腹痛
64,ZZ,93,95,腹痛
65,ZZ,24,26,腹泻
66,FY,220,221,枣
67,FY,384,385,枣
68,FY,228,229,麻
69,FY,234,235,麻
70,FY,390,391,麻
71,FY,486,487,麻
72,FY,213,214,姜
73,FY,377,378,姜
74,ZH,70,71,痛
75,ZH,94,95,痛
76,ZH,148,149,阳
77,ZH,184,185,阳
78,ZH,241,242,阳
79,ZH,296,297,阳
80,ZH,354,355,阳
81,ZH,422,423,阳
82,ZH,119,120,阴
83,ZH,121,122,阴
84,ZH,250,251,阴
85,ZH,440,441,阴
86,ZH,442,443,阴
87,ZH,124,125,热
88,ZH,126,127,热
89,ZH,134,135,热
90,ZH,445,446,热
91,ZH,7,8,虚
92,ZH,82,83,虚
93,ZH,122,123,虚
94,ZH,399,400,虚
95,ZH,443,444,虚
