,entity_class,start_pos,end_pos,content
0,ZF,163,168,益气摄血法
1,ZH,136,140,气不摄血
2,ZH,298,302,气不摄血
3,ZH,16,20,脾胃虚弱
4,ZH,288,292,脾胃虚弱
5,ZH,21,25,湿热下注
6,ZF,163,167,益气摄血
7,ZZ,85,89,胃脘疼痛
8,ZZ,250,254,四肢欠温
9,ZZ,260,264,大便色黑
10,ZZ,240,244,面色少华
11,ZZ,245,249,神倦乏力
12,FY,203,206,阿胶珠
13,FY,210,213,地榆炭
14,FY,175,178,太子参
15,FY,217,220,乌贼骨
16,FJ,325,328,止血粉
17,ZH,136,139,气不摄
18,ZH,298,301,气不摄
19,ZH,16,19,脾胃虚
20,ZH,288,291,脾胃虚
21,ZH,21,24,湿热下
22,SX,274,277,苔薄白
23,FY,187,189,炙草
24,FY,217,219,乌贼
25,FY,203,205,阿胶
26,FY,197,199,白芍
27,FY,210,212,地榆
28,FY,169,171,黄芪
29,FY,182,184,白术
30,FY,74,76,柏油
31,FY,265,267,柏油
32,FY,192,194,当归
33,MX,278,280,脉濡
34,SX,274,276,苔薄
35,ZZ,247,249,乏力
36,ZZ,87,89,疼痛
37,ZZ,245,247,神倦
38,ZZ,4,6,出血
39,ZZ,11,13,出血
40,ZZ,372,374,出血
41,FY,75,76,油
42,FY,266,267,油
43,ZH,38,39,痛
44,ZH,88,89,痛
45,ZH,294,295,阳
46,ZH,118,119,阴
47,ZH,345,346,阴
48,ZH,22,23,热
49,ZH,18,19,虚
50,ZH,290,291,虚
