,entity_class,start_pos,end_pos,content
0,FJ,228,233,增液承气汤
1,ZH,168,172,热病后期
2,SX,83,87,舌红而干
3,SX,148,152,舌红而干
4,ZZ,39,43,小便短少
5,ZZ,122,126,小便短少
6,ZZ,58,62,小便不通
7,ZZ,45,49,大便干结
8,ZZ,128,132,大便干结
9,ZZ,78,82,五心烦热
10,ZZ,143,147,五心烦热
11,ZZ,73,77,口燥咽干
12,ZZ,138,142,口燥咽干
13,ZZ,68,72,形体消瘦
14,FY,268,271,玄明粉
15,ZH,3,6,阴虚津
16,ZH,202,205,阴虚津
17,ZH,173,176,余热未
18,MX,101,104,脉弦细
19,ZZ,45,48,大便干
20,ZZ,128,131,大便干
21,FY,257,259,大黄
22,FY,75,77,咽干
23,FY,140,142,咽干
24,FY,243,245,生地
25,FY,250,252,麦冬
26,FY,236,238,玄参
27,FJ,225,227,通便
28,MX,101,103,脉弦
29,SX,83,85,舌红
30,SX,148,150,舌红
31,SX,153,155,苔少
32,SX,98,100,无苔
33,SX,156,158,无苔
34,SX,93,95,少苔
35,ZZ,17,19,呕吐
36,ZZ,114,116,呕吐
37,ZZ,70,72,消瘦
38,ZZ,83,85,舌红
39,ZZ,148,150,舌红
40,ZZ,46,48,便干
41,ZZ,129,131,便干
42,ZZ,80,82,烦热
43,ZZ,145,147,烦热
44,ZZ,63,65,腹痛
45,ZZ,79,81,心烦
46,ZZ,144,146,心烦
47,ZZ,75,77,咽干
48,ZZ,140,142,咽干
49,ZZ,35,37,嘈杂
50,ZZ,119,121,量少
51,FY,250,251,麦
52,ZH,64,65,痛
53,ZH,3,4,阴
54,ZH,197,198,阴
55,ZH,202,203,阴
56,ZH,219,220,阴
57,ZH,81,82,热
58,ZH,146,147,热
59,ZH,168,169,热
60,ZH,174,175,热
61,ZH,184,185,热
62,ZH,190,191,热
63,ZH,224,225,热
64,ZH,4,5,虚
65,ZH,203,204,虚
66,ZH,29,30,干
67,ZH,47,48,干
68,ZH,76,77,干
69,ZH,86,87,干
70,ZH,130,131,干
71,ZH,141,142,干
72,ZH,151,152,干
