,entity_class,start_pos,end_pos,content
0,MX,573,578,脉沉细无力
1,MX,705,710,脉沉细无力
2,ZH,13,17,脾肾阳虚
3,ZF,367,371,温肾助阳
4,ZF,13,17,脾肾阳虚
5,ZZ,912,916,气短乏力
6,ZZ,547,551,畏寒肢冷
7,ZZ,559,563,头晕目眩
8,ZZ,685,689,少气懒言
9,ZZ,542,546,面色晦暗
10,FY,826,829,五味子
11,FY,1004,1007,五味子
12,FY,1232,1235,五味子
13,FY,448,451,炙甘草
14,FY,839,842,炙甘草
15,FY,1011,1014,炙甘草
16,FY,1252,1255,炙甘草
17,FY,1416,1419,炙甘草
18,FY,1619,1622,炙甘草
19,FY,1239,1242,小茴香
20,FY,441,444,仙灵脾
21,FY,973,976,紫蔻仁
22,FY,1201,1204,草豆蔻
23,FY,400,403,制附片
24,FY,779,782,制附片
25,FY,967,970,制附片
26,FY,1195,1198,制附片
27,FY,1381,1384,制附片
28,FY,1583,1586,制附片
29,FY,956,959,肉豆蔻
30,FY,1184,1187,肉豆蔻
31,FY,1612,1615,生山药
32,FJ,1713,1716,白术丸
33,ZH,13,16,脾肾阳
34,MX,573,576,脉沉细
35,MX,705,708,脉沉细
36,MX,926,929,脉沉细
37,MX,1098,1101,脉沉细
38,SX,564,567,舌质淡
39,SX,696,699,舌质淡
40,SX,917,920,舌质淡
41,SX,1089,1092,舌质淡
42,SX,1487,1490,舌淡红
43,FY,449,451,甘草
44,FY,840,842,甘草
45,FY,1012,1014,甘草
46,FY,1253,1255,甘草
47,FY,1417,1419,甘草
48,FY,1620,1622,甘草
49,FY,425,427,陈皮
50,FY,803,805,陈皮
51,FY,986,988,陈皮
52,FY,1214,1216,陈皮
53,FY,383,385,苍术
54,FY,750,752,苍术
55,FY,944,946,苍术
56,FY,1172,1174,苍术
57,FY,1352,1354,苍术
58,FY,1554,1556,苍术
59,FY,1399,1401,川朴
60,FY,1613,1615,山药
61,FY,413,415,泽泻
62,FY,1364,1366,泽泻
63,FY,1566,1568,泽泻
64,FY,1517,1519,减半
65,FY,377,379,党参
66,FY,744,746,党参
67,FY,938,940,党参
68,FY,1166,1168,党参
69,FY,1346,1348,党参
70,FY,1548,1550,党参
71,FY,436,438,米壳
72,FY,407,409,蔻仁
73,FY,786,788,蔻仁
74,FY,974,976,蔻仁
75,FY,1387,1389,蔻仁
76,FY,1589,1591,蔻仁
77,FY,389,391,白芍
78,FY,814,816,白芍
79,FY,992,994,白芍
80,FY,1220,1222,白芍
81,FY,833,835,杜仲
82,FY,762,764,茯苓
83,FY,1370,1372,茯苓
84,FY,1572,1574,茯苓
85,FY,1240,1242,茴香
86,FY,1246,1248,干姜
87,FY,809,811,黄连
88,FY,1337,1339,黄连
89,FY,1411,1413,黄连
90,FY,1607,1609,黄连
91,FY,419,421,木香
92,FY,797,799,木香
93,FY,980,982,木香
94,FY,1208,1210,木香
95,FY,1393,1395,木香
96,FY,1595,1597,木香
97,FY,395,397,肉桂
98,FY,792,794,肉桂
99,FY,962,964,肉桂
100,FY,1190,1192,肉桂
101,FY,1376,1378,肉桂
102,FY,1578,1580,肉桂
103,FY,756,758,白术
104,FY,950,952,白术
105,FY,1178,1180,白术
106,FY,1358,1360,白术
107,FY,1560,1562,白术
108,FY,1713,1715,白术
109,FY,973,975,紫蔻
110,FY,431,433,黄柏
111,FY,820,822,儿茶
112,FY,998,1000,儿茶
113,FY,1226,1228,儿茶
114,FY,1405,1407,儿茶
115,FY,1601,1603,儿茶
116,FY,774,776,升麻
117,FY,400,402,制附
118,FY,779,781,制附
119,FY,967,969,制附
120,FY,1195,1197,制附
121,FY,1381,1383,制附
122,FY,1583,1585,制附
123,FY,1239,1241,小茴
124,FY,826,828,五味
125,FY,1004,1006,五味
126,FY,1232,1234,五味
127,FY,957,959,豆蔻
128,FY,1185,1187,豆蔻
129,FY,1202,1204,豆蔻
130,FY,401,403,附片
131,FY,780,782,附片
132,FY,968,970,附片
133,FY,1196,1198,附片
134,FY,1382,1384,附片
135,FY,1584,1586,附片
136,ZF,736,738,活血
137,MX,1496,1498,脉细
138,SX,568,570,苔白
139,SX,700,702,苔白
140,SX,921,923,苔白
141,SX,1093,1095,苔白
142,SX,1491,1493,苔白
143,SX,1487,1489,舌淡
144,ZZ,912,914,气短
145,ZZ,1313,1315,便溏
146,ZZ,595,597,泄泻
147,ZZ,914,916,乏力
148,ZZ,561,563,目眩
149,ZZ,559,561,头晕
150,ZZ,549,551,肢冷
151,ZZ,691,693,肢冷
152,ZZ,904,906,肢冷
153,ZZ,1080,1082,肢冷
154,ZZ,878,880,腹痛
155,ZZ,539,541,喜按
156,ZZ,554,556,纳差
157,ZZ,33,35,腹泻
158,ZZ,503,505,腹泻
159,ZZ,671,673,疼痛
160,FY,436,437,米
161,FY,396,397,桂
162,FY,793,794,桂
163,FY,963,964,桂
164,FY,1191,1192,桂
165,FY,1377,1378,桂
166,FY,1579,1580,桂
167,FY,821,822,茶
168,FY,999,1000,茶
169,FY,1227,1228,茶
170,FY,1406,1407,茶
171,FY,1602,1603,茶
172,FY,775,776,麻
173,FY,1247,1248,姜
174,ZH,535,536,痛
175,ZH,672,673,痛
176,ZH,879,880,痛
177,ZH,15,16,阳
178,ZH,370,371,阳
179,ZH,723,724,阳
180,ZH,1159,1160,阳
181,ZH,1501,1502,阳
182,ZH,1666,1667,阳
183,ZH,550,551,冷
184,ZH,692,693,冷
185,ZH,905,906,冷
186,ZH,1081,1082,冷
187,ZH,1330,1331,热
188,ZH,16,17,虚
189,ZH,1502,1503,虚
190,ZH,1246,1247,干
