,entity_class,start_pos,end_pos,content
0,FJ,384,390,通变白头翁汤
1,FJ,94,99,解毒生化丹
2,FJ,262,267,解毒生化丹
3,FJ,386,390,白头翁汤
4,ZF,128,132,清热解毒
5,FY,159,162,生白芍
6,FY,166,169,粉甘草
7,FY,386,389,白头翁
8,FY,152,155,金银花
9,FY,172,175,旱三七
10,FY,182,185,鸦胆子
11,FY,208,211,鸦胆子
12,FY,246,249,鸦胆子
13,FY,167,169,甘草
14,FY,152,154,金银
15,FY,153,155,银花
16,FY,213,215,白糖
17,FY,173,175,三七
18,FY,205,207,三七
19,FY,243,245,三七
20,FY,160,162,白芍
21,FY,182,184,鸦胆
22,FY,208,210,鸦胆
23,FY,246,248,鸦胆
24,FY,100,102,五味
25,FJ,97,99,化丹
26,FJ,265,267,化丹
27,ZF,128,130,清热
28,MX,279,281,脉弦
29,ZZ,359,361,腹痛
30,ZZ,57,59,烦躁
31,ZH,53,54,痛
32,ZH,360,361,痛
33,ZH,7,8,热
34,ZH,82,83,热
35,ZH,129,130,热
36,ZH,275,276,热
37,ZH,302,303,热
38,ZH,305,306,热
39,ZH,134,135,瘀
