,entity_class,start_pos,end_pos,content
0,FJ,432,437,附子理中汤
1,FJ,438,442,大半夏汤
2,ZH,325,329,脾胃阳虚
3,FY,438,441,大半夏
4,FY,397,400,生半夏
5,FY,499,502,生半夏
6,FY,672,675,补骨脂
7,FY,523,526,鸡内金
8,FY,515,518,生谷芽
9,FY,469,472,倭硫黄
10,FY,492,495,潞党参
11,FY,511,514,生白术
12,FY,434,437,理中汤
13,FJ,439,442,半夏汤
14,FJ,434,437,理中汤
15,FJ,447,450,半硫丸
16,FJ,443,446,泻心汤
17,MX,652,655,脉沉细
18,SX,738,741,苔薄白
19,FY,673,675,骨脂
20,FY,529,531,粉草
21,FY,432,434,附子
22,FY,780,782,附子
23,FY,398,400,半夏
24,FY,439,441,半夏
25,FY,500,502,半夏
26,FY,750,752,麦冬
27,FY,408,410,党参
28,FY,493,495,党参
29,FY,672,674,补骨
30,FY,753,755,茯苓
31,FY,482,484,桂心
32,FY,375,377,干姜
33,FY,543,545,干姜
34,FY,546,548,黄连
35,FY,756,758,柴胡
36,FY,512,514,白术
37,FY,487,489,降香
38,FY,665,667,降香
39,FY,411,413,白蜜
40,FY,564,566,白蜜
41,FY,683,685,白蜜
42,FY,506,508,吴萸
43,FY,516,518,谷芽
44,FY,668,670,谷芽
45,FY,759,761,谷芽
46,FY,387,389,硫黄
47,FY,470,472,硫黄
48,FY,787,789,硫黄
49,SX,591,593,苔薄
50,SX,738,740,苔薄
51,ZZ,138,140,消瘦
52,ZZ,125,127,呕恶
53,FY,750,751,麦
54,FY,412,413,蜜
55,FY,565,566,蜜
56,FY,684,685,蜜
57,FY,537,538,米
58,FY,559,560,米
59,FY,678,679,米
60,FY,373,374,桂
61,FY,482,483,桂
62,FY,523,524,鸡
63,FY,387,388,硫
64,FY,448,449,硫
65,FY,470,471,硫
66,FY,787,788,硫
67,FY,376,377,姜
68,FY,544,545,姜
69,FY,290,291,酒
70,ZH,164,165,痛
71,ZH,21,22,阳
72,ZH,33,34,阳
73,ZH,44,45,阳
74,ZH,193,194,阳
75,ZH,236,237,阳
76,ZH,253,254,阳
77,ZH,310,311,阳
78,ZH,317,318,阳
79,ZH,327,328,阳
80,ZH,340,341,阳
81,ZH,345,346,阳
82,ZH,383,384,阳
83,ZH,414,415,阳
84,ZH,420,421,亡
85,ZH,28,29,阴
86,ZH,32,33,阴
87,ZH,190,191,阴
88,ZH,352,353,阴
89,ZH,136,137,冷
90,ZH,293,294,冷
91,ZH,182,183,热
92,ZH,184,185,瘀
93,ZH,188,189,虚
94,ZH,191,192,虚
95,ZH,194,195,虚
96,ZH,328,329,虚
97,ZH,375,376,干
98,ZH,543,544,干
