,entity_class,start_pos,end_pos,content
0,ZH,252,256,气滞血瘀
1,ZF,264,268,活血化瘀
2,SX,32,36,舌质紫暗
3,ZZ,174,178,下肢浮肿
4,ZZ,27,31,唇甲青紫
5,ZZ,67,71,唇甲青紫
6,ZZ,123,127,形寒肢冷
7,FY,310,313,制香附
8,FY,317,320,延胡索
9,ZH,3,6,瘀血阻
10,ZH,99,102,心阳不
11,ZH,252,255,气滞血
12,ZH,82,85,心血瘀
13,ZH,195,198,心血瘀
14,SX,32,35,舌质紫
15,FY,343,345,甘草
16,FY,311,313,香附
17,FY,317,319,延胡
18,FY,325,327,青皮
19,FY,274,276,桃仁
20,FY,296,298,桃仁
21,FY,337,339,川芎
22,FY,276,278,红花
23,FY,303,305,红花
24,FY,318,320,胡索
25,FY,289,291,赤芍
26,FY,331,333,当归
27,FY,282,284,丹参
28,ZH,252,254,气滞
29,ZF,264,266,活血
30,MX,41,43,脉涩
31,ZZ,17,19,胸闷
32,ZZ,59,61,胸闷
33,ZZ,171,173,胸闷
34,ZZ,0,2,心悸
35,ZZ,12,14,心悸
36,ZZ,57,59,心悸
37,ZZ,114,116,心悸
38,ZZ,169,171,心悸
39,ZZ,116,118,胸痛
40,ZZ,224,226,胸痛
41,ZZ,125,127,肢冷
42,FY,338,339,芎
43,ZH,23,24,痛
44,ZH,63,64,痛
45,ZH,117,118,痛
46,ZH,218,219,痛
47,ZH,225,226,痛
48,ZH,230,231,痛
49,ZH,100,101,阳
50,ZH,126,127,冷
51,ZH,3,4,瘀
52,ZH,38,39,瘀
53,ZH,74,75,瘀
54,ZH,84,85,瘀
55,ZH,197,198,瘀
56,ZH,255,256,瘀
57,ZH,267,268,瘀
