,entity_class,start_pos,end_pos,content
0,FJ,268,272,大柴胡汤
1,FJ,684,688,大柴胡汤
2,ZH,533,537,大便秘结
3,ZH,650,654,大便秘结
4,ZF,44,48,清热化痰
5,ZF,39,43,疏肝理气
6,SX,655,659,舌苔白腻
7,SX,543,547,舌质暗红
8,ZZ,76,80,胃脘疼痛
9,ZZ,518,522,心烦易怒
10,ZZ,146,150,饮水则吐
11,ZZ,533,537,大便秘结
12,ZZ,650,654,大便秘结
13,ZZ,528,532,小便黄赤
14,ZZ,645,649,小便黄赤
15,FY,401,404,清半夏
16,FY,715,718,清半夏
17,FY,344,347,蒲公英
18,FY,431,434,蒲公英
19,FY,384,387,代赭石
20,FY,748,751,全瓜蒌
21,FY,438,441,生白术
22,FY,374,377,旋复花
23,FY,728,731,生大黄
24,FJ,269,272,柴胡汤
25,FJ,685,688,柴胡汤
26,ZH,27,30,胃气上
27,ZH,202,205,胃气上
28,MX,556,559,脉弦紧
29,MX,660,663,脉弦细
30,SX,656,659,苔白腻
31,ZZ,528,531,小便黄
32,ZZ,645,648,小便黄
33,FY,248,250,陈皮
34,FY,445,447,陈皮
35,FY,761,763,陈皮
36,FY,729,731,大黄
37,FY,53,55,代赭
38,FY,238,240,代赭
39,FY,384,386,代赭
40,FY,408,410,生姜
41,FY,738,740,生姜
42,FY,709,711,黄芩
43,FY,385,387,赭石
44,FY,402,404,半夏
45,FY,716,718,半夏
46,FY,395,397,党参
47,FY,413,415,大枣
48,FY,743,745,大枣
49,FY,419,421,瓜萎
50,FY,425,427,薤白
51,FY,755,757,薤白
52,FY,242,244,瓜蒌
53,FY,749,751,瓜蒌
54,FY,269,271,柴胡
55,FY,685,687,柴胡
56,FY,703,705,柴胡
57,FY,439,441,白术
58,FY,375,377,复花
59,FY,722,724,枳实
60,ZH,14,16,气滞
61,ZF,44,46,清热
62,ZF,354,356,清热
63,MX,556,558,脉弦
64,MX,660,662,脉弦
65,SX,656,658,苔白
66,ZZ,520,522,易怒
67,ZZ,502,504,呕吐
68,ZZ,505,507,呕吐
69,ZZ,523,525,乏力
70,ZZ,525,527,神疲
71,ZZ,514,516,口干
72,ZZ,518,520,心烦
73,ZZ,534,536,便秘
74,ZZ,651,653,便秘
75,ZZ,494,496,呃逆
76,ZZ,78,80,疼痛
77,ZZ,483,485,疼痛
78,FY,414,415,枣
79,FY,744,745,枣
80,FY,710,711,芩
81,FY,409,410,姜
82,FY,739,740,姜
83,ZH,79,80,痛
84,ZH,132,133,痛
85,ZH,173,174,痛
86,ZH,183,184,痛
87,ZH,469,470,痛
88,ZH,475,476,痛
89,ZH,478,479,痛
90,ZH,484,485,痛
91,ZH,597,598,痛
92,ZH,620,621,痛
93,ZH,45,46,热
94,ZH,283,284,热
95,ZH,299,300,热
96,ZH,312,313,热
97,ZH,355,356,热
98,ZH,675,676,热
99,ZH,698,699,热
100,ZH,13,14,虚
101,ZH,322,323,虚
102,ZH,515,516,干
103,ZH,642,643,干
