,entity_class,start_pos,end_pos,content
0,ZH,77,81,中焦虚寒
1,ZH,18,22,脾胃虚寒
2,ZF,595,599,补中益气
3,ZZ,61,65,形体消痩
4,ZZ,29,33,饮食减少
5,ZZ,463,467,饮食减少
6,ZZ,109,113,泛吐清水
7,ZZ,56,60,神疲肢倦
8,ZZ,468,472,形体消瘦
9,ZZ,314,318,食欲不振
10,FJ,597,600,益气丸
11,ZH,18,21,脾胃虚
12,FY,377,379,桂枝
13,FY,407,409,炙草
14,FY,397,399,香附
15,FY,387,389,枳壳
16,FY,438,440,蜂蜜
17,FY,417,419,大枣
18,FY,382,384,白芍
19,FY,412,414,干姜
20,FY,402,404,木香
21,FY,372,374,黄芪
22,FY,392,394,良姜
23,SX,71,73,舌淡
24,ZZ,322,324,泄泻
25,ZZ,470,472,消瘦
26,ZZ,319,321,腹胀
27,ZZ,56,58,神疲
28,ZZ,41,43,喜按
29,ZZ,91,93,喜按
30,ZZ,114,116,嘈杂
31,FY,439,440,蜜
32,FY,377,378,桂
33,FY,418,419,枣
34,FY,393,394,姜
35,FY,413,414,姜
36,ZH,37,38,痛
37,ZH,87,88,痛
38,ZH,312,313,痛
39,ZH,459,460,痛
40,ZH,551,552,痛
41,ZH,52,53,阳
42,ZH,107,108,冷
43,ZH,20,21,虚
44,ZH,74,75,虚
45,ZH,79,80,虚
46,ZH,484,485,虚
47,ZH,412,413,干
