,entity_class,start_pos,end_pos,content
0,MX,55,59,脉数有力
1,SX,50,54,舌红苔黄
2,ZZ,22,26,口渴喜饮
3,ZZ,73,77,口舌生疮
4,FY,136,139,生石膏
5,FY,180,183,生石膏
6,FJ,129,132,清胃散
7,ZH,8,11,脾胃积
8,ZH,124,127,脾胃积
9,FY,133,135,大黄
10,FY,174,176,大黄
11,FY,167,169,生地
12,FY,140,142,黄连
13,FY,161,163,升麻
14,FY,154,156,丹皮
15,FY,137,139,石膏
16,FY,181,183,石膏
17,FY,136,138,生石
18,FY,180,182,生石
19,FY,147,149,当归
20,MX,55,57,脉数
21,SX,50,52,舌红
22,SX,52,54,苔黄
23,SX,83,85,苔黄
24,ZZ,47,49,溲黄
25,ZZ,80,82,溲黄
26,ZZ,50,52,舌红
27,ZZ,45,47,便秘
28,ZZ,78,80,便秘
29,ZZ,0,2,口臭
30,ZZ,65,67,口臭
31,ZZ,22,24,口渴
32,ZZ,68,70,口渴
33,FY,162,163,麻
34,ZH,41,42,痛
35,ZH,26,27,冷
36,ZH,71,72,冷
37,ZH,11,12,热
38,ZH,101,102,热
39,ZH,127,128,热
