,entity_class,start_pos,end_pos,content
0,ZH,236,240,脾失健运
1,ZH,15,19,大肠湿热
2,ZH,290,294,大肠湿热
3,ZF,319,323,疏肝理气
4,ZF,333,337,补气健脾
5,SX,275,279,舌苔黄腻
6,ZZ,71,75,心烦失眠
7,ZZ,262,266,心烦失眠
8,ZZ,552,556,心烦失眠
9,FY,434,437,川黄连
10,FY,423,426,延胡索
11,FY,327,330,太子参
12,FY,405,408,太子参
13,FY,302,305,珍珠母
14,FY,409,412,珍珠母
15,ZH,15,18,大肠湿
16,ZH,290,293,大肠湿
17,MX,492,495,脉弦数
18,SX,484,487,舌质红
19,SX,276,279,苔黄腻
20,SX,488,491,苔黄腻
21,FY,314,316,佛手
22,FY,420,422,佛手
23,FY,302,304,珍珠
24,FY,409,411,珍珠
25,FY,423,425,延胡
26,FY,311,313,郁金
27,FY,417,419,郁金
28,FY,299,301,白芍
29,FY,402,404,白芍
30,FY,338,340,藿香
31,FY,445,447,藿香
32,FY,435,437,黄连
33,FY,356,358,木香
34,FY,438,440,木香
35,FY,345,347,防风
36,FY,455,457,防风
37,FY,331,333,白术
38,FY,427,429,白术
39,FY,317,319,元胡
40,FY,424,426,胡索
41,ZH,362,364,气滞
42,ZF,373,375,清热
43,ZF,397,399,清热
44,MX,280,282,脉弦
45,MX,492,494,脉弦
46,SX,276,278,苔黄
47,SX,488,490,苔黄
48,ZZ,259,261,便溏
49,ZZ,501,503,泄泻
50,ZZ,85,87,消瘦
51,ZZ,73,75,失眠
52,ZZ,264,266,失眠
53,ZZ,554,556,失眠
54,ZZ,257,259,腹痛
55,ZZ,504,506,腹痛
56,ZZ,537,539,腹痛
57,ZZ,71,73,心烦
58,ZZ,262,264,心烦
59,ZZ,552,554,心烦
60,ZZ,39,41,疼痛
61,FY,204,205,糟
62,FY,245,246,糟
63,ZH,40,41,痛
64,ZH,258,259,痛
65,ZH,325,326,痛
66,ZH,505,506,痛
67,ZH,538,539,痛
68,ZH,346,347,风
69,ZH,456,457,风
70,ZH,18,19,热
71,ZH,293,294,热
72,ZH,354,355,热
73,ZH,374,375,热
74,ZH,398,399,热
