,entity_class,start_pos,end_pos,content
0,FJ,342,346,小柴胡汤
1,FJ,433,437,小柴胡汤
2,FJ,757,761,小柴胡汤
3,ZH,404,408,活血止痛
4,ZH,329,333,脾失健运
5,ZH,299,303,湿热内蕴
6,ZF,402,406,行气活血
7,ZF,351,355,疏肝利胆
8,ZZ,314,318,口干口苦
9,ZZ,548,552,口干口苦
10,ZZ,563,567,不思饮食
11,ZZ,643,647,口干溺黄
12,ZZ,324,328,恶心呕吐
13,ZZ,553,557,恶心欲吐
14,ZZ,36,40,上腹疼痛
15,ZZ,78,82,上腹疼痛
16,ZZ,151,155,上腹疼痛
17,FY,458,461,清半夏
18,FY,785,788,清半夏
19,FY,342,345,小柴胡
20,FY,433,436,小柴胡
21,FY,757,760,小柴胡
22,FY,370,373,金钱草
23,FY,805,808,金钱草
24,FY,496,499,炙甘草
25,FY,380,383,鸡内金
26,FY,657,660,鸡内金
27,FY,892,895,鸡内金
28,FY,792,795,生甘草
29,FY,888,891,海金沙
30,FJ,343,346,柴胡汤
31,FJ,434,437,柴胡汤
32,FJ,758,761,柴胡汤
33,ZH,21,24,气机郁
34,ZH,294,297,气机郁
35,ZH,299,302,湿热内
36,ZH,6,9,肝胆湿
37,ZH,421,424,肝胆湿
38,MX,744,747,脉细弦
39,SX,573,576,舌淡红
40,SX,577,580,苔薄白
41,SX,740,743,舌淡暗
42,FY,896,898,菊花
43,FY,497,499,甘草
44,FY,793,795,甘草
45,FY,393,395,陈皮
46,FY,830,832,陈皮
47,FY,67,69,于术
48,FY,374,376,菖蒲
49,FY,465,467,菖蒲
50,FY,812,814,菖蒲
51,FY,836,838,羌活
52,FY,502,504,生姜
53,FY,848,850,生姜
54,FY,446,448,黄芩
55,FY,773,775,黄芩
56,FY,459,461,半夏
57,FY,786,788,半夏
58,FY,377,379,郁金
59,FY,471,473,郁金
60,FY,818,820,郁金
61,FY,507,509,大枣
62,FY,853,855,大枣
63,FY,478,480,瓜萎
64,FY,360,362,薤白
65,FY,484,486,薤白
66,FY,357,359,瓜蒌
67,FY,343,345,柴胡
68,FY,434,436,柴胡
69,FY,440,442,柴胡
70,FY,758,760,柴胡
71,FY,767,769,柴胡
72,FY,367,369,茵陈
73,FY,651,653,茵陈
74,FY,799,801,茵陈
75,FY,390,392,白术
76,FY,824,826,白术
77,FY,452,454,沙参
78,FY,779,781,沙参
79,FY,400,402,元胡
80,FY,490,492,元胡
81,FY,842,844,元胡
82,ZF,404,406,活血
83,ZF,402,404,行气
84,MX,581,583,脉弦
85,MX,744,746,脉细
86,SX,573,575,舌淡
87,SX,740,742,舌淡
88,SX,577,579,苔薄
89,ZZ,334,336,便溏
90,ZZ,336,338,泄泻
91,ZZ,101,103,呕吐
92,ZZ,326,328,呕吐
93,ZZ,98,100,恶心
94,ZZ,324,326,恶心
95,ZZ,553,555,恶心
96,ZZ,729,731,恶心
97,ZZ,314,316,口干
98,ZZ,548,550,口干
99,ZZ,643,645,口干
100,ZZ,0,2,腹痛
101,ZZ,3,5,腹痛
102,ZZ,187,189,腹痛
103,ZZ,529,531,腹痛
104,ZZ,624,626,腹痛
105,ZZ,686,688,腹痛
106,ZZ,877,879,腹痛
107,ZZ,316,318,口苦
108,ZZ,550,552,口苦
109,ZZ,727,729,口苦
110,ZZ,880,882,口苦
111,ZZ,38,40,疼痛
112,ZZ,80,82,疼痛
113,ZZ,153,155,疼痛
114,ZZ,534,536,疼痛
115,FY,900,901,蜜
116,FY,508,509,枣
117,FY,854,855,枣
118,FY,380,381,鸡
119,FY,657,658,鸡
120,FY,892,893,鸡
121,FY,447,448,芩
122,FY,774,775,芩
123,FY,503,504,姜
124,FY,849,850,姜
125,ZH,1,2,痛
126,ZH,4,5,痛
127,ZH,39,40,痛
128,ZH,81,82,痛
129,ZH,95,96,痛
130,ZH,115,116,痛
131,ZH,154,155,痛
132,ZH,188,189,痛
133,ZH,307,308,痛
134,ZH,388,389,痛
135,ZH,407,408,痛
136,ZH,530,531,痛
137,ZH,535,536,痛
138,ZH,539,540,痛
139,ZH,625,626,痛
140,ZH,687,688,痛
141,ZH,699,700,痛
142,ZH,720,721,痛
143,ZH,878,879,痛
144,ZH,349,350,阳
145,ZH,9,10,热
146,ZH,300,301,热
147,ZH,310,311,热
148,ZH,424,425,热
149,ZH,528,529,热
150,ZH,281,282,瘀
151,ZH,315,316,干
152,ZH,549,550,干
153,ZH,594,595,干
154,ZH,644,645,干
