,entity_class,start_pos,end_pos,content
0,FJ,635,640,参苓白术丸
1,ZH,128,132,大肠湿热
2,ZH,520,524,大肠湿热
3,ZF,543,547,健脾除湿
4,ZF,172,176,清热除湿
5,FY,244,247,炙甘草
6,FY,298,301,炙甘草
7,FJ,637,640,白术丸
8,ZH,13,16,脾虚湿
9,ZH,528,531,脾虚湿
10,ZH,128,131,大肠湿
11,ZH,520,523,大肠湿
12,SX,374,377,舌质红
13,SX,378,381,苔薄黄
14,SX,507,510,舌淡红
15,SX,615,618,舌淡红
16,SX,511,514,苔薄白
17,SX,619,622,苔薄白
18,FY,245,247,甘草
19,FY,299,301,甘草
20,FY,226,228,陈皮
21,FY,564,566,苍术
22,FY,232,234,山药
23,FY,558,560,泽泻
24,FY,202,204,党参
25,FY,208,210,白芍
26,FY,287,289,白芍
27,FY,177,179,葛根
28,FY,196,198,葛根
29,FY,554,556,葛根
30,FY,190,192,秦皮
31,FY,551,553,秦皮
32,FY,214,216,茯苓
33,FY,185,187,黄连
34,FY,263,265,黄连
35,FY,238,240,木香
36,FY,220,222,防风
37,FY,281,283,防风
38,FY,637,639,白术
39,FY,275,277,栀子
40,FY,293,295,青黛
41,FY,269,271,连翘
42,ZF,172,174,清热
43,MX,384,386,脉滑
44,MX,623,625,脉滑
45,MX,515,517,脉濡
46,SX,507,509,舌淡
47,SX,615,617,舌淡
48,SX,378,380,苔薄
49,SX,511,513,苔薄
50,SX,619,621,苔薄
51,ZZ,371,373,灼热
52,ZZ,59,61,腹痛
53,ZZ,62,64,发热
54,ZZ,21,23,腹泻
55,ZZ,49,51,腹泻
56,ZZ,89,91,腹泻
57,ZZ,339,341,腹泻
58,FY,179,180,芩
59,FY,79,80,油
60,ZH,60,61,痛
61,ZH,363,364,痛
62,ZH,221,222,风
63,ZH,282,283,风
64,ZH,78,79,冷
65,ZH,16,17,热
66,ZH,63,64,热
67,ZH,131,132,热
68,ZH,173,174,热
69,ZH,372,373,热
70,ZH,523,524,热
71,ZH,14,15,虚
72,ZH,124,125,虚
73,ZH,529,530,虚
