,entity_class,start_pos,end_pos,content
0,ZH,206,210,升降失调
1,ZH,19,23,升降失常
2,ZH,676,680,升降失常
3,SX,900,904,舌质淡红
4,ZZ,722,726,腹部胀满
5,FY,833,836,炙甘草
6,FY,815,818,代赭石
7,FY,808,811,旋复花
8,FY,777,780,平胃散
9,FY,839,842,高良姜
10,FJ,777,780,平胃散
11,ZH,240,243,脾气虚
12,ZH,226,229,湿热蕴
13,ZH,14,17,脾胃不
14,ZH,252,255,脾胃不
15,ZH,632,635,虚实夹
16,MX,909,912,脉弦滑
17,SX,900,903,舌质淡
18,ZZ,892,895,口不渴
19,FY,834,836,甘草
20,FY,795,797,陈皮
21,FY,783,785,苍术
22,FY,789,791,厚朴
23,FY,815,817,代赭
24,FY,816,818,赭石
25,FY,802,804,槟榔
26,FY,840,842,良姜
27,FY,809,811,复花
28,FY,822,824,枳实
29,FY,828,830,砂仁
30,ZH,437,439,气血
31,MX,909,911,脉弦
32,SX,906,908,苔白
33,ZZ,287,289,呕吐
34,ZZ,570,572,呕吐
35,ZZ,524,526,腹胀
36,ZZ,548,550,腹胀
37,ZZ,284,286,恶心
38,ZZ,878,880,恶心
39,ZZ,893,895,不渴
40,ZZ,555,557,嘈杂
41,ZZ,573,575,呃逆
42,ZZ,299,301,疼痛
43,ZZ,552,554,疼痛
44,ZZ,715,717,疼痛
45,FY,841,842,姜
46,FY,217,218,酒
47,FY,535,536,糟
48,ZH,141,142,痛
49,ZH,300,301,痛
50,ZH,553,554,痛
51,ZH,716,717,痛
52,ZH,388,389,阳
53,ZH,400,401,阳
54,ZH,412,413,阳
55,ZH,394,395,阴
56,ZH,406,407,阴
57,ZH,418,419,阴
58,ZH,227,228,热
59,ZH,268,269,瘀
60,ZH,242,243,虚
61,ZH,632,633,虚
